Time,CH1
0.0,2.2184901
2.0E-6,2.6345725
4.0E-6,3.0044227
6.0E-6,3.420505
8.0E-6,3.744125
1.0E-5,4.0677447
1.2E-5,4.3451324
1.4E-5,4.483826
1.6E-5,4.622521
1.8E-5,4.7149835
2.0E-5,4.668752
2.2E-5,4.5762897
2.4E-5,4.437596
2.6E-5,4.252671
2.8E-5,3.9752812
3.0E-5,3.6516623
3.2E-5,3.2818112
3.4E-5,2.8657289
3.6E-5,2.4958777
3.8E-5,2.0797954
4.0E-5,1.7099442
4.2E-5,1.3863249
4.4E-5,1.1089368
4.6E-5,0.87777996
4.8E-5,0.6928544
5.0E-5,0.5541601
5.2E-5,0.5541601
5.4E-5,0.5541601
5.6E-5,0.6928544
5.8E-5,0.87777996
6.0E-5,1.1089368
6.2E-5,1.3863249
6.4E-5,1.7099442
6.6E-5,2.0797954
6.8E-5,2.4958777
7.0E-5,2.8657289
7.2E-5,3.2818112
7.4E-5,3.6516623
7.6E-5,3.9752812
7.8E-5,4.252671
8.0E-5,4.437596
8.2E-5,4.622521
8.4E-5,4.668752
8.6E-5,4.7149835
8.8E-5,4.622521
9.0E-5,4.483826
9.2E-5,4.3451324
9.4E-5,4.0677447
9.6E-5,3.744125
9.8E-5,3.3742738
1.0E-4,3.0044227
1.02E-4,2.6345725
1.04E-4,2.2184901
1.06E-4,1.8486385
1.08E-4,1.4787879
1.1E-4,1.2013993
1.12E-4,0.92401123
1.14E-4,0.7390857
1.16E-4,0.60039186
1.17999996E-4,0.5541601
1.2E-4,0.5541601
1.22E-4,0.64662313
1.24E-4,0.7853174
1.26E-4,1.0164738
1.28E-4,1.2938623
1.3E-4,1.6174817
1.32E-4,1.9873328
1.34E-4,2.357184
1.36E-4,2.7732663
1.38E-4,3.1431174
1.4E-4,3.5129685
1.42E-4,3.8828197
1.44E-4,4.1602073
1.46E-4,4.3913646
1.48E-4,4.5762897
1.4999999E-4,4.668752
1.52E-4,4.7149835
1.54E-4,4.668752
1.56E-4,4.5300584
1.58E-4,4.3913646
1.6E-4,4.1602073
1.62E-4,3.8365874
1.64E-4,3.5129685
1.66E-4,3.1431174
1.68E-4,2.727035
1.7E-4,2.357184
1.72E-4,1.9411016
1.74E-4,1.6174817
1.76E-4,1.2938623
1.78E-4,1.0164738
1.8E-4,0.7853174
1.82E-4,0.64662313
1.84E-4,0.5541601
1.86E-4,0.5541601
1.88E-4,0.60039186
1.9E-4,0.7390857
1.92E-4,0.92401123
1.94E-4,1.2013993
1.96E-4,1.4787879
1.98E-4,1.8486385
2.0E-4,2.2184901
2.02E-4,2.6345725
2.04E-4,3.0044227
2.06E-4,3.420505
2.08E-4,3.744125
2.1E-4,4.0677447
2.12E-4,4.3451324
2.14E-4,4.483826
2.16E-4,4.622521
2.18E-4,4.7149835
2.2E-4,4.668752
2.22E-4,4.5762897
2.24E-4,4.437596
2.26E-4,4.252671
2.28E-4,3.9752812
2.3E-4,3.6516623
2.32E-4,3.2818112
2.34E-4,2.8657289
2.3599999E-4,2.4958777
2.38E-4,2.0797954
2.4E-4,1.7099442
2.42E-4,1.3863249
2.44E-4,1.1089368
2.46E-4,0.87777996
2.48E-4,0.6928544
2.5E-4,0.5541601
2.52E-4,0.5541601
2.54E-4,0.5541601
2.56E-4,0.6928544
2.58E-4,0.87777996
2.6E-4,1.1089368
2.62E-4,1.3863249
2.64E-4,1.7099442
2.66E-4,2.0797954
2.68E-4,2.4958777
2.7E-4,2.8657289
2.72E-4,3.2818112
2.74E-4,3.6516623
2.76E-4,3.9752812
2.78E-4,4.252671
2.8E-4,4.437596
2.82E-4,4.622521
2.84E-4,4.668752
2.86E-4,4.7149835
2.88E-4,4.622521
2.9E-4,4.483826
2.92E-4,4.3451324
2.94E-4,4.0677447
2.96E-4,3.744125
2.98E-4,3.3742738
2.9999999E-4,3.0044227
3.02E-4,2.6345725
3.04E-4,2.2184901
3.06E-4,1.8486385
3.08E-4,1.4787879
3.1E-4,1.2013993
3.12E-4,0.92401123
3.14E-4,0.7390857
3.16E-4,0.60039186
3.18E-4,0.5541601
3.2E-4,0.5541601
3.22E-4,0.64662313
3.24E-4,0.7853174
3.26E-4,1.0164738
3.28E-4,1.2938623
3.3E-4,1.6174817
3.32E-4,1.9873328
3.34E-4,2.357184
3.36E-4,2.7732663
3.38E-4,3.1431174
3.4E-4,3.5129685
3.4199998E-4,3.8828197
3.44E-4,4.1602073
3.46E-4,4.3913646
3.48E-4,4.5762897
3.5E-4,4.668752
3.52E-4,4.7149835
3.54E-4,4.668752
3.56E-4,4.5300584
3.58E-4,4.3913646
3.6E-4,4.1602073
3.62E-4,3.8365874
3.64E-4,3.5129685
3.66E-4,3.1431174
3.68E-4,2.727035
3.7E-4,2.357184
3.72E-4,1.9411016
3.74E-4,1.6174817
3.76E-4,1.2938623
3.78E-4,1.0164738
3.8E-4,0.7853174
3.82E-4,0.64662313
3.84E-4,0.5541601
3.86E-4,0.5541601
3.88E-4,0.60039186
3.9E-4,0.7390857
3.92E-4,0.92401123
3.94E-4,1.2013993
3.96E-4,1.4787879
3.98E-4,1.8486385
4.0E-4,2.2184901
4.02E-4,2.6345725
4.04E-4,3.0044227
4.06E-4,3.420505
4.08E-4,3.744125
4.1E-4,4.0677447
4.12E-4,4.3451324
4.14E-4,4.483826
4.16E-4,4.622521
4.18E-4,4.7149835
4.2E-4,4.668752
4.22E-4,4.5762897
4.24E-4,4.437596
4.26E-4,4.252671
4.28E-4,3.9752812
4.3E-4,3.6516623
4.32E-4,3.2818112
4.34E-4,2.8657289
4.36E-4,2.4958777
4.38E-4,2.0797954
4.4E-4,1.7099442
4.42E-4,1.3863249
4.44E-4,1.1089368
4.46E-4,0.87777996
4.48E-4,0.6928544
4.5E-4,0.5541601
4.52E-4,0.5541601
4.54E-4,0.5541601
4.56E-4,0.6928544
4.58E-4,0.87777996
4.6E-4,1.1089368
4.62E-4,1.3863249
4.64E-4,1.7099442
4.66E-4,2.0797954
4.68E-4,2.4958777
4.7E-4,2.8657289
4.7199999E-4,3.2818112
4.74E-4,3.6516623
4.76E-4,3.9752812
4.78E-4,4.252671
4.8E-4,4.437596
4.82E-4,4.622521
4.84E-4,4.668752
4.86E-4,4.7149835
4.88E-4,4.622521
4.9E-4,4.483826
4.92E-4,4.3451324
4.94E-4,4.0677447
4.96E-4,3.744125
4.98E-4,3.3742738
5.0E-4,3.0044227
5.02E-4,2.6345725
5.04E-4,2.2184901
5.06E-4,1.8486385
5.08E-4,1.4787879
5.1E-4,1.2013993
5.12E-4,0.92401123
5.14E-4,0.7390857
5.16E-4,0.60039186
5.18E-4,0.5541601
5.2E-4,0.5541601
5.22E-4,0.64662313
5.24E-4,0.7853174
5.26E-4,1.0164738
5.28E-4,1.2938623
5.3E-4,1.6174817
5.32E-4,1.9873328
5.34E-4,2.357184
5.36E-4,2.7732663
5.38E-4,3.1431174
5.4E-4,3.5129685
5.42E-4,3.8828197
5.44E-4,4.1602073
5.46E-4,4.3913646
5.48E-4,4.5762897
5.5E-4,4.668752
5.52E-4,4.7149835
5.54E-4,4.668752
5.56E-4,4.5300584
5.58E-4,4.3913646
5.6E-4,4.1602073
5.62E-4,3.8365874
5.64E-4,3.5129685
5.66E-4,3.1431174
5.68E-4,2.727035
5.7E-4,2.357184
5.72E-4,1.9411016
5.74E-4,1.6174817
5.76E-4,1.2938623
5.78E-4,1.0164738
5.8E-4,0.7853174
5.82E-4,0.64662313
5.84E-4,0.5541601
5.86E-4,0.5541601
5.88E-4,0.60039186
5.9E-4,0.7390857
5.92E-4,0.92401123
5.94E-4,1.2013993
5.96E-4,1.4787879
5.98E-4,1.8486385
5.9999997E-4,2.2184901
6.02E-4,2.6345725
6.04E-4,3.0044227
6.06E-4,3.420505
6.08E-4,3.744125
6.1E-4,4.0677447
6.12E-4,4.3451324
6.14E-4,4.483826
6.16E-4,4.622521
6.18E-4,4.7149835
6.2E-4,4.668752
6.22E-4,4.5762897
6.24E-4,4.437596
6.26E-4,4.252671
6.28E-4,3.9752812
6.3E-4,3.6516623
6.32E-4,3.2818112
6.34E-4,2.8657289
6.36E-4,2.4958777
6.38E-4,2.0797954
6.4E-4,1.7099442
6.42E-4,1.3863249
6.44E-4,1.1089368
6.46E-4,0.87777996
6.48E-4,0.6928544
6.5E-4,0.5541601
6.52E-4,0.5541601
6.54E-4,0.5541601
6.56E-4,0.6928544
6.58E-4,0.87777996
6.6E-4,1.1089368
6.62E-4,1.3863249
6.64E-4,1.7099442
6.66E-4,2.0797954
6.68E-4,2.4958777
6.7E-4,2.8657289
6.72E-4,3.2818112
6.74E-4,3.6516623
6.76E-4,3.9752812
6.78E-4,4.252671
6.8E-4,4.437596
6.82E-4,4.5762897
6.8399997E-4,4.668752
6.86E-4,4.7149835
6.88E-4,4.622521
6.9E-4,4.483826
6.92E-4,4.3451324
6.94E-4,4.0677447
6.96E-4,3.744125
6.98E-4,3.3742738
7.0E-4,3.0044227
7.02E-4,2.6345725
7.04E-4,2.2184901
7.06E-4,1.8486385
7.08E-4,1.4787879
7.1E-4,1.2013993
7.12E-4,0.92401123
7.14E-4,0.7390857
7.16E-4,0.60039186
7.18E-4,0.5541601
7.2E-4,0.5541601
7.22E-4,0.64662313
7.24E-4,0.7853174
7.26E-4,1.0164738
7.28E-4,1.2938623
7.2999997E-4,1.6174817
7.32E-4,1.9873328
7.34E-4,2.357184
7.36E-4,2.7732663
7.38E-4,3.1431174
7.4E-4,3.5129685
7.42E-4,3.8828197
7.44E-4,4.1602073
7.46E-4,4.3913646
7.48E-4,4.5762897
7.5E-4,4.668752
7.52E-4,4.7149835
7.54E-4,4.668752
7.56E-4,4.5762897
7.58E-4,4.3913646
7.6E-4,4.1602073
7.62E-4,3.8365874
7.64E-4,3.5129685
7.66E-4,3.1431174
7.68E-4,2.727035
7.7E-4,2.357184
7.72E-4,1.9411016
7.74E-4,1.6174817
7.76E-4,1.2938623
7.78E-4,1.0164738
7.8E-4,0.7853174
7.82E-4,0.64662313
7.84E-4,0.5541601
7.86E-4,0.5541601
7.88E-4,0.60039186
7.9E-4,0.7390857
7.92E-4,0.92401123
7.94E-4,1.2013993
7.96E-4,1.4787879
7.98E-4,1.8486385
8.0E-4,2.2184901
8.02E-4,2.6345725
8.04E-4,3.0044227
8.06E-4,3.420505
8.08E-4,3.744125
8.1E-4,4.0677447
8.12E-4,4.3451324
8.1399997E-4,4.483826
8.16E-4,4.622521
8.18E-4,4.7149835
8.2E-4,4.668752
8.22E-4,4.5762897
8.24E-4,4.437596
8.26E-4,4.252671
8.28E-4,3.9752812
8.3E-4,3.6516623
8.32E-4,3.2818112
8.34E-4,2.8657289
8.36E-4,2.4958777
8.38E-4,2.0797954
8.4E-4,1.7099442
8.42E-4,1.3863249
8.44E-4,1.1089368
8.46E-4,0.87777996
8.48E-4,0.6928544
8.5E-4,0.5541601
8.52E-4,0.5541601
8.54E-4,0.5541601
8.56E-4,0.6928544
8.58E-4,0.87777996
8.6E-4,1.1089368
8.62E-4,1.3863249
8.64E-4,1.7099442
8.66E-4,2.0797954
8.68E-4,2.4958777
8.7E-4,2.8657289
8.72E-4,3.2818112
8.74E-4,3.6516623
8.76E-4,3.9752812
8.78E-4,4.252671
8.8E-4,4.437596
8.82E-4,4.622521
8.84E-4,4.668752
8.86E-4,4.7149835
8.88E-4,4.622521
8.9E-4,4.483826
8.92E-4,4.3451324
8.94E-4,4.0677447
8.96E-4,3.744125
8.9799997E-4,3.3742738
9.0E-4,3.0044227
9.02E-4,2.6345725
9.04E-4,2.2184901
9.06E-4,1.8486385
9.08E-4,1.4787879
9.1E-4,1.2013993
9.12E-4,0.92401123
9.14E-4,0.7390857
9.16E-4,0.60039186
9.18E-4,0.5541601
9.2E-4,0.5541601
9.22E-4,0.64662313
9.24E-4,0.7853174
9.26E-4,1.0164738
9.28E-4,1.2938623
9.3E-4,1.6174817
9.32E-4,1.9873328
9.34E-4,2.357184
9.36E-4,2.727035
9.38E-4,3.1431174
9.4E-4,3.5129685
9.42E-4,3.8828197
9.4399997E-4,4.1602073
9.46E-4,4.3913646
9.48E-4,4.5762897
9.5E-4,4.668752
9.52E-4,4.7149835
9.54E-4,4.668752
9.56E-4,4.5300584
9.58E-4,4.3913646
9.6E-4,4.1602073
9.62E-4,3.8365874
9.64E-4,3.5129685
9.66E-4,3.1431174
9.68E-4,2.727035
9.7E-4,2.357184
9.72E-4,1.9411016
9.74E-4,1.6174817
9.76E-4,1.2938623
9.78E-4,1.0164738
9.8E-4,0.7853174
9.82E-4,0.64662313
9.84E-4,0.5541601
9.859999E-4,0.5541601
9.88E-4,0.60039186
9.9E-4,0.7390857
9.92E-4,0.92401123
9.94E-4,1.2013993
9.96E-4,1.4787879
9.98E-4,1.8486385
0.001,2.2184901
0.001002,2.6345725
0.001004,3.0044227
0.001006,3.420505
0.001008,3.744125
0.00101,4.0677447
0.001012,4.3451324
0.001014,4.483826
0.001016,4.622521
0.001018,4.7149835
0.00102,4.668752
0.001022,4.5762897
0.001024,4.437596
0.001026,4.252671
0.001028,3.9752812
0.00103,3.6516623
0.001032,3.2818112
0.001034,2.8657289
0.001036,2.4958777
0.001038,2.0797954
0.00104,1.7099442
0.001042,1.3863249
0.001044,1.1089368
0.001046,0.87777996
0.001048,0.6928544
0.00105,0.5541601
0.001052,0.5541601
0.001054,0.5541601
0.001056,0.6928544
0.001058,0.87777996
0.00106,1.1089368
0.001062,1.3863249
0.001064,1.7099442
0.001066,2.0797954
0.001068,2.4958777
0.00107,2.8657289
0.001072,3.2818112
0.001074,3.6516623
0.001076,3.9752812
0.001078,4.252671
0.00108,4.437596
0.001082,4.5762897
0.001084,4.668752
0.001086,4.7149835
