Time,CH1
0.0,1.1551685
2.0E-6,2.2184901
4.0E-6,3.23558
6.0E-6,4.113976
8.0E-6,4.8536773
1.0E-5,5.4084544
1.2E-5,5.685843
1.4E-5,5.7320733
1.6E-5,5.5933795
1.8E-5,5.0848346
2.0E-5,4.3913646
2.2E-5,3.5591989
2.4E-5,2.542109
2.6E-5,1.5250192
2.8E-5,0.50792885
3.0E-5,-0.46292973
3.2E-5,-1.3413262
3.4E-5,-1.9423337
3.6E-5,-2.4046474
3.8E-5,-2.589573
4.0E-5,-2.4971101
4.2E-5,-2.1272593
4.4E-5,-1.5724826
4.6E-5,-0.78654957
4.8E-5,0.13807821
5.0E-5,1.1551685
5.2E-5,2.2184901
5.4E-5,3.23558
5.6E-5,4.113976
5.8E-5,4.8536773
6.0E-5,5.4084544
6.2E-5,5.685843
6.4E-5,5.7320733
6.6E-5,5.5933795
6.8E-5,5.0848346
7.0E-5,4.3913646
7.2E-5,3.5591989
7.4E-5,2.542109
7.6E-5,1.5250192
7.8E-5,0.50792885
8.0E-5,-0.46292973
8.2E-5,-1.3413262
8.4E-5,-1.9423337
8.6E-5,-2.4046474
8.8E-5,-2.589573
9.0E-5,-2.4971101
9.2E-5,-2.1272593
9.4E-5,-1.5724826
9.6E-5,-0.78654957
9.8E-5,0.13807821
1.0E-4,1.1551685
1.02E-4,2.172258
1.04E-4,3.23558
1.06E-4,4.113976
1.08E-4,4.8536773
1.1E-4,5.4084544
1.12E-4,5.685843
1.14E-4,5.7320733
1.16E-4,5.5933795
1.17999996E-4,5.0848346
1.2E-4,4.3913646
1.22E-4,3.5591989
1.24E-4,2.542109
1.26E-4,1.5250192
1.28E-4,0.50792885
1.3E-4,-0.46292973
1.32E-4,-1.3413262
1.34E-4,-1.9423337
1.36E-4,-2.4046474
1.38E-4,-2.589573
1.4E-4,-2.4971101
1.42E-4,-2.1272593
1.44E-4,-1.5724826
1.46E-4,-0.78654957
1.48E-4,0.13807821
1.4999999E-4,1.1551685
1.52E-4,2.172258
1.54E-4,3.23558
1.56E-4,4.113976
1.58E-4,4.8536773
1.6E-4,5.4084544
1.62E-4,5.685843
1.64E-4,5.7320733
1.66E-4,5.5933795
1.68E-4,5.0848346
1.7E-4,4.3913646
1.72E-4,3.5591989
1.74E-4,2.542109
1.76E-4,1.5250192
1.78E-4,0.50792885
1.8E-4,-0.46292973
1.82E-4,-1.3413262
1.84E-4,-1.9423337
1.86E-4,-2.4046474
1.88E-4,-2.589573
1.9E-4,-2.4971101
1.92E-4,-2.1272593
1.94E-4,-1.5724826
1.96E-4,-0.78654957
1.98E-4,0.13807821
2.0E-4,1.1551685
2.02E-4,2.2184901
2.04E-4,3.23558
2.06E-4,4.113976
2.08E-4,4.8536773
2.1E-4,5.4084544
2.12E-4,5.685843
2.14E-4,5.7320733
2.16E-4,5.5933795
2.18E-4,5.0848346
2.2E-4,4.3913646
2.22E-4,3.5591989
2.24E-4,2.542109
2.26E-4,1.5250192
2.28E-4,0.50792885
2.3E-4,-0.46292973
2.32E-4,-1.3413262
2.34E-4,-1.9423337
2.3599999E-4,-2.4046474
2.38E-4,-2.589573
2.4E-4,-2.4971101
2.42E-4,-2.1734905
2.44E-4,-1.5724826
2.46E-4,-0.78654957
2.48E-4,0.13807821
2.5E-4,1.1551685
2.52E-4,2.172258
2.54E-4,3.23558
2.56E-4,4.113976
2.58E-4,4.8536773
2.6E-4,5.4084544
2.62E-4,5.685843
2.64E-4,5.7320733
2.66E-4,5.5933795
2.68E-4,5.0848346
2.7E-4,4.3913646
2.72E-4,3.5591989
2.74E-4,2.542109
2.76E-4,1.5250192
2.78E-4,0.50792885
2.8E-4,-0.46292973
2.82E-4,-1.3413262
2.84E-4,-1.9423337
2.86E-4,-2.4046474
2.88E-4,-2.589573
2.9E-4,-2.4971101
2.92E-4,-2.1272593
2.94E-4,-1.5724826
2.96E-4,-0.78654957
2.98E-4,0.13807821
2.9999999E-4,1.1551685
3.02E-4,2.172258
3.04E-4,3.23558
3.06E-4,4.113976
3.08E-4,4.8536773
3.1E-4,5.4084544
3.12E-4,5.685843
3.14E-4,5.7320733
3.16E-4,5.5933795
3.18E-4,5.0848346
3.2E-4,4.3913646
3.22E-4,3.5591989
3.24E-4,2.542109
3.26E-4,1.5250192
3.28E-4,0.50792885
3.3E-4,-0.46292973
3.32E-4,-1.3413262
3.34E-4,-1.9423337
3.36E-4,-2.4046474
3.38E-4,-2.589573
3.4E-4,-2.4971101
3.4199998E-4,-2.1734905
3.44E-4,-1.5724826
3.46E-4,-0.78654957
3.48E-4,0.13807821
3.5E-4,1.1551685
3.52E-4,2.172258
3.54E-4,3.23558
3.56E-4,4.113976
3.58E-4,4.8536773
3.6E-4,5.4084544
3.62E-4,5.685843
3.64E-4,5.7320733
3.66E-4,5.5933795
3.68E-4,5.0848346
3.7E-4,4.3913646
3.72E-4,3.5591989
3.74E-4,2.542109
3.76E-4,1.5250192
3.78E-4,0.50792885
3.8E-4,-0.46292973
3.82E-4,-1.3413262
3.84E-4,-1.9423337
3.86E-4,-2.4046474
3.88E-4,-2.589573
3.9E-4,-2.4971101
3.92E-4,-2.1272593
3.94E-4,-1.5724826
3.96E-4,-0.78654957
3.98E-4,0.13807821
4.0E-4,1.1551685
4.02E-4,2.172258
4.04E-4,3.1893477
4.06E-4,4.113976
4.08E-4,4.8536773
4.1E-4,5.4084544
4.12E-4,5.685843
4.14E-4,5.7320733
4.16E-4,5.5933795
4.18E-4,5.0848346
4.2E-4,4.3913646
4.22E-4,3.5591989
4.24E-4,2.542109
4.26E-4,1.5250192
4.28E-4,0.50792885
4.3E-4,-0.46292973
4.32E-4,-1.3413262
4.34E-4,-1.9423337
4.36E-4,-2.4046474
4.38E-4,-2.589573
4.4E-4,-2.4971101
4.42E-4,-2.1272593
4.44E-4,-1.5724826
4.46E-4,-0.78654957
4.48E-4,0.13807821
4.5E-4,1.1551685
4.52E-4,2.172258
4.54E-4,3.1893477
4.56E-4,4.113976
4.58E-4,4.8536773
4.6E-4,5.4084544
4.62E-4,5.685843
4.64E-4,5.7320733
4.66E-4,5.5933795
4.68E-4,5.0848346
4.7E-4,4.3913646
4.7199999E-4,3.5591989
4.74E-4,2.542109
4.76E-4,1.5250192
4.78E-4,0.50792885
4.8E-4,-0.46292973
4.82E-4,-1.2950945
4.84E-4,-1.9423337
4.86E-4,-2.4046474
4.88E-4,-2.589573
4.9E-4,-2.4971101
4.92E-4,-2.1734905
4.94E-4,-1.5724826
4.96E-4,-0.78654957
4.98E-4,0.13807821
5.0E-4,1.1551685
5.02E-4,2.172258
5.04E-4,3.1893477
5.06E-4,4.113976
5.08E-4,4.8536773
5.1E-4,5.4084544
5.12E-4,5.685843
5.14E-4,5.7320733
5.16E-4,5.5933795
5.18E-4,5.0848346
5.2E-4,4.437596
5.22E-4,3.5591989
5.24E-4,2.542109
5.26E-4,1.5250192
5.28E-4,0.50792885
5.3E-4,-0.46292973
5.32E-4,-1.3413262
5.34E-4,-1.9423337
5.36E-4,-2.4046474
5.38E-4,-2.589573
5.4E-4,-2.4971101
5.42E-4,-2.1734905
5.44E-4,-1.5724826
5.46E-4,-0.78654957
5.48E-4,0.13807821
5.5E-4,1.1551685
5.52E-4,2.172258
5.54E-4,3.1893477
5.56E-4,4.113976
5.58E-4,4.8536773
5.6E-4,5.4084544
5.62E-4,5.685843
5.64E-4,5.7320733
5.66E-4,5.5933795
5.68E-4,5.0848346
5.7E-4,4.3913646
5.72E-4,3.5591989
5.74E-4,2.542109
5.76E-4,1.5250192
5.78E-4,0.50792885
5.8E-4,-0.46292973
5.82E-4,-1.2950945
5.84E-4,-1.9423337
5.86E-4,-2.4046474
5.88E-4,-2.589573
5.9E-4,-2.4971101
5.92E-4,-2.1272593
5.94E-4,-1.5724826
5.96E-4,-0.78654957
5.98E-4,0.13807821
5.9999997E-4,1.1551685
6.02E-4,2.172258
6.04E-4,3.1893477
6.06E-4,4.113976
6.08E-4,4.8536773
6.1E-4,5.4084544
6.12E-4,5.685843
6.14E-4,5.7320733
6.16E-4,5.5933795
6.18E-4,5.0848346
6.2E-4,4.437596
6.22E-4,3.5591989
6.24E-4,2.542109
6.26E-4,1.5250192
6.28E-4,0.50792885
6.3E-4,-0.46292973
6.32E-4,-1.2950945
6.34E-4,-1.9423337
6.36E-4,-2.4046474
6.38E-4,-2.589573
6.4E-4,-2.4971101
6.42E-4,-2.1734905
6.44E-4,-1.5724826
6.46E-4,-0.78654957
6.48E-4,0.13807821
6.5E-4,1.1551685
6.52E-4,2.172258
6.54E-4,3.1893477
6.56E-4,4.113976
6.58E-4,4.8536773
6.6E-4,5.4084544
6.62E-4,5.685843
6.64E-4,5.7320733
6.66E-4,5.5933795
6.68E-4,5.0848346
6.7E-4,4.437596
6.72E-4,3.5591989
6.74E-4,2.542109
6.76E-4,1.5250192
6.78E-4,0.50792885
6.8E-4,-0.46292973
6.82E-4,-1.2950945
6.8399997E-4,-1.9423337
6.86E-4,-2.4046474
6.88E-4,-2.589573
6.9E-4,-2.4971101
6.92E-4,-2.1272593
6.94E-4,-1.5724826
6.96E-4,-0.78654957
6.98E-4,0.13807821
7.0E-4,1.1551685
7.02E-4,2.172258
7.04E-4,3.1893477
7.06E-4,4.113976
7.08E-4,4.8536773
7.1E-4,5.4084544
7.12E-4,5.685843
7.14E-4,5.7320733
7.16E-4,5.6396117
7.18E-4,5.0848346
7.2E-4,4.437596
7.22E-4,3.5591989
7.24E-4,2.542109
7.26E-4,1.5250192
7.28E-4,0.50792885
7.2999997E-4,-0.46292973
7.32E-4,-1.2950945
7.34E-4,-1.9423337
7.36E-4,-2.4046474
7.38E-4,-2.589573
7.4E-4,-2.4971101
7.42E-4,-2.1734905
7.44E-4,-1.5724826
7.46E-4,-0.78654957
7.48E-4,0.13807821
7.5E-4,1.1551685
7.52E-4,2.172258
7.54E-4,3.1893477
7.56E-4,4.113976
7.58E-4,4.8536773
7.6E-4,5.4084544
7.62E-4,5.685843
7.64E-4,5.7320733
7.66E-4,5.5933795
7.68E-4,5.0848346
7.7E-4,4.437596
7.72E-4,3.5591989
7.74E-4,2.542109
7.76E-4,1.5250192
7.78E-4,0.50792885
7.8E-4,-0.46292973
7.82E-4,-1.2950945
7.84E-4,-1.9423337
7.86E-4,-2.4046474
7.88E-4,-2.589573
7.9E-4,-2.4971101
7.92E-4,-2.1734905
7.94E-4,-1.5724826
7.96E-4,-0.78654957
7.98E-4,0.13807821
8.0E-4,1.1551685
8.02E-4,2.172258
8.04E-4,3.1893477
8.06E-4,4.113976
8.08E-4,4.8536773
8.1E-4,5.4084544
8.12E-4,5.685843
8.1399997E-4,5.7320733
8.16E-4,5.6396117
8.18E-4,5.0848346
8.2E-4,4.437596
8.22E-4,3.5591989
8.24E-4,2.542109
8.26E-4,1.5250192
8.28E-4,0.50792885
8.3E-4,-0.46292973
8.32E-4,-1.2950945
8.34E-4,-1.9423337
8.36E-4,-2.4046474
8.38E-4,-2.589573
8.4E-4,-2.4971101
8.42E-4,-2.1734905
8.44E-4,-1.5724826
8.46E-4,-0.83278084
8.48E-4,0.13807821
8.5E-4,1.1551685
8.52E-4,2.172258
8.54E-4,3.1893477
8.56E-4,4.113976
8.58E-4,4.8536773
8.6E-4,5.4084544
8.62E-4,5.685843
8.64E-4,5.7320733
8.66E-4,5.5933795
8.68E-4,5.0848346
8.7E-4,4.437596
8.72E-4,3.5591989
8.74E-4,2.542109
8.76E-4,1.5250192
8.78E-4,0.50792885
8.8E-4,-0.46292973
8.82E-4,-1.2950945
8.84E-4,-1.9423337
8.86E-4,-2.4046474
8.88E-4,-2.589573
8.9E-4,-2.4971101
8.92E-4,-2.1734905
8.94E-4,-1.5724826
8.96E-4,-0.83278084
8.9799997E-4,0.13807821
9.0E-4,1.1551685
9.02E-4,2.172258
9.04E-4,3.1893477
9.06E-4,4.113976
9.08E-4,4.8536773
9.1E-4,5.4084544
9.12E-4,5.685843
9.14E-4,5.7320733
9.16E-4,5.6396117
9.18E-4,5.0848346
9.2E-4,4.437596
9.22E-4,3.5591989
