Time,CH1
0.0,1.1551685
2.0E-6,1.8024073
4.0E-6,2.4034152
6.0E-6,3.050654
8.0E-6,3.605431
1.0E-5,4.1602073
1.2E-5,4.622521
1.4E-5,4.992371
1.6E-5,5.315992
1.8E-5,5.547148
2.0E-5,5.685843
2.2E-5,5.7783055
2.4E-5,5.7783055
2.6E-5,5.685843
2.8E-5,5.4084544
3.0E-5,5.0848346
3.2E-5,4.668752
3.4E-5,4.252671
3.6E-5,3.744125
3.8E-5,3.1431174
4.0E-5,2.542109
4.2E-5,1.9411016
4.4E-5,1.2938623
4.6E-5,0.6928544
4.8E-5,0.045615196
5.0E-5,-0.5091615
5.2E-5,-1.0177064
5.4E-5,-1.48002
5.6E-5,-1.8498712
5.8E-5,-2.1734905
6.0E-5,-2.4046474
6.2E-5,-2.5433414
6.4E-5,-2.589573
6.6E-5,-2.5433414
6.8E-5,-2.4046474
7.0E-5,-2.1734905
7.2E-5,-1.8498712
7.4E-5,-1.4337888
7.6E-5,-0.9714751
7.8E-5,-0.46292973
8.0E-5,0.13807821
8.2E-5,0.7390857
8.4E-5,1.3863249
8.6E-5,1.9873328
8.8E-5,2.6345725
9.0E-5,3.23558
9.2E-5,3.7903562
9.4E-5,4.3451324
9.6E-5,4.7612157
9.8E-5,5.131067
1.0E-4,5.4084544
1.02E-4,5.6396117
1.04E-4,5.7320733
1.06E-4,5.7783055
1.08E-4,5.7783055
1.1E-4,5.6396117
1.12E-4,5.315992
1.14E-4,4.992371
1.16E-4,4.5300584
1.17999996E-4,4.0677447
1.2E-4,3.5591989
1.22E-4,2.9581914
1.24E-4,2.357184
1.26E-4,1.7099442
1.28E-4,1.1089368
1.3E-4,0.46169758
1.32E-4,-0.13931036
1.34E-4,-0.694087
1.36E-4,-1.202632
1.38E-4,-1.6187139
1.4E-4,-1.9885652
1.42E-4,-2.2659533
1.44E-4,-2.4971101
1.46E-4,-2.589573
1.48E-4,-2.589573
1.4999999E-4,-2.4971101
1.52E-4,-2.3121846
1.54E-4,-2.081028
1.56E-4,-1.7111769
1.58E-4,-1.2950945
1.6E-4,-0.78654957
1.62E-4,-0.27800417
1.64E-4,0.3230033
1.66E-4,0.970243
1.68E-4,1.5712504
1.7E-4,2.2184901
1.72E-4,2.8194976
1.74E-4,3.420505
1.76E-4,3.9752812
1.78E-4,4.437596
1.8E-4,4.8999095
1.82E-4,5.2235284
1.84E-4,5.500917
1.86E-4,5.685843
1.88E-4,5.7783055
1.9E-4,5.7783055
1.92E-4,5.7320733
1.94E-4,5.547148
1.96E-4,5.2235284
1.98E-4,4.8536773
2.0E-4,4.437596
2.02E-4,3.92905
2.04E-4,3.3742738
2.06E-4,2.7732663
2.08E-4,2.126027
2.1E-4,1.4787879
2.12E-4,0.87777996
2.14E-4,0.27677202
2.16E-4,-0.32423592
2.18E-4,-0.8790121
2.2E-4,-1.3413262
2.22E-4,-1.7574081
2.24E-4,-2.081028
2.26E-4,-2.3584158
2.28E-4,-2.5433414
2.3E-4,-2.589573
2.32E-4,-2.589573
2.34E-4,-2.4508786
2.3599999E-4,-2.2659533
2.38E-4,-1.9423337
2.4E-4,-1.5724826
2.42E-4,-1.1564007
2.44E-4,-0.6478553
2.46E-4,-0.046847343
2.48E-4,0.5541601
2.5E-4,1.1551685
2.52E-4,1.8024073
2.54E-4,2.4034152
2.56E-4,3.050654
2.58E-4,3.605431
2.6E-4,4.1602073
2.62E-4,4.622521
2.64E-4,4.992371
2.66E-4,5.362222
2.68E-4,5.547148
2.7E-4,5.685843
2.72E-4,5.7783055
2.74E-4,5.7783055
2.76E-4,5.685843
2.78E-4,5.4546857
2.8E-4,5.0848346
2.82E-4,4.7149835
2.84E-4,4.252671
2.86E-4,3.744125
2.88E-4,3.1431174
2.9E-4,2.542109
2.92E-4,1.9411016
2.94E-4,1.2938623
2.96E-4,0.6928544
2.98E-4,0.091846466
2.9999999E-4,-0.5091615
3.02E-4,-1.0177064
3.04E-4,-1.48002
3.06E-4,-1.8498712
3.08E-4,-2.1734905
3.1E-4,-2.4046474
3.12E-4,-2.5433414
3.14E-4,-2.589573
3.16E-4,-2.5433414
3.18E-4,-2.4046474
3.2E-4,-2.1734905
3.22E-4,-1.8498712
3.24E-4,-1.4337888
3.26E-4,-0.9714751
3.28E-4,-0.46292973
3.3E-4,0.13807821
3.32E-4,0.7390857
3.34E-4,1.3863249
3.36E-4,1.9873328
3.38E-4,2.6345725
3.4E-4,3.23558
3.4199998E-4,3.7903562
3.44E-4,4.298901
3.46E-4,4.7612157
3.48E-4,5.131067
