Time,CH1
0.0,0.045615196
2.0E-6,0.045615196
4.0E-6,0.045615196
6.0E-6,0.091846466
8.0E-6,0.091846466
1.0E-5,0.091846466
1.2E-5,0.091846466
1.4E-5,0.091846466
1.6E-5,0.13807821
1.8E-5,0.13807821
2.0E-5,0.13807821
2.2E-5,0.13807821
2.4E-5,0.184309
2.6E-5,0.184309
2.8E-5,0.184309
3.0E-5,0.184309
3.2E-5,0.184309
3.4E-5,0.23054075
3.6E-5,0.23054075
3.8E-5,0.23054075
4.0E-5,0.23054075
4.2E-5,0.27677202
4.4E-5,0.27677202
4.6E-5,0.27677202
4.8E-5,0.27677202
5.0E-5,0.27677202
5.2E-5,0.3230033
5.4E-5,0.3230033
5.6E-5,0.3230033
5.8E-5,0.3230033
6.0E-5,0.36923456
6.2E-5,0.36923456
6.4E-5,0.36923456
6.6E-5,0.36923456
6.8E-5,0.4154663
7.0E-5,0.4154663
7.2E-5,0.4154663
7.4E-5,0.4154663
7.6E-5,0.4154663
7.8E-5,0.46169758
8.0E-5,0.46169758
8.2E-5,0.46169758
8.4E-5,0.46169758
8.6E-5,0.50792885
8.8E-5,0.50792885
9.0E-5,0.50792885
9.2E-5,0.50792885
9.4E-5,0.5541601
9.6E-5,0.5541601
9.8E-5,0.5541601
1.0E-4,0.5541601
1.02E-4,0.5541601
1.04E-4,0.60039186
1.06E-4,0.60039186
1.08E-4,0.60039186
1.1E-4,0.60039186
1.12E-4,0.64662313
1.14E-4,0.64662313
1.16E-4,0.64662313
1.17999996E-4,0.64662313
1.2E-4,0.6928544
1.22E-4,0.6928544
1.24E-4,0.6928544
1.26E-4,0.6928544
1.28E-4,0.6928544
1.3E-4,0.7390857
1.32E-4,0.7390857
1.34E-4,0.7390857
1.36E-4,0.7390857
1.38E-4,0.7853174
1.4E-4,0.7853174
1.42E-4,0.7853174
1.44E-4,0.7853174
1.46E-4,0.7853174
1.48E-4,0.8315482
1.4999999E-4,0.8315482
1.52E-4,0.8315482
1.54E-4,0.8315482
1.56E-4,0.87777996
1.58E-4,0.87777996
1.6E-4,0.87777996
1.62E-4,0.87777996
1.64E-4,0.92401123
1.66E-4,0.92401123
1.68E-4,0.92401123
1.7E-4,0.92401123
1.72E-4,0.970243
1.74E-4,0.970243
1.76E-4,0.970243
1.78E-4,0.970243
1.8E-4,0.970243
1.82E-4,1.0164738
1.84E-4,1.0164738
1.86E-4,1.0164738
1.88E-4,1.0164738
1.9E-4,1.0627055
1.92E-4,1.0627055
1.94E-4,1.0627055
1.96E-4,1.0627055
1.98E-4,1.1089368
2.0E-4,1.1089368
2.02E-4,1.1089368
2.04E-4,1.1089368
2.06E-4,1.1551685
2.08E-4,1.1551685
2.1E-4,1.1551685
2.12E-4,1.1551685
2.14E-4,1.1551685
2.16E-4,1.2013993
2.18E-4,1.2013993
2.2E-4,1.2013993
2.22E-4,1.2013993
2.24E-4,1.2476311
2.26E-4,1.2476311
2.28E-4,1.2476311
2.3E-4,1.2476311
2.32E-4,1.2938623
2.34E-4,1.2938623
2.3599999E-4,1.2938623
2.38E-4,1.2938623
2.4E-4,1.3400936
2.42E-4,1.3400936
2.44E-4,1.3400936
2.46E-4,1.3400936
2.48E-4,1.3863249
2.5E-4,1.3863249
2.52E-4,1.3863249
2.54E-4,1.3863249
2.56E-4,1.3863249
2.58E-4,1.4325566
2.6E-4,1.4325566
2.62E-4,1.4325566
2.64E-4,1.4325566
2.66E-4,1.4787879
2.68E-4,1.4787879
2.7E-4,1.4787879
2.72E-4,1.4787879
2.74E-4,1.4787879
2.76E-4,1.4787879
2.78E-4,1.5250192
2.8E-4,1.5250192
2.82E-4,1.5250192
2.84E-4,1.5250192
2.86E-4,1.5250192
2.88E-4,1.5712504
2.9E-4,1.5712504
2.92E-4,1.5712504
2.94E-4,1.5712504
2.96E-4,1.6174817
2.98E-4,1.6174817
2.9999999E-4,1.6174817
3.02E-4,1.6174817
3.04E-4,1.6637135
3.06E-4,1.6637135
3.08E-4,1.6637135
3.1E-4,1.6637135
3.12E-4,1.7099442
3.14E-4,1.7099442
3.16E-4,1.7099442
3.18E-4,1.7099442
3.2E-4,1.756176
3.22E-4,1.756176
3.24E-4,1.756176
3.26E-4,1.756176
3.28E-4,1.756176
3.3E-4,1.8024073
3.32E-4,1.8024073
3.34E-4,1.8024073
3.36E-4,1.8024073
3.38E-4,1.8486385
3.4E-4,1.8486385
3.4199998E-4,1.8486385
3.44E-4,1.8486385
3.46E-4,1.8948698
3.48E-4,1.8948698
3.5E-4,1.8948698
3.52E-4,1.8948698
3.54E-4,1.8948698
3.56E-4,1.9411016
3.58E-4,1.9411016
3.6E-4,1.9411016
3.62E-4,1.9873328
3.64E-4,1.9873328
3.66E-4,1.9873328
3.68E-4,1.9873328
3.7E-4,1.9873328
3.72E-4,2.033564
3.74E-4,2.033564
3.76E-4,2.033564
3.78E-4,2.033564
3.8E-4,2.0797954
3.82E-4,2.0797954
3.84E-4,2.0797954
3.86E-4,2.0797954
3.88E-4,2.126027
3.9E-4,2.126027
3.92E-4,2.126027
3.94E-4,2.126027
3.96E-4,2.126027
3.98E-4,2.172258
4.0E-4,2.172258
4.02E-4,2.172258
4.04E-4,2.172258
4.06E-4,2.2184901
4.08E-4,2.2184901
4.1E-4,2.2184901
4.12E-4,2.2184901
4.14E-4,2.2647214
4.16E-4,2.2647214
4.18E-4,2.2647214
4.2E-4,2.2647214
4.22E-4,2.2647214
4.24E-4,2.3109517
4.26E-4,2.3109517
4.28E-4,2.3109517
4.3E-4,2.3109517
4.32E-4,2.357184
4.34E-4,2.357184
4.36E-4,2.357184
4.38E-4,2.357184
4.4E-4,2.4034152
4.42E-4,2.4034152
4.44E-4,2.4034152
4.46E-4,2.4034152
4.48E-4,2.4496465
4.5E-4,2.4496465
4.52E-4,2.4496465
4.54E-4,2.4496465
4.56E-4,2.4496465
4.58E-4,2.4958777
4.6E-4,2.4958777
4.62E-4,2.4958777
4.64E-4,2.4958777
4.66E-4,2.542109
4.68E-4,2.542109
4.7E-4,2.542109
4.7199999E-4,2.542109
4.74E-4,2.5883412
4.76E-4,2.5883412
4.78E-4,2.5883412
4.8E-4,2.5883412
4.82E-4,2.5883412
4.84E-4,2.6345725
4.86E-4,2.6345725
4.88E-4,2.6345725
4.9E-4,2.6345725
4.92E-4,2.6808028
4.94E-4,2.6808028
4.96E-4,2.6808028
4.98E-4,2.6808028
5.0E-4,2.727035
5.02E-4,2.727035
5.04E-4,2.727035
5.06E-4,2.727035
5.08E-4,2.727035
5.1E-4,2.7732663
5.12E-4,2.7732663
5.14E-4,2.7732663
5.16E-4,2.7732663
5.18E-4,2.8194976
5.2E-4,2.8194976
5.22E-4,2.8194976
5.24E-4,2.8194976
5.26E-4,2.8657289
5.28E-4,2.8657289
5.3E-4,2.8657289
5.32E-4,2.8657289
5.34E-4,2.8657289
5.36E-4,2.9119601
5.38E-4,2.9119601
5.4E-4,2.9119601
5.42E-4,2.9119601
5.44E-4,2.9581914
5.46E-4,2.9581914
5.48E-4,2.9581914
5.5E-4,2.9581914
5.52E-4,2.9581914
5.54E-4,3.0044227
5.56E-4,3.0044227
5.58E-4,3.0044227
5.6E-4,3.0044227
5.62E-4,3.050654
5.64E-4,3.050654
5.66E-4,3.050654
5.68E-4,3.050654
5.7E-4,3.050654
5.72E-4,3.0968862
5.74E-4,3.0968862
5.76E-4,3.0968862
5.78E-4,3.0968862
5.8E-4,3.1431174
5.82E-4,3.1431174
5.84E-4,3.1431174
5.86E-4,3.1431174
5.88E-4,3.1431174
5.9E-4,3.1893477
5.92E-4,3.1893477
5.94E-4,3.1893477
5.96E-4,3.1893477
5.98E-4,3.23558
5.9999997E-4,3.23558
6.02E-4,3.23558
6.04E-4,3.23558
6.06E-4,3.23558
6.08E-4,3.2818112
6.1E-4,3.2818112
6.12E-4,3.2818112
6.14E-4,3.2818112
6.16E-4,3.3280425
6.18E-4,3.3280425
6.2E-4,3.3280425
6.22E-4,3.3280425
6.24E-4,3.3280425
6.26E-4,3.3742738
6.28E-4,3.3742738
6.3E-4,3.3742738
6.32E-4,3.3742738
