Time,CH1
0.0,-1.0639377
3.000003E-6,-1.0177064
6.000006E-6,-1.0177064
9.000009E-6,-1.0177064
1.2000012E-5,-1.0177064
1.5000015E-5,-0.9714751
1.8000019E-5,-0.9714751
2.1000022E-5,-0.9714751
2.4000024E-5,-0.9252434
2.7000027E-5,-0.9252434
3.000003E-5,-0.9252434
3.3000033E-5,-0.8790121
3.6000038E-5,-0.8790121
3.900004E-5,-0.8790121
4.2000043E-5,-0.83278084
4.5000044E-5,-0.83278084
4.800005E-5,-0.83278084
5.1000054E-5,-0.83278084
5.4000055E-5,-0.78654957
5.700006E-5,-0.78654957
6.000006E-5,-0.78654957
6.3000065E-5,-0.7403178
6.6000066E-5,-0.7403178
6.900007E-5,-0.7403178
7.2000075E-5,-0.694087
7.5000076E-5,-0.694087
7.800008E-5,-0.694087
8.1000086E-5,-0.6478553
8.400009E-5,-0.6478553
8.700009E-5,-0.6478553
9.000009E-5,-0.6478553
9.30001E-5,-0.601624
9.60001E-5,-0.601624
9.90001E-5,-0.601624
1.0200011E-4,-0.55539227
1.0500011E-4,-0.55539227
1.0800011E-4,-0.55539227
1.1100011E-4,-0.5091615
1.1400012E-4,-0.5091615
1.1700012E-4,-0.5091615
1.2000012E-4,-0.46292973
1.2300012E-4,-0.46292973
1.2600013E-4,-0.46292973
1.2900014E-4,-0.41669846
1.3200013E-4,-0.41669846
1.3500014E-4,-0.41669846
1.3800013E-4,-0.41669846
1.4100014E-4,-0.3704667
1.4400015E-4,-0.3704667
1.4700014E-4,-0.3704667
1.5000015E-4,-0.32423592
1.5300016E-4,-0.32423592
1.5600015E-4,-0.32423592
1.5900016E-4,-0.27800417
1.6200017E-4,-0.27800417
1.6500016E-4,-0.27800417
1.6800017E-4,-0.2317729
1.7100018E-4,-0.2317729
1.7400018E-4,-0.2317729
1.7700018E-4,-0.18554163
1.8000018E-4,-0.18554163
1.8300019E-4,-0.18554163
1.860002E-4,-0.18554163
1.8900019E-4,-0.13931036
1.920002E-4,-0.13931036
1.950002E-4,-0.13931036
1.980002E-4,-0.09307861
2.010002E-4,-0.09307861
2.0400021E-4,-0.09307861
2.0700021E-4,-0.046847343
2.1000022E-4,-0.046847343
2.1300021E-4,-0.046847343
2.1600022E-4,-6.160736E-4
2.1900023E-4,-6.160736E-4
