Time,CH1
0.0,1.6174817
4.0E-6,1.6174817
8.0E-6,1.6174817
1.2E-5,1.6174817
1.6E-5,1.6174817
2.0E-5,1.6174817
2.4E-5,1.6174817
2.8E-5,1.6174817
3.2E-5,1.6174817
3.6E-5,1.6174817
4.0E-5,1.6174817
4.4E-5,1.6174817
4.8E-5,1.6174817
5.2E-5,1.6174817
5.6E-5,1.6174817
6.0E-5,1.6174817
6.4E-5,1.5712504
6.8E-5,1.5712504
7.2E-5,1.5712504
7.6E-5,1.5712504
8.0E-5,1.5712504
8.4E-5,1.5712504
8.8E-5,1.5712504
9.2E-5,1.5712504
9.6E-5,1.5712504
1.0E-4,1.5712504
1.04E-4,1.5712504
1.08E-4,1.5712504
1.12E-4,1.5712504
1.16E-4,1.5712504
1.2E-4,1.5712504
1.24E-4,1.5712504
1.28E-4,1.5712504
1.32E-4,1.5712504
1.36E-4,1.5712504
1.4E-4,1.5712504
1.44E-4,1.5712504
1.48E-4,1.5712504
1.52E-4,1.5712504
1.56E-4,1.5712504
1.6E-4,1.5712504
1.64E-4,1.5712504
1.68E-4,1.5712504
1.72E-4,1.5712504
1.76E-4,1.5712504
1.8E-4,1.5712504
1.84E-4,1.5250192
1.88E-4,1.5250192
1.92E-4,1.5250192
1.96E-4,1.5250192
2.0E-4,1.5250192
2.04E-4,1.5250192
2.08E-4,1.5250192
2.12E-4,1.5250192
2.16E-4,1.5250192
2.2E-4,1.5250192
2.24E-4,1.5250192
2.28E-4,1.5250192
2.32E-4,1.5250192
2.3599999E-4,1.5250192
2.4E-4,1.5250192
2.44E-4,1.5250192
2.48E-4,1.5250192
2.52E-4,1.5250192
2.56E-4,1.5250192
2.6E-4,1.5250192
2.64E-4,1.5250192
2.68E-4,1.5250192
2.72E-4,1.5250192
2.76E-4,1.5250192
2.8E-4,1.5250192
2.84E-4,1.5250192
2.88E-4,1.5250192
2.92E-4,1.5250192
2.96E-4,1.5250192
2.9999999E-4,1.5250192
3.04E-4,1.5250192
3.08E-4,1.5250192
3.12E-4,1.5250192
