Time,CH1
0.0,2.4034152
2.0E-6,2.6345725
4.0E-6,2.9119601
6.0E-6,3.1431174
8.0E-6,3.3742738
1.0E-5,3.605431
1.2E-5,3.7903562
1.4E-5,3.9752812
1.6E-5,4.1602073
1.8E-5,4.298901
2.0E-5,4.437596
2.2E-5,4.5762897
2.4E-5,4.668752
2.6E-5,4.807446
2.8E-5,4.8536773
3.0E-5,4.946141
3.2E-5,4.992371
3.4E-5,5.0386033
3.6E-5,5.0386033
3.8E-5,5.0386033
4.0E-5,5.0386033
4.2E-5,4.992371
4.4E-5,4.946141
4.6E-5,4.8999095
4.8E-5,4.807446
5.0E-5,4.7149835
5.2E-5,4.5762897
5.4E-5,4.437596
5.6E-5,4.3451324
5.8E-5,4.1602073
6.0E-5,4.0215135
6.2E-5,3.8365874
6.4E-5,3.605431
6.6E-5,3.420505
6.8E-5,3.1893477
7.0E-5,2.9581914
7.2E-5,2.6808028
7.4E-5,2.4496465
7.6E-5,2.172258
7.8E-5,1.9411016
8.0E-5,1.6637135
8.2E-5,1.3863249
8.4E-5,1.1089368
8.6E-5,0.8315482
8.8E-5,0.50792885
9.0E-5,0.23054075
9.2E-5,-0.09307861
9.4E-5,-0.3704667
9.6E-5,-0.6478553
9.8E-5,-0.9252434
1.0E-4,-1.2488632
1.02E-4,-1.48002
1.04E-4,-1.7574081
1.06E-4,-2.0347965
1.08E-4,-2.3121846
1.1E-4,-2.5433414
1.12E-4,-2.8207297
1.14E-4,-3.0518866
1.16E-4,-3.2830436
1.17999996E-4,-3.5142004
1.2E-4,-3.6991258
1.22E-4,-3.8840513
1.24E-4,-4.068977
1.26E-4,-4.2539024
1.28E-4,-4.3925962
1.3E-4,-4.5312905
1.32E-4,-4.623753
1.34E-4,-4.7624474
1.36E-4,-4.85491
1.38E-4,-4.9011416
1.4E-4,-4.947373
1.42E-4,-4.993604
1.44E-4,-5.0398355
1.46E-4,-5.0398355
1.48E-4,-5.0398355
1.4999999E-4,-4.993604
1.52E-4,-4.947373
1.54E-4,-4.9011416
1.56E-4,-4.8086786
1.58E-4,-4.716216
1.6E-4,-4.623753
1.62E-4,-4.4850593
1.64E-4,-4.3925962
1.66E-4,-4.2076707
1.68E-4,-4.068977
1.7E-4,-3.8840513
1.72E-4,-3.6528945
1.74E-4,-3.467969
1.76E-4,-3.236812
1.78E-4,-3.0056553
1.8E-4,-2.7744985
1.82E-4,-2.4971101
1.84E-4,-2.2659533
1.86E-4,-1.9885652
1.88E-4,-1.7111769
1.9E-4,-1.4337888
1.92E-4,-1.1564007
1.94E-4,-0.8790121
1.96E-4,-0.55539227
1.98E-4,-0.27800417
2.0E-4,-6.160736E-4
2.02E-4,0.3230033
2.04E-4,0.60039186
2.06E-4,0.92401123
2.08E-4,1.2013993
2.1E-4,1.4787879
2.12E-4,1.756176
2.14E-4,2.033564
2.16E-4,2.2647214
2.18E-4,2.542109
2.2E-4,2.8194976
2.22E-4,3.050654
2.24E-4,3.2818112
2.26E-4,3.5129685
2.28E-4,3.6978936
2.3E-4,3.8828197
2.32E-4,4.0677447
2.34E-4,4.252671
2.3599999E-4,4.3913646
2.38E-4,4.5300584
2.4E-4,4.668752
2.42E-4,4.7612157
2.44E-4,4.8536773
2.46E-4,4.946141
2.48E-4,4.992371
2.5E-4,5.0386033
2.52E-4,5.0386033
2.54E-4,5.0386033
2.56E-4,5.0386033
2.58E-4,4.992371
2.6E-4,4.946141
2.62E-4,4.8999095
2.64E-4,4.807446
2.66E-4,4.7149835
2.68E-4,4.622521
2.7E-4,4.483826
2.72E-4,4.3451324
2.74E-4,4.2064385
2.76E-4,4.0215135
2.78E-4,3.8365874
2.8E-4,3.605431
2.82E-4,3.420505
2.84E-4,3.1893477
2.86E-4,2.9119601
2.88E-4,2.6808028
2.9E-4,2.4034152
2.92E-4,2.172258
2.94E-4,1.8948698
2.96E-4,1.5712504
2.98E-4,1.3400936
2.9999999E-4,1.0164738
3.02E-4,0.7390857
3.04E-4,0.46169758
3.06E-4,0.13807821
3.08E-4,-0.18554163
3.1E-4,-0.46292973
3.12E-4,-0.78654957
3.14E-4,-1.0639377
3.16E-4,-1.3413262
3.18E-4,-1.6187139
3.2E-4,-1.8961024
3.22E-4,-2.1734905
3.24E-4,-2.4508786
3.26E-4,-2.728267
3.28E-4,-2.9594238
3.3E-4,-3.1905808
3.32E-4,-3.4217377
3.34E-4,-3.6528945
3.36E-4,-3.8840513
3.38E-4,-4.068977
3.4E-4,-4.2076707
3.4199998E-4,-4.3925962
3.44E-4,-4.4850593
3.46E-4,-4.623753
3.48E-4,-4.7624474
3.5E-4,-4.85491
3.52E-4,-4.9011416
3.54E-4,-4.993604
