Time,CH1
0.0,1.6174817
2.0E-6,1.9873328
4.0E-6,2.357184
6.0E-6,2.727035
8.0E-6,3.050654
1.0E-5,3.3742738
1.2E-5,3.6516623
1.4E-5,3.92905
1.6E-5,4.1602073
1.8E-5,4.3451324
2.0E-5,4.5300584
2.2E-5,4.668752
2.4E-5,4.807446
2.6E-5,4.8999095
2.8E-5,4.992371
3.0E-5,5.0386033
3.2E-5,5.0386033
3.4E-5,4.992371
3.6E-5,4.946141
3.8E-5,4.8536773
4.0E-5,4.7612157
4.2E-5,4.622521
4.4E-5,4.437596
4.6E-5,4.252671
4.8E-5,4.0215135
5.0E-5,3.7903562
5.2E-5,3.5129685
5.4E-5,3.23558
5.6E-5,2.9119601
5.8E-5,2.5883412
6.0E-5,2.2647214
6.2E-5,1.8948698
6.4E-5,1.5250192
6.6E-5,1.2013993
6.8E-5,0.8315482
7.0E-5,0.4154663
7.2E-5,0.045615196
7.4E-5,-0.32423592
7.6E-5,-0.7403178
7.8E-5,-1.1101689
8.0E-5,-1.48002
8.2E-5,-1.8036394
8.4E-5,-2.1734905
8.6E-5,-2.4971101
8.8E-5,-2.8207297
9.0E-5,-3.1443493
9.2E-5,-3.4217377
9.4E-5,-3.6991258
9.6E-5,-3.976514
9.8E-5,-4.1614394
1.0E-4,-4.3925962
1.02E-4,-4.5312905
1.04E-4,-4.669985
1.06E-4,-4.8086786
1.08E-4,-4.9011416
1.1E-4,-4.947373
1.12E-4,-4.993604
1.14E-4,-5.0398355
1.16E-4,-4.993604
1.17999996E-4,-4.947373
1.2E-4,-4.85491
1.22E-4,-4.7624474
1.24E-4,-4.623753
1.26E-4,-4.4850593
1.28E-4,-4.346365
1.3E-4,-4.115208
1.32E-4,-3.8840513
1.34E-4,-3.6528945
1.36E-4,-3.3755062
1.38E-4,-3.0518866
1.4E-4,-2.728267
1.42E-4,-2.4046474
1.44E-4,-2.081028
1.46E-4,-1.7111769
1.48E-4,-1.387557
1.4999999E-4,-1.0177064
1.52E-4,-0.6478553
1.54E-4,-0.2317729
1.56E-4,0.13807821
1.58E-4,0.50792885
1.6E-4,0.92401123
1.62E-4,1.2938623
1.64E-4,1.6174817
1.66E-4,1.9873328
1.68E-4,2.3109517
1.7E-4,2.6808028
1.72E-4,3.0044227
1.74E-4,3.2818112
1.76E-4,3.5591989
1.78E-4,3.8365874
1.8E-4,4.0677447
1.82E-4,4.298901
1.84E-4,4.437596
1.86E-4,4.622521
1.88E-4,4.7612157
1.9E-4,4.8536773
1.92E-4,4.946141
1.94E-4,4.992371
1.96E-4,5.0386033
1.98E-4,5.0386033
2.0E-4,4.992371
2.02E-4,4.8999095
2.04E-4,4.807446
2.06E-4,4.668752
2.08E-4,4.5300584
2.1E-4,4.3913646
2.12E-4,4.1602073
2.14E-4,3.92905
2.16E-4,3.6516623
2.18E-4,3.3742738
2.2E-4,3.0968862
2.22E-4,2.7732663
2.24E-4,2.4034152
2.26E-4,2.0797954
2.28E-4,1.7099442
2.3E-4,1.3400936
2.32E-4,0.970243
2.34E-4,0.5541601
2.3599999E-4,0.13807821
2.38E-4,-0.2317729
2.4E-4,-0.6478553
2.42E-4,-1.0639377
2.44E-4,-1.4337888
2.46E-4,-1.8036394
2.48E-4,-2.1734905
2.5E-4,-2.5433414
2.52E-4,-2.866961
2.54E-4,-3.1905808
2.56E-4,-3.5142004
2.58E-4,-3.7915885
2.6E-4,-4.022745
2.62E-4,-4.2539024
2.64E-4,-4.4388275
2.66E-4,-4.623753
2.68E-4,-4.7624474
2.7E-4,-4.85491
2.72E-4,-4.947373
2.74E-4,-4.993604
2.76E-4,-4.993604
2.78E-4,-4.993604
2.8E-4,-4.947373
2.82E-4,-4.85491
2.84E-4,-4.716216
2.86E-4,-4.5312905
2.88E-4,-4.3925962
2.9E-4,-4.1614394
2.92E-4,-3.9302826
2.94E-4,-3.6528945
2.96E-4,-3.329275
2.98E-4,-3.0056553
2.9999999E-4,-2.6358042
3.02E-4,-2.2659533
3.04E-4,-1.8961024
3.06E-4,-1.48002
3.08E-4,-1.0639377
3.1E-4,-0.6478553
3.12E-4,-0.2317729
3.14E-4,0.23054075
3.16E-4,0.64662313
3.18E-4,1.1089368
3.2E-4,1.4787879
3.22E-4,1.8948698
3.24E-4,2.3109517
3.26E-4,2.6808028
3.28E-4,3.050654
3.3E-4,3.3742738
3.32E-4,3.6978936
3.34E-4,3.9752812
3.36E-4,4.252671
3.38E-4,4.437596
3.4E-4,4.622521
3.4199998E-4,4.807446
3.44E-4,4.8999095
3.46E-4,4.992371
3.48E-4,4.992371
3.5E-4,4.992371
3.52E-4,4.946141
3.54E-4,4.8536773
3.56E-4,4.7612157
3.58E-4,4.5762897
3.6E-4,4.3913646
3.62E-4,4.1602073
3.64E-4,3.8828197
3.66E-4,3.5591989
3.68E-4,3.23558
3.7E-4,2.8657289
3.72E-4,2.4496465
3.74E-4,2.033564
3.76E-4,1.6174817
3.78E-4,1.2013993
3.8E-4,0.7390857
3.82E-4,0.23054075
3.84E-4,-0.2317729
3.86E-4,-0.694087
3.88E-4,-1.1564007
3.9E-4,-1.6187139
3.92E-4,-2.0347965
3.94E-4,-2.4508786
3.96E-4,-2.866961
3.98E-4,-3.2830436
4.0E-4,-3.6066632
4.02E-4,-3.9302826
4.04E-4,-4.2076707
4.06E-4,-4.4388275
4.08E-4,-4.623753
4.1E-4,-4.8086786
4.12E-4,-4.9011416
4.14E-4,-4.993604
4.16E-4,-4.993604
4.18E-4,-4.947373
4.2E-4,-4.9011416
4.22E-4,-4.7624474
4.24E-4,-4.577522
4.26E-4,-4.3925962
4.28E-4,-4.115208
4.3E-4,-3.8378198
4.32E-4,-3.467969
4.34E-4,-3.098118
4.36E-4,-2.6820357
4.38E-4,-2.2659533
4.4E-4,-1.8036394
4.42E-4,-1.3413262
4.44E-4,-0.83278084
4.46E-4,-0.32423592
4.48E-4,0.184309
4.5E-4,0.7390857
4.52E-4,1.2476311
