Time,CH1
0.0,3.1893477
2.0E-6,3.5591989
4.0E-6,3.8828197
6.0E-6,4.2064385
8.0E-6,4.437596
1.0E-5,4.622521
1.2E-5,4.807446
1.4E-5,4.946141
1.6E-5,4.992371
1.8E-5,4.992371
2.0E-5,4.946141
2.2E-5,4.8999095
2.4E-5,4.7612157
2.6E-5,4.5762897
2.8E-5,4.3451324
3.0E-5,4.113976
3.2E-5,3.7903562
3.4E-5,3.420505
3.6E-5,3.050654
3.8E-5,2.6345725
4.0E-5,2.2184901
4.2E-5,1.756176
4.4E-5,1.3400936
4.6E-5,0.8315482
4.8E-5,0.36923456
5.0E-5,-0.13931036
5.2E-5,-0.6478553
5.4E-5,-1.1101689
5.6E-5,-1.5724826
5.8E-5,-2.0347965
6.0E-5,-2.4508786
6.2E-5,-2.866961
6.4E-5,-3.236812
6.6E-5,-3.6066632
6.8E-5,-3.9302826
7.0E-5,-4.2076707
7.2E-5,-4.4388275
7.4E-5,-4.623753
7.6E-5,-4.8086786
7.8E-5,-4.9011416
8.0E-5,-4.993604
8.2E-5,-4.993604
8.4E-5,-4.993604
8.6E-5,-4.9011416
8.8E-5,-4.8086786
9.0E-5,-4.623753
9.2E-5,-4.4388275
9.4E-5,-4.2539024
9.6E-5,-3.976514
9.8E-5,-3.6528945
1.0E-4,-3.329275
1.02E-4,-2.9594238
1.04E-4,-2.5433414
1.06E-4,-2.1272593
1.08E-4,-1.6649456
1.1E-4,-1.2488632
1.12E-4,-0.78654957
1.14E-4,-0.32423592
1.16E-4,0.13807821
1.17999996E-4,0.60039186
1.2E-4,1.0627055
1.22E-4,1.4787879
1.24E-4,1.9411016
1.26E-4,2.357184
1.28E-4,2.7732663
1.3E-4,3.1431174
1.32E-4,3.4667363
1.34E-4,3.7903562
1.36E-4,4.0677447
1.38E-4,4.3451324
1.4E-4,4.5300584
1.42E-4,4.7149835
1.44E-4,4.8536773
1.46E-4,4.946141
1.48E-4,4.992371
1.4999999E-4,4.992371
1.52E-4,4.992371
1.54E-4,4.8999095
1.56E-4,4.807446
1.58E-4,4.668752
1.6E-4,4.483826
1.62E-4,4.298901
1.64E-4,4.0215135
1.66E-4,3.744125
1.68E-4,3.420505
1.7E-4,3.0968862
1.72E-4,2.727035
1.74E-4,2.357184
1.76E-4,1.9411016
1.78E-4,1.5250192
1.8E-4,1.1089368
1.82E-4,0.6928544
1.84E-4,0.23054075
1.86E-4,-0.18554163
1.88E-4,-0.6478553
1.9E-4,-1.0639377
1.92E-4,-1.48002
1.94E-4,-1.8961024
1.96E-4,-2.3121846
1.98E-4,-2.6820357
2.0E-4,-3.0518866
2.02E-4,-3.3755062
2.04E-4,-3.6991258
2.06E-4,-3.976514
2.08E-4,-4.2076707
2.1E-4,-4.4388275
2.12E-4,-4.623753
2.14E-4,-4.7624474
2.16E-4,-4.85491
2.18E-4,-4.947373
2.2E-4,-4.993604
2.22E-4,-4.993604
2.24E-4,-4.993604
2.26E-4,-4.9011416
2.28E-4,-4.8086786
2.3E-4,-4.669985
2.32E-4,-4.4850593
2.34E-4,-4.346365
2.3599999E-4,-4.115208
2.38E-4,-3.8378198
2.4E-4,-3.5604317
2.42E-4,-3.236812
2.44E-4,-2.9131925
