Time,CH1
0.0,-0.18554163
2.0E-6,0.5541601
4.0E-6,1.2938623
6.0E-6,1.9873328
8.0E-6,2.6808028
1.0E-5,3.3280425
1.2E-5,3.92905
1.4E-5,4.483826
1.6E-5,4.946141
1.8E-5,5.4084544
2.0E-5,5.685843
2.2E-5,5.870768
2.4E-5,5.9169993
2.6E-5,5.9169993
2.8E-5,5.9169993
3.0E-5,5.9169993
3.2E-5,5.9169993
3.4E-5,5.9169993
3.6E-5,5.9169993
3.8E-5,5.870768
4.0E-5,5.177297
4.2E-5,4.622521
4.4E-5,4.113976
4.6E-5,3.5129685
4.8E-5,2.8657289
5.0E-5,2.172258
5.2E-5,1.4787879
5.4E-5,0.7853174
5.6E-5,0.045615196
5.8E-5,-0.694087
6.0E-5,-1.387557
6.2E-5,-2.081028
6.4E-5,-2.7744985
6.6E-5,-3.4217377
6.8E-5,-4.022745
7.0E-5,-4.577522
7.2E-5,-5.0398355
7.4E-5,-5.455918
7.6E-5,-5.733306
7.8E-5,-5.7795377
8.0E-5,-5.825769
8.2E-5,-5.825769
8.4E-5,-5.825769
8.6E-5,-3.6066632
8.8E-5,1.2013993
9.0E-5,5.362222
9.2E-5,5.7320733
9.4E-5,5.4084544
9.6E-5,4.946141
9.8E-5,4.437596
1.0E-4,3.92905
1.02E-4,3.3280425
1.04E-4,2.6808028
1.06E-4,1.9873328
1.08E-4,1.2938623
1.1E-4,0.60039186
1.12E-4,-0.13931036
1.14E-4,-0.8790121
1.16E-4,-1.5724826
1.17999996E-4,-2.2659533
1.2E-4,-2.9594238
1.22E-4,-3.6066632
1.24E-4,-4.1614394
1.26E-4,-4.669985
1.28E-4,-5.1785297
1.3E-4,-5.548381
1.32E-4,-5.733306
1.34E-4,-5.825769
1.36E-4,-5.825769
1.38E-4,-5.825769
1.4E-4,-5.825769
1.42E-4,-5.825769
1.44E-4,-5.825769
1.46E-4,-5.825769
1.48E-4,-5.7795377
1.4999999E-4,-5.733306
1.52E-4,-4.9011416
1.54E-4,-4.4388275
1.56E-4,-3.8378198
1.58E-4,-3.236812
1.6E-4,-2.589573
1.62E-4,-1.8961024
1.64E-4,-1.202632
1.66E-4,-0.46292973
1.68E-4,0.3230033
1.7E-4,1.0164738
1.72E-4,1.7099442
1.74E-4,2.4496465
1.76E-4,3.0968862
1.78E-4,3.744125
1.8E-4,4.298901
1.82E-4,4.807446
1.84E-4,5.2697606
1.86E-4,5.6396117
1.88E-4,5.824537
1.9E-4,5.9169993
1.92E-4,5.9169993
1.94E-4,5.9169993
1.96E-4,5.9169993
1.98E-4,5.9169993
2.0E-4,5.9169993
2.02E-4,5.9169993
2.04E-4,5.9169993
2.06E-4,5.4546857
