Time,CH1
0.0,-0.046847343
2.0E-6,0.13807821
4.0E-6,0.3230033
6.0E-6,0.50792885
8.0E-6,0.6928544
1.0E-5,0.8315482
1.2E-5,1.0164738
1.4E-5,1.2013993
1.6E-5,1.3400936
1.8E-5,1.4787879
2.0E-5,1.6174817
2.2E-5,1.756176
2.4E-5,1.8948698
2.6E-5,1.9873328
2.8E-5,2.0797954
3.0E-5,2.2184901
3.2E-5,2.2647214
3.4E-5,2.357184
3.6E-5,2.4034152
3.8E-5,2.4496465
4.0E-5,2.4958777
4.2E-5,2.542109
4.4E-5,2.542109
4.6E-5,2.542109
4.8E-5,2.542109
5.0E-5,2.4958777
5.2E-5,2.4496465
5.4E-5,2.4034152
5.6E-5,2.357184
5.8E-5,2.2647214
6.0E-5,2.172258
6.2E-5,2.0797954
6.4E-5,1.9873328
6.6E-5,1.8486385
6.8E-5,1.7099442
7.0E-5,1.5712504
7.2E-5,1.4787879
7.4E-5,1.2938623
7.6E-5,1.1551685
7.8E-5,0.970243
8.0E-5,0.8315482
8.2E-5,0.64662313
8.4E-5,0.46169758
8.6E-5,0.27677202
8.8E-5,0.091846466
9.0E-5,-0.09307861
9.2E-5,-0.27800417
9.4E-5,-0.46292973
9.6E-5,-0.601624
9.8E-5,-0.78654957
1.0E-4,-0.9714751
1.02E-4,-1.1101689
1.04E-4,-1.2950945
1.06E-4,-1.4337888
1.08E-4,-1.5262513
1.1E-4,-1.6649456
1.12E-4,-1.8036394
1.14E-4,-1.9423337
1.16E-4,-2.0347965
1.17999996E-4,-2.1272593
1.2E-4,-2.2197218
1.22E-4,-2.2659533
1.24E-4,-2.3584158
1.26E-4,-2.4046474
1.28E-4,-2.4508786
1.3E-4,-2.4508786
1.32E-4,-2.4508786
1.34E-4,-2.4508786
1.36E-4,-2.4508786
1.38E-4,-2.4046474
1.4E-4,-2.3584158
1.42E-4,-2.3121846
1.44E-4,-2.2659533
1.46E-4,-2.1734905
1.48E-4,-2.081028
