Time,CH1
0.0,-0.32423592
2.0E-6,0.46169758
4.0E-6,1.2476311
6.0E-6,1.9873328
8.0E-6,2.6808028
1.0E-5,3.3742738
1.2E-5,4.0215135
1.4E-5,4.5762897
1.6E-5,5.0848346
1.8E-5,5.500917
2.0E-5,5.7783055
2.2E-5,5.9169993
2.4E-5,5.9169993
2.6E-5,5.9169993
2.8E-5,5.9169993
3.0E-5,5.9169993
3.2E-5,5.9169993
3.4E-5,5.9169993
3.6E-5,5.870768
3.8E-5,5.2235284
4.0E-5,4.668752
4.2E-5,4.113976
4.4E-5,3.4667363
4.6E-5,0.13807821
4.8E-5,-1.7574081
5.0E-5,-1.1101689
5.2E-5,-0.3704667
5.4E-5,0.4154663
5.6E-5,1.1551685
5.8E-5,1.8948698
6.0E-5,2.5883412
6.2E-5,3.2818112
6.4E-5,3.92905
6.6E-5,4.483826
6.8E-5,5.0386033
7.0E-5,5.4546857
7.2E-5,5.7783055
7.4E-5,5.9169993
7.6E-5,5.9169993
7.8E-5,5.9169993
8.0E-5,5.9169993
8.2E-5,5.9169993
8.4E-5,5.9169993
8.6E-5,5.9169993
8.8E-5,5.9169993
9.0E-5,5.685843
9.2E-5,4.8536773
9.4E-5,4.3451324
9.6E-5,3.6978936
9.8E-5,3.050654
1.0E-4,2.3109517
1.02E-4,1.5712504
1.04E-4,0.8315482
1.06E-4,0.045615196
1.08E-4,-0.694087
1.1E-4,-1.48002
1.12E-4,-2.1734905
1.14E-4,-2.9131925
1.16E-4,-3.6066632
1.17999996E-4,-4.2076707
1.2E-4,-4.7624474
1.22E-4,-5.224761
1.24E-4,-5.594612
1.26E-4,-5.7795377
1.28E-4,-5.825769
1.3E-4,-5.825769
1.32E-4,-5.825769
1.34E-4,-5.825769
1.36E-4,-5.825769
1.38E-4,-5.825769
1.4E-4,-5.7795377
1.42E-4,-5.7795377
1.44E-4,-4.993604
1.46E-4,-4.4388275
1.48E-4,-3.8840513
1.4999999E-4,-3.236812
1.52E-4,-2.5433414
1.54E-4,-1.8036394
1.56E-4,-1.0639377
1.58E-4,-0.27800417
1.6E-4,0.50792885
1.62E-4,1.2938623
1.64E-4,2.033564
1.66E-4,2.727035
1.68E-4,3.420505
1.7E-4,4.0677447
1.72E-4,4.622521
1.74E-4,5.131067
1.76E-4,5.547148
1.78E-4,5.7783055
1.8E-4,5.9169993
1.82E-4,5.9169993
1.84E-4,5.9169993
1.86E-4,5.9169993
1.88E-4,5.9169993
1.9E-4,5.9169993
1.92E-4,5.9169993
1.94E-4,5.870768
1.96E-4,5.2235284
1.98E-4,4.622521
2.0E-4,4.0677447
2.02E-4,3.420505
2.04E-4,2.7732663
2.06E-4,2.033564
2.08E-4,1.2938623
2.1E-4,0.5541601
2.12E-4,-0.2317729
2.14E-4,-1.0177064
2.16E-4,-1.7574081
2.18E-4,-2.4508786
2.2E-4,-3.1905808
2.22E-4,-3.8378198
2.24E-4,-4.4388275
2.26E-4,-4.947373
2.28E-4,-5.4096866
2.3E-4,-5.6870747
2.32E-4,-5.7795377
2.34E-4,-5.825769
2.3599999E-4,-5.825769
2.38E-4,-5.825769
2.4E-4,-5.825769
2.42E-4,-5.825769
2.44E-4,-5.825769
2.46E-4,-5.7795377
2.48E-4,-5.6870747
2.5E-4,-4.7624474
2.52E-4,-4.2539024
2.54E-4,-3.6528945
2.56E-4,-2.9594238
2.58E-4,-2.2659533
2.6E-4,-1.5262513
2.62E-4,-0.7403178
2.64E-4,-6.160736E-4
2.66E-4,0.7853174
2.68E-4,1.5250192
2.7E-4,2.2647214
2.72E-4,3.0044227
2.74E-4,3.6516623
2.76E-4,4.298901
2.78E-4,4.807446
2.8E-4,5.2697606
2.82E-4,5.6396117
2.84E-4,5.870768
2.86E-4,5.9169993
2.88E-4,5.9169993
2.9E-4,5.9169993
2.92E-4,5.9169993
2.94E-4,5.9169993
2.96E-4,5.9169993
2.98E-4,5.9169993
2.9999999E-4,5.7783055
3.02E-4,4.946141
3.04E-4,4.437596
3.06E-4,3.8365874
3.08E-4,3.1893477
3.1E-4,2.4958777
3.12E-4,1.756176
3.14E-4,1.0164738
