Time,CH1
0.0,-0.09307861
2.0E-6,0.13807821
4.0E-6,0.3230033
6.0E-6,0.5541601
8.0E-6,0.7390857
1.0E-5,0.92401123
1.2E-5,1.1089368
1.4E-5,1.2938623
1.6E-5,1.4787879
1.8E-5,1.6174817
2.0E-5,1.756176
2.2E-5,1.8948698
2.4E-5,2.033564
2.6E-5,2.172258
2.8E-5,2.2647214
3.0E-5,2.357184
3.2E-5,2.4034152
3.4E-5,2.4958777
3.6E-5,2.4958777
3.8E-5,2.542109
4.0E-5,2.542109
4.2E-5,2.542109
4.4E-5,2.4958777
4.6E-5,2.4496465
4.8E-5,2.4034152
5.0E-5,2.3109517
5.2E-5,2.2184901
5.4E-5,2.126027
5.6E-5,1.9873328
5.8E-5,1.8948698
6.0E-5,1.7099442
6.2E-5,1.5712504
6.4E-5,1.4325566
6.6E-5,1.2476311
6.8E-5,1.0627055
7.0E-5,0.87777996
7.2E-5,0.6928544
7.4E-5,0.46169758
7.6E-5,0.27677202
7.8E-5,0.045615196
8.0E-5,-0.13931036
8.2E-5,-0.3704667
8.4E-5,-0.55539227
8.6E-5,-0.7403178
8.8E-5,-0.9252434
9.0E-5,-1.1101689
9.2E-5,-1.2950945
9.4E-5,-1.48002
9.6E-5,-1.6187139
9.8E-5,-1.7574081
1.0E-4,-1.8961024
1.02E-4,-2.0347965
1.04E-4,-2.1272593
1.06E-4,-2.2197218
1.08E-4,-2.3121846
1.1E-4,-2.3584158
1.12E-4,-2.4046474
1.14E-4,-2.4508786
1.16E-4,-2.4508786
1.17999996E-4,-2.4508786
1.2E-4,-2.4508786
1.22E-4,-2.4046474
1.24E-4,-2.3584158
1.26E-4,-2.2659533
1.28E-4,-2.1734905
1.3E-4,-2.081028
1.32E-4,-1.9885652
1.34E-4,-1.8498712
1.36E-4,-1.7111769
1.38E-4,-1.5724826
1.4E-4,-1.4337888
1.42E-4,-1.2488632
1.44E-4,-1.0639377
1.46E-4,-0.8790121
1.48E-4,-0.694087
1.4999999E-4,-0.46292973
1.52E-4,-0.27800417
1.54E-4,-0.09307861
1.56E-4,0.13807821
1.58E-4,0.3230033
1.6E-4,0.5541601
1.62E-4,0.7390857
1.64E-4,0.92401123
1.66E-4,1.1551685
1.68E-4,1.2938623
1.7E-4,1.4787879
1.72E-4,1.6174817
1.74E-4,1.8024073
1.76E-4,1.9411016
1.78E-4,2.033564
1.8E-4,2.172258
1.82E-4,2.2647214
1.84E-4,2.357184
1.86E-4,2.4034152
1.88E-4,2.4958777
1.9E-4,2.4958777
1.92E-4,2.542109
1.94E-4,0.36923456
1.96E-4,-2.2197218
1.98E-4,-2.3584158
2.0E-4,-2.3121846
2.02E-4,-2.2659533
2.04E-4,-2.1734905
2.06E-4,-2.081028
2.08E-4,-1.9885652
2.1E-4,-1.8498712
2.12E-4,-1.7574081
2.14E-4,-1.5724826
2.16E-4,-1.48002
2.18E-4,-1.2950945
2.2E-4,-1.1101689
2.22E-4,-0.9252434
2.24E-4,-0.7403178
2.26E-4,-0.55539227
2.28E-4,-0.3704667
2.3E-4,-0.13931036
2.32E-4,0.045615196
2.34E-4,0.27677202
2.3599999E-4,0.46169758
2.38E-4,0.64662313
2.4E-4,0.87777996
2.42E-4,1.0627055
2.44E-4,1.2476311
2.46E-4,1.4325566
2.48E-4,1.5712504
2.5E-4,1.7099442
2.52E-4,1.8486385
2.54E-4,1.9873328
2.56E-4,2.126027
2.58E-4,2.2184901
2.6E-4,2.3109517
2.62E-4,2.4034152
2.64E-4,2.4496465
2.66E-4,2.4958777
2.68E-4,2.542109
2.7E-4,2.542109
2.72E-4,2.542109
2.74E-4,2.4958777
2.76E-4,2.4958777
2.78E-4,2.4034152
2.8E-4,2.357184
2.82E-4,2.2647214
2.84E-4,2.172258
2.86E-4,2.033564
2.88E-4,1.9411016
2.9E-4,1.756176
2.92E-4,1.6174817
2.94E-4,1.4787879
2.96E-4,1.2938623
2.98E-4,1.1089368
2.9999999E-4,0.92401123
3.02E-4,0.7390857
3.04E-4,0.5541601
3.06E-4,0.3230033
3.08E-4,0.13807821
3.1E-4,-0.09307861
3.12E-4,-0.27800417
3.14E-4,-0.46292973
3.16E-4,-0.694087
3.18E-4,-0.8790121
3.2E-4,-1.0639377
3.22E-4,-1.2488632
3.24E-4,-1.4337888
3.26E-4,-1.5724826
3.28E-4,-1.7111769
3.3E-4,-1.8498712
3.32E-4,-1.9885652
3.34E-4,-2.081028
3.36E-4,-2.1734905
3.38E-4,-2.2659533
3.4E-4,-2.3584158
3.4199998E-4,-2.4046474
3.44E-4,-2.4508786
3.46E-4,-2.4508786
3.48E-4,-2.4508786
3.5E-4,-2.4508786
3.52E-4,-2.4046474
3.54E-4,-2.3584158
3.56E-4,-2.3121846
3.58E-4,-2.2197218
3.6E-4,-2.1272593
3.62E-4,-2.0347965
3.64E-4,-1.8961024
3.66E-4,-1.7574081
3.68E-4,-1.6187139
3.7E-4,-1.48002
3.72E-4,-1.2950945
3.74E-4,-1.1564007
3.76E-4,-0.9252434
3.78E-4,-0.7403178
3.8E-4,-0.55539227
3.82E-4,-0.3704667
3.84E-4,-0.13931036
3.86E-4,0.045615196
3.88E-4,0.27677202
3.9E-4,0.46169758
3.92E-4,0.6928544
3.94E-4,0.87777996
3.96E-4,1.0627055
3.98E-4,1.2476311
4.0E-4,1.4325566
4.02E-4,1.5712504
4.04E-4,1.7099442
4.06E-4,1.8486385
4.08E-4,1.9873328
4.1E-4,2.126027
4.12E-4,2.2184901
4.14E-4,2.3109517
4.16E-4,2.4034152
4.18E-4,2.4496465
4.2E-4,2.4958777
4.22E-4,2.542109
4.24E-4,2.542109
4.26E-4,2.542109
4.28E-4,2.4958777
4.3E-4,2.4496465
4.32E-4,2.4034152
4.34E-4,2.357184
4.36E-4,2.2647214
4.38E-4,2.172258
4.4E-4,2.033564
4.42E-4,1.8948698
4.44E-4,1.756176
4.46E-4,1.6174817
4.48E-4,1.4787879
4.5E-4,1.2938623
4.52E-4,1.1089368
4.54E-4,0.92401123
4.56E-4,0.7390857
4.58E-4,0.5541601
