Time,CH1
0.0,-0.09307861
2.0E-6,0.091846466
4.0E-6,0.27677202
6.0E-6,0.46169758
8.0E-6,0.64662313
1.0E-5,0.8315482
1.2E-5,0.970243
1.4E-5,1.2013993
1.6E-5,1.3863249
1.8E-5,1.5250192
2.0E-5,1.6637135
2.2E-5,1.8486385
2.4E-5,2.033564
2.6E-5,2.2184901
2.8E-5,2.357184
3.0E-5,2.542109
3.2E-5,2.6808028
3.4E-5,2.8194976
3.6E-5,2.9581914
3.8E-5,3.0968862
4.0E-5,3.23558
4.2E-5,3.3742738
4.4E-5,3.5129685
4.6E-5,3.6516623
4.8E-5,3.744125
5.0E-5,3.8365874
5.2E-5,3.9752812
5.4E-5,4.0677447
5.6E-5,4.113976
5.8E-5,4.2064385
6.0E-5,4.298901
6.2E-5,4.3451324
6.4E-5,4.3913646
6.6E-5,4.437596
6.8E-5,4.483826
7.0E-5,4.483826
7.2E-5,4.5300584
7.4E-5,4.5300584
7.6E-5,4.5762897
7.8E-5,4.5300584
8.0E-5,4.5300584
8.2E-5,4.5300584
8.4E-5,4.483826
8.6E-5,4.437596
8.8E-5,4.437596
9.0E-5,4.3913646
9.2E-5,4.298901
9.4E-5,4.2064385
9.6E-5,4.113976
9.8E-5,4.0215135
1.0E-4,3.92905
1.02E-4,3.7903562
1.04E-4,3.6978936
1.06E-4,3.5591989
1.08E-4,3.420505
1.1E-4,3.2818112
1.12E-4,3.0968862
1.14E-4,2.9119601
1.16E-4,2.7732663
1.17999996E-4,2.5883412
1.2E-4,2.357184
1.22E-4,2.172258
1.24E-4,1.9873328
1.26E-4,1.756176
1.28E-4,1.5250192
1.3E-4,1.3400936
1.32E-4,1.1089368
1.34E-4,0.87777996
1.36E-4,0.64662313
1.38E-4,0.4154663
1.4E-4,0.13807821
1.42E-4,-0.09307861
1.44E-4,-0.32423592
1.46E-4,-0.601624
1.48E-4,-0.83278084
1.4999999E-4,-1.0639377
1.52E-4,-1.2950945
1.54E-4,-1.5262513
1.56E-4,-1.7574081
1.58E-4,-1.9885652
1.6E-4,-2.2197218
1.62E-4,-2.4508786
1.64E-4,-2.6820357
1.66E-4,-2.9131925
1.68E-4,-3.098118
1.7E-4,-3.2830436
1.72E-4,-3.467969
1.74E-4,-3.6528945
1.76E-4,-3.7915885
1.78E-4,-3.9302826
1.8E-4,-4.068977
1.82E-4,-4.2076707
1.84E-4,-4.3001337
1.86E-4,-4.3925962
1.88E-4,-4.4388275
1.9E-4,-4.4850593
1.92E-4,-4.5312905
1.94E-4,-4.5312905
1.96E-4,-4.5312905
1.98E-4,-4.4850593
2.0E-4,-4.4388275
2.02E-4,-4.4388275
2.04E-4,-4.346365
2.06E-4,-4.2539024
2.08E-4,-4.115208
2.1E-4,-3.976514
2.12E-4,-3.8378198
2.14E-4,-3.6528945
2.16E-4,-3.467969
2.18E-4,-3.236812
2.2E-4,-3.0056553
2.22E-4,-2.728267
2.24E-4,-2.4971101
2.26E-4,-2.2197218
2.28E-4,-1.8961024
2.3E-4,-1.5724826
2.32E-4,-1.2950945
2.34E-4,-0.9714751
2.3599999E-4,-0.6478553
2.38E-4,-0.32423592
2.4E-4,0.045615196
2.42E-4,0.4154663
2.44E-4,0.7390857
2.46E-4,1.0627055
2.48E-4,1.4325566
2.5E-4,1.7099442
2.52E-4,2.033564
2.54E-4,2.357184
2.56E-4,2.6808028
2.58E-4,2.9581914
2.6E-4,3.23558
2.62E-4,3.4667363
2.64E-4,3.6978936
2.66E-4,3.8828197
2.68E-4,4.0677447
2.7E-4,4.2064385
