Time,CH1
0.0,-6.160736E-4
2.0E-6,0.3230033
4.0E-6,0.64662313
6.0E-6,0.92401123
8.0E-6,1.2013993
1.0E-5,1.4787879
1.2E-5,1.756176
1.4E-5,1.9873328
1.6E-5,2.2184901
1.8E-5,2.4034152
2.0E-5,2.5883412
2.2E-5,2.727035
2.4E-5,2.8657289
2.6E-5,2.9581914
2.8E-5,3.0044227
3.0E-5,3.050654
3.2E-5,3.050654
3.4E-5,3.0044227
3.6E-5,2.9581914
3.8E-5,2.8657289
4.0E-5,2.7732663
4.2E-5,2.6345725
4.4E-5,2.4958777
4.6E-5,2.3109517
4.8E-5,2.126027
5.0E-5,1.8948698
5.2E-5,1.6637135
5.4E-5,1.4325566
5.6E-5,1.1551685
5.8E-5,0.87777996
6.0E-5,0.64662313
6.2E-5,0.36923456
6.4E-5,0.045615196
6.6E-5,-0.2317729
6.8E-5,-0.5091615
7.0E-5,-0.78654957
7.2E-5,-1.0177064
7.4E-5,-1.2950945
7.6E-5,-1.5262513
7.8E-5,-1.7574081
8.0E-5,-1.9423337
8.2E-5,-2.1272593
8.4E-5,-2.3121846
8.6E-5,-2.4971101
8.8E-5,-2.6358042
9.0E-5,-2.728267
9.2E-5,-2.8207297
9.4E-5,-2.9131925
9.6E-5,-2.9594238
9.8E-5,-2.9594238
1.0E-4,-2.9594238
1.02E-4,-2.9594238
1.04E-4,-2.866961
1.06E-4,-2.8207297
1.08E-4,-2.728267
1.1E-4,-2.6358042
1.12E-4,-2.4971101
1.14E-4,-2.3121846
1.16E-4,-2.1734905
1.17999996E-4,-1.9885652
1.2E-4,-1.7574081
1.22E-4,-1.5724826
1.24E-4,-1.387557
1.26E-4,-1.1564007
1.28E-4,-0.8790121
1.3E-4,-0.6478553
1.32E-4,-0.41669846
1.34E-4,-0.13931036
1.36E-4,0.091846466
1.38E-4,0.36923456
1.4E-4,0.60039186
1.42E-4,0.8315482
1.44E-4,1.0627055
1.46E-4,1.2938623
1.48E-4,1.4787879
1.4999999E-4,1.7099442
1.52E-4,1.8948698
1.54E-4,2.0797954
1.56E-4,2.2647214
1.58E-4,2.4034152
1.6E-4,2.542109
1.62E-4,2.6808028
1.64E-4,2.7732663
1.66E-4,2.8657289
1.68E-4,2.9581914
1.7E-4,3.0044227
1.72E-4,3.050654
1.74E-4,3.050654
1.76E-4,3.050654
