Time,CH1
0.0,-0.09307861
2.0E-6,0.091846466
4.0E-6,0.27677202
6.0E-6,0.46169758
8.0E-6,0.64662313
1.0E-5,0.8315482
1.2E-5,0.970243
1.4E-5,1.1551685
1.6E-5,1.3400936
1.8E-5,1.4787879
2.0E-5,1.6637135
2.2E-5,1.8486385
2.4E-5,2.033564
2.6E-5,2.2184901
2.8E-5,2.357184
3.0E-5,2.542109
3.2E-5,2.6808028
3.4E-5,2.8657289
3.6E-5,3.0044227
3.8E-5,3.1431174
4.0E-5,3.2818112
4.2E-5,3.420505
4.4E-5,3.5591989
4.6E-5,3.6978936
4.8E-5,3.8365874
5.0E-5,3.92905
5.2E-5,4.0215135
5.4E-5,4.113976
5.6E-5,4.2064385
5.8E-5,4.298901
6.0E-5,4.3913646
6.2E-5,4.437596
6.4E-5,4.437596
6.6E-5,4.483826
6.8E-5,4.5300584
7.0E-5,4.5300584
7.2E-5,4.5300584
7.4E-5,4.5300584
7.6E-5,4.5300584
7.8E-5,4.483826
8.0E-5,4.437596
8.2E-5,4.437596
8.4E-5,4.3451324
8.6E-5,4.252671
8.8E-5,4.1602073
9.0E-5,4.0677447
9.2E-5,3.92905
9.4E-5,3.7903562
9.6E-5,3.6516623
9.8E-5,3.5129685
1.0E-4,3.3280425
1.02E-4,3.1431174
1.04E-4,2.9119601
1.06E-4,2.727035
1.08E-4,2.4958777
1.1E-4,2.2184901
1.12E-4,1.9873328
1.14E-4,1.756176
1.16E-4,1.4787879
1.17999996E-4,1.2013993
1.2E-4,0.92401123
1.22E-4,0.64662313
1.24E-4,0.36923456
1.26E-4,0.045615196
1.28E-4,-0.27800417
1.3E-4,-0.55539227
1.32E-4,-0.83278084
1.34E-4,-1.1564007
1.36E-4,-1.4337888
1.38E-4,-1.7111769
1.4E-4,-2.0347965
1.42E-4,-2.3121846
1.44E-4,-2.589573
1.46E-4,-2.8207297
1.48E-4,-3.098118
1.4999999E-4,-3.329275
1.52E-4,-3.5604317
1.54E-4,-3.745357
1.56E-4,-3.9302826
1.58E-4,-4.068977
1.6E-4,-4.2076707
1.62E-4,-4.346365
1.64E-4,-4.4388275
1.66E-4,-4.4850593
1.68E-4,-4.4850593
1.7E-4,-4.5312905
1.72E-4,-4.4850593
1.74E-4,-4.4388275
1.76E-4,-4.3925962
1.78E-4,-4.3001337
1.8E-4,-4.1614394
1.82E-4,-3.976514
1.84E-4,-3.7915885
1.86E-4,-3.5604317
1.88E-4,-3.2830436
1.9E-4,-3.0056553
1.92E-4,-2.728267
1.94E-4,-2.3584158
1.96E-4,-2.0347965
1.98E-4,-1.6649456
2.0E-4,-1.2950945
2.02E-4,-0.8790121
2.04E-4,-0.5091615
2.06E-4,-0.09307861
2.08E-4,0.36923456
2.1E-4,0.7853174
2.12E-4,1.2013993
2.14E-4,1.5712504
2.16E-4,1.9873328
2.18E-4,2.357184
2.2E-4,2.727035
2.22E-4,3.050654
2.24E-4,3.3742738
2.26E-4,3.6516623
2.28E-4,3.8828197
2.3E-4,4.113976
2.32E-4,4.252671
2.34E-4,4.3913646
2.3599999E-4,4.437596
2.38E-4,4.483826
2.4E-4,4.483826
2.42E-4,4.437596
2.44E-4,4.3451324
2.46E-4,4.1602073
2.48E-4,3.9752812
2.5E-4,3.6978936
2.52E-4,3.420505
2.54E-4,3.0968862
2.56E-4,2.6808028
2.58E-4,2.2647214
2.6E-4,1.8486385
2.62E-4,1.3863249
2.64E-4,0.92401123
2.66E-4,0.4154663
2.68E-4,-0.09307861
2.7E-4,-0.601624
