Time,CH1
0.0,-0.13931036
2.0E-6,0.46169758
4.0E-6,1.0627055
6.0E-6,1.6637135
8.0E-6,2.2184901
1.0E-5,2.727035
1.2E-5,3.1893477
1.4E-5,3.605431
1.6E-5,3.9752812
1.8E-5,4.2064385
2.0E-5,4.3913646
2.2E-5,4.437596
2.4E-5,4.437596
2.6E-5,4.3913646
2.8E-5,4.2064385
3.0E-5,3.9752812
3.2E-5,3.605431
3.4E-5,3.1893477
3.6E-5,2.727035
3.8E-5,2.172258
4.0E-5,1.6174817
4.2E-5,1.0164738
4.4E-5,0.36923456
4.6E-5,-0.27800417
4.8E-5,-0.9252434
5.0E-5,-1.5262513
5.2E-5,-2.081028
5.4E-5,-2.6358042
5.6E-5,-3.1443493
5.8E-5,-3.5604317
6.0E-5,-3.9302826
6.2E-5,-4.2076707
6.4E-5,-4.3925962
6.6E-5,-4.4388275
6.8E-5,-4.4388275
7.0E-5,-4.346365
7.2E-5,-4.1614394
7.4E-5,-3.8840513
7.6E-5,-3.5142004
7.8E-5,-3.098118
8.0E-5,-2.589573
8.2E-5,-1.9885652
8.4E-5,-1.387557
8.6E-5,-0.78654957
8.8E-5,-0.09307861
9.0E-5,0.5541601
9.2E-5,1.2013993
9.4E-5,1.8024073
9.6E-5,2.4034152
9.8E-5,2.9119601
1.0E-4,3.420505
1.02E-4,3.7903562
1.04E-4,4.113976
1.06E-4,4.3451324
1.08E-4,4.437596
1.1E-4,4.437596
1.12E-4,4.3913646
1.14E-4,4.252671
1.16E-4,3.9752812
1.17999996E-4,3.6516623
1.2E-4,3.1893477
1.22E-4,2.6808028
1.24E-4,2.126027
1.26E-4,1.5250192
1.28E-4,0.87777996
1.3E-4,0.23054075
1.32E-4,-0.41669846
1.34E-4,-1.1101689
1.36E-4,-1.7111769
1.38E-4,-2.3121846
1.4E-4,-2.866961
1.42E-4,-3.329275
1.44E-4,-3.745357
1.46E-4,-4.068977
1.48E-4,-4.3001337
1.4999999E-4,-4.4388275
1.52E-4,-4.4388275
1.54E-4,-4.4388275
1.56E-4,-4.2539024
1.58E-4,-3.976514
1.6E-4,-3.6528945
1.62E-4,-3.236812
1.64E-4,-2.728267
1.66E-4,-2.1272593
1.68E-4,-1.5262513
1.7E-4,-0.9252434
1.72E-4,-0.2317729
1.74E-4,0.46169758
1.76E-4,1.1089368
1.78E-4,1.7099442
1.8E-4,2.3109517
1.82E-4,2.8657289
1.84E-4,3.3742738
1.86E-4,3.744125
1.88E-4,4.0677447
1.9E-4,4.298901
1.92E-4,4.437596
1.94E-4,4.437596
1.96E-4,4.437596
1.98E-4,4.252671
2.0E-4,4.0215135
2.02E-4,3.6516623
2.04E-4,3.23558
2.06E-4,2.727035
2.08E-4,2.172258
2.1E-4,1.5712504
2.12E-4,0.92401123
2.14E-4,0.27677202
2.16E-4,-0.3704667
2.18E-4,-1.0177064
2.2E-4,-1.6649456
2.22E-4,-2.2197218
2.24E-4,-2.7744985
2.26E-4,-3.2830436
2.28E-4,-3.6991258
2.3E-4,-4.022745
2.32E-4,-4.3001337
2.34E-4,-4.4388275
2.3599999E-4,-4.4388275
2.38E-4,-4.4388275
2.4E-4,-4.3001337
2.42E-4,-4.068977
2.44E-4,-3.745357
2.46E-4,-3.3755062
2.48E-4,-2.866961
2.5E-4,-2.3584158
2.52E-4,-1.7574081
2.54E-4,-1.1564007
2.56E-4,-0.5091615
2.58E-4,0.13807821
2.6E-4,0.7853174
2.62E-4,1.4325566
2.64E-4,1.9873328
2.66E-4,2.542109
2.68E-4,3.050654
2.7E-4,3.5129685
2.72E-4,3.8828197
2.74E-4,4.1602073
2.76E-4,4.3451324
2.78E-4,4.437596
2.8E-4,4.437596
2.82E-4,4.3913646
2.84E-4,4.252671
2.86E-4,3.9752812
2.88E-4,3.6516623
2.9E-4,3.2818112
2.92E-4,2.7732663
2.94E-4,2.2647214
2.96E-4,1.7099442
2.98E-4,1.1089368
2.9999999E-4,0.50792885
3.02E-4,-0.13931036
3.04E-4,-0.7403178
3.06E-4,-1.387557
3.08E-4,-1.9423337
3.1E-4,-2.4971101
3.12E-4,-2.9594238
3.14E-4,-3.4217377
3.16E-4,-3.7915885
3.18E-4,-4.068977
3.2E-4,-4.3001337
3.22E-4,-4.4388275
3.24E-4,-4.4388275
3.26E-4,-4.4388275
3.28E-4,-4.346365
3.3E-4,-4.115208
3.32E-4,-3.8378198
3.34E-4,-3.5142004
3.36E-4,-3.098118
3.38E-4,-2.6358042
3.4E-4,-2.1272593
3.4199998E-4,-1.5724826
3.44E-4,-0.9714751
3.46E-4,-0.3704667
3.48E-4,0.23054075
3.5E-4,0.8315482
3.52E-4,1.3863249
3.54E-4,1.9411016
3.56E-4,2.4496465
3.58E-4,2.9119601
3.6E-4,3.3742738
3.62E-4,3.744125
3.64E-4,4.0215135
3.66E-4,4.252671
3.68E-4,4.3913646
3.7E-4,4.437596
3.72E-4,4.483826
3.74E-4,4.3913646
3.76E-4,4.252671
3.78E-4,4.0677447
3.8E-4,3.744125
3.82E-4,3.420505
3.84E-4,3.0044227
3.86E-4,2.542109
3.88E-4,2.0797954
3.9E-4,1.5712504
3.92E-4,1.0164738
3.94E-4,0.46169758
3.96E-4,-0.09307861
3.98E-4,-0.6478553
4.0E-4,-1.202632
4.02E-4,-1.7111769
4.04E-4,-2.2197218
4.06E-4,-2.6820357
4.08E-4,-3.098118
4.1E-4,-3.467969
4.12E-4,-3.7915885
4.14E-4,-4.068977
4.16E-4,-4.3001337
4.18E-4,-4.3925962
4.2E-4,-4.4388275
4.22E-4,-4.4388275
4.24E-4,-4.4388275
4.26E-4,-4.3001337
4.28E-4,-4.115208
4.3E-4,-3.8840513
4.32E-4,-3.5604317
4.34E-4,-3.236812
4.36E-4,-2.8207297
4.38E-4,-2.4046474
4.4E-4,-1.9423337
4.42E-4,-1.48002
4.44E-4,-0.9714751
4.46E-4,-0.46292973
4.48E-4,0.091846466
4.5E-4,0.60039186
4.52E-4,1.1089368
4.54E-4,1.5712504
4.56E-4,2.033564
4.58E-4,2.4958777
4.6E-4,2.9119601
4.62E-4,3.2818112
4.64E-4,3.605431
4.66E-4,3.8828197
4.68E-4,4.113976
4.7E-4,4.298901
4.7199999E-4,4.437596
4.74E-4,4.483826
4.76E-4,4.483826
4.78E-4,4.437596
4.8E-4,4.3913646
4.82E-4,4.252671
4.84E-4,4.0677447
4.86E-4,3.8365874
4.88E-4,3.5591989
4.9E-4,3.23558
4.92E-4,2.8657289
4.94E-4,2.4958777
4.96E-4,2.0797954
4.98E-4,1.6174817
5.0E-4,1.2013993
5.02E-4,0.7390857
5.04E-4,0.27677202
5.06E-4,-0.18554163
5.08E-4,-0.6478553
5.1E-4,-1.1101689
5.12E-4,-1.5262513
5.14E-4,-1.9423337
5.16E-4,-2.3584158
5.18E-4,-2.728267
5.2E-4,-3.0518866
5.22E-4,-3.3755062
5.24E-4,-3.6528945
5.26E-4,-3.9302826
5.28E-4,-4.115208
5.3E-4,-4.3001337
5.32E-4,-4.3925962
5.34E-4,-4.4388275
5.36E-4,-4.4850593
5.38E-4,-4.4850593
5.4E-4,-4.4388275
5.42E-4,-4.346365
5.44E-4,-4.2539024
5.46E-4,-4.068977
5.48E-4,-3.8840513
5.5E-4,-3.6528945
5.52E-4,-3.3755062
5.54E-4,-3.098118
5.56E-4,-2.7744985
5.58E-4,-2.4046474
5.6E-4,-2.0347965
5.62E-4,-1.6649456
5.64E-4,-1.2950945
5.66E-4,-0.9252434
5.68E-4,-0.5091615
5.7E-4,-0.09307861
5.72E-4,0.3230033
5.74E-4,0.6928544
5.76E-4,1.1089368
5.78E-4,1.4787879
5.8E-4,1.8486385
5.82E-4,2.172258
5.84E-4,2.542109
5.86E-4,2.8194976
5.88E-4,3.1431174
5.9E-4,3.420505
5.92E-4,3.6516623
5.94E-4,3.8365874
5.96E-4,4.0215135
5.98E-4,4.2064385
5.9999997E-4,4.3451324
6.02E-4,4.437596
6.04E-4,4.483826
6.06E-4,4.483826
