Time,CH1
0.0,3.420505
2.0E-6,3.420505
4.0E-6,3.420505
6.0E-6,3.420505
8.0E-6,3.420505
1.0E-5,3.420505
1.2E-5,3.420505
1.4E-5,3.420505
1.6E-5,3.420505
1.8E-5,3.420505
2.0E-5,3.420505
2.2E-5,3.420505
2.4E-5,3.420505
2.6E-5,3.420505
2.8E-5,3.420505
3.0E-5,3.420505
3.2E-5,3.420505
3.4E-5,3.420505
3.6E-5,3.420505
3.8E-5,3.420505
4.0E-5,3.420505
4.2E-5,3.420505
4.4E-5,3.420505
4.6E-5,3.420505
4.8E-5,3.420505
5.0E-5,3.420505
5.2E-5,3.420505
5.4E-5,3.420505
5.6E-5,3.420505
5.8E-5,3.420505
6.0E-5,3.420505
6.2E-5,3.420505
6.4E-5,3.420505
6.6E-5,3.420505
6.8E-5,3.420505
7.0E-5,3.420505
7.2E-5,3.420505
7.4E-5,3.420505
7.6E-5,3.420505
7.8E-5,3.420505
8.0E-5,3.420505
8.2E-5,3.420505
8.4E-5,3.420505
8.6E-5,3.420505
8.8E-5,3.420505
9.0E-5,3.420505
9.2E-5,3.420505
9.4E-5,3.420505
9.6E-5,3.420505
9.8E-5,3.420505
1.0E-4,3.420505
1.02E-4,3.420505
1.04E-4,3.420505
1.06E-4,3.420505
1.08E-4,3.420505
1.1E-4,3.420505
1.12E-4,3.420505
1.14E-4,3.420505
1.16E-4,3.420505
1.17999996E-4,3.420505
1.2E-4,3.420505
1.22E-4,3.420505
1.24E-4,3.420505
1.26E-4,3.420505
1.28E-4,3.420505
1.3E-4,3.420505
1.32E-4,3.420505
1.34E-4,3.420505
1.36E-4,3.420505
1.38E-4,3.420505
1.4E-4,3.420505
1.42E-4,3.420505
1.44E-4,3.420505
1.46E-4,3.420505
1.48E-4,3.420505
1.4999999E-4,3.420505
1.52E-4,3.3742738
1.54E-4,3.3742738
1.56E-4,3.3742738
1.58E-4,3.3742738
1.6E-4,3.3742738
1.62E-4,3.3742738
1.64E-4,3.3742738
1.66E-4,3.420505
1.68E-4,3.420505
1.7E-4,3.420505
1.72E-4,3.420505
1.74E-4,3.420505
1.76E-4,3.420505
1.78E-4,3.420505
1.8E-4,3.420505
1.82E-4,3.420505
1.84E-4,3.420505
1.86E-4,3.420505
1.88E-4,3.420505
1.9E-4,3.420505
1.92E-4,3.420505
1.94E-4,3.420505
1.96E-4,3.420505
1.98E-4,3.420505
2.0E-4,3.420505
2.02E-4,3.420505
2.04E-4,3.420505
2.06E-4,3.420505
2.08E-4,3.420505
2.1E-4,3.420505
2.12E-4,3.420505
2.14E-4,3.420505
2.16E-4,3.420505
2.18E-4,3.420505
2.2E-4,3.420505
2.22E-4,3.420505
2.24E-4,3.420505
2.26E-4,3.420505
2.28E-4,3.420505
2.3E-4,3.420505
2.32E-4,3.420505
2.34E-4,3.420505
2.3599999E-4,3.420505
2.38E-4,3.420505
2.4E-4,3.420505
2.42E-4,3.420505
2.44E-4,3.420505
2.46E-4,3.420505
2.48E-4,3.420505
2.5E-4,3.420505
2.52E-4,3.420505
2.54E-4,3.420505
2.56E-4,3.420505
2.58E-4,3.420505
2.6E-4,3.420505
2.62E-4,3.420505
2.64E-4,3.420505
2.66E-4,3.420505
2.68E-4,3.420505
2.7E-4,3.420505
2.72E-4,3.420505
2.74E-4,3.420505
2.76E-4,3.420505
2.78E-4,3.420505
2.8E-4,3.420505
2.82E-4,3.420505
2.84E-4,3.420505
2.86E-4,3.420505
2.88E-4,3.420505
2.9E-4,3.420505
2.92E-4,3.420505
2.94E-4,3.420505
2.96E-4,3.420505
2.98E-4,3.420505
2.9999999E-4,3.420505
3.02E-4,3.420505
3.04E-4,3.420505
3.06E-4,3.420505
3.08E-4,3.420505
3.1E-4,3.420505
3.12E-4,3.420505
3.14E-4,3.420505
3.16E-4,3.420505
3.18E-4,3.420505
3.2E-4,3.420505
3.22E-4,3.420505
3.24E-4,3.420505
3.26E-4,3.420505
3.28E-4,3.420505
3.3E-4,3.420505
3.32E-4,3.420505
3.34E-4,3.420505
3.36E-4,3.420505
3.38E-4,3.420505
3.4E-4,3.420505
3.4199998E-4,3.420505
3.44E-4,3.420505
3.46E-4,3.420505
3.48E-4,3.420505
3.5E-4,3.420505
3.52E-4,3.420505
3.54E-4,3.420505
3.56E-4,3.420505
3.58E-4,3.420505
3.6E-4,3.420505
3.62E-4,3.420505
3.64E-4,3.420505
3.66E-4,3.420505
3.68E-4,3.420505
3.7E-4,3.420505
3.72E-4,3.420505
3.74E-4,3.420505
3.76E-4,3.420505
3.78E-4,3.420505
3.8E-4,3.420505
3.82E-4,3.420505
3.84E-4,3.420505
3.86E-4,3.420505
3.88E-4,3.420505
3.9E-4,3.420505
3.92E-4,3.420505
3.94E-4,3.420505
3.96E-4,3.420505
3.98E-4,3.420505
4.0E-4,3.420505
4.02E-4,3.420505
4.04E-4,3.420505
4.06E-4,3.420505
4.08E-4,3.420505
4.1E-4,3.420505
4.12E-4,3.420505
4.14E-4,3.420505
4.16E-4,3.420505
4.18E-4,3.420505
4.2E-4,3.420505
4.22E-4,3.420505
4.24E-4,3.420505
4.26E-4,3.420505
4.28E-4,3.420505
4.3E-4,3.420505
4.32E-4,3.420505
4.34E-4,3.420505
4.36E-4,3.420505
4.38E-4,3.420505
4.4E-4,3.420505
4.42E-4,3.420505
4.44E-4,3.420505
4.46E-4,3.420505
4.48E-4,3.420505
4.5E-4,3.420505
4.52E-4,3.420505
4.54E-4,3.420505
4.56E-4,3.420505
4.58E-4,3.420505
4.6E-4,3.420505
4.62E-4,3.420505
4.64E-4,3.420505
4.66E-4,3.420505
4.68E-4,3.420505
4.7E-4,3.420505
4.7199999E-4,3.420505
4.74E-4,3.420505
4.76E-4,3.420505
4.78E-4,3.420505
4.8E-4,3.420505
4.82E-4,3.420505
4.84E-4,3.420505
4.86E-4,3.420505
4.88E-4,3.420505
4.9E-4,3.420505
4.92E-4,3.420505
4.94E-4,3.420505
4.96E-4,3.420505
4.98E-4,3.420505
5.0E-4,3.420505
5.02E-4,3.420505
5.04E-4,3.420505
5.06E-4,3.420505
5.08E-4,3.420505
5.1E-4,3.420505
5.12E-4,3.420505
5.14E-4,3.420505
5.16E-4,3.420505
5.18E-4,3.420505
5.2E-4,3.420505
5.22E-4,3.420505
5.24E-4,3.420505
5.26E-4,3.420505
5.28E-4,3.420505
5.3E-4,3.420505
5.32E-4,3.420505
5.34E-4,3.420505
5.36E-4,3.420505
5.38E-4,3.420505
5.4E-4,3.420505
5.42E-4,3.420505
5.44E-4,3.420505
5.46E-4,3.420505
5.48E-4,3.420505
5.5E-4,3.420505
5.52E-4,3.420505
5.54E-4,3.420505
5.56E-4,3.420505
5.58E-4,3.420505
5.6E-4,3.420505
5.62E-4,3.420505
5.64E-4,3.420505
5.66E-4,3.420505
5.68E-4,3.420505
5.7E-4,3.420505
5.72E-4,3.420505
5.74E-4,3.420505
5.76E-4,3.420505
5.78E-4,3.420505
5.8E-4,3.420505
5.82E-4,3.420505
5.84E-4,3.420505
5.86E-4,3.420505
5.88E-4,3.420505
5.9E-4,3.420505
5.92E-4,3.420505
5.94E-4,3.420505
5.96E-4,3.420505
5.98E-4,3.420505
5.9999997E-4,3.420505
6.02E-4,3.420505
6.04E-4,3.420505
6.06E-4,3.420505
6.08E-4,3.420505
6.1E-4,3.420505
6.12E-4,3.420505
6.14E-4,3.420505
6.16E-4,3.420505
6.18E-4,3.420505
6.2E-4,3.420505
6.22E-4,3.420505
6.24E-4,3.420505
6.26E-4,3.420505
6.28E-4,3.420505
6.3E-4,3.420505
6.32E-4,3.420505
6.34E-4,3.420505
6.36E-4,3.420505
6.38E-4,3.420505
6.4E-4,3.420505
6.42E-4,3.420505
6.44E-4,3.420505
6.46E-4,3.420505
6.48E-4,3.420505
6.5E-4,3.420505
6.52E-4,3.420505
6.54E-4,3.420505
6.56E-4,3.420505
