Time,CH1
0.0,1.5712504
3.500003E-6,1.5712504
7.000006E-6,1.5712504
1.0500009E-5,1.5250192
1.4000012E-5,1.5250192
1.7500015E-5,1.5250192
2.1000018E-5,1.5250192
2.4500021E-5,1.5250192
2.8000024E-5,1.5250192
3.150003E-5,1.5250192
3.500003E-5,1.4787879
3.850003E-5,1.4787879
4.2000036E-5,1.4787879
4.550004E-5,1.4787879
4.9000042E-5,1.4787879
5.2500043E-5,1.4787879
5.6000048E-5,1.4787879
5.9500053E-5,1.4787879
6.300006E-5,1.4787879
6.6500055E-5,1.4787879
7.000006E-5,1.4787879
7.3500065E-5,1.4325566
7.700006E-5,1.4325566
8.050007E-5,1.4325566
8.400007E-5,1.4325566
8.750008E-5,1.4325566
9.100008E-5,1.4325566
9.450008E-5,1.4325566
9.8000084E-5,1.3863249
1.0150009E-4,1.3863249
1.0500009E-4,1.3863249
1.0850009E-4,1.3863249
1.12000096E-4,1.3863249
1.155001E-4,1.3863249
1.19000106E-4,1.3863249
1.225001E-4,1.3400936
1.2600012E-4,1.3400936
1.2950011E-4,1.3400936
1.3300011E-4,1.3400936
1.3650012E-4,1.3400936
1.4000012E-4,1.3400936
1.4350012E-4,1.3400936
1.4700013E-4,1.2938623
1.5050013E-4,1.2938623
1.5400012E-4,1.2938623
1.5750014E-4,1.2938623
1.6100013E-4,1.2938623
1.6450015E-4,1.2938623
1.6800014E-4,1.2938623
1.7150014E-4,1.2476311
1.7500015E-4,1.2476311
1.7850015E-4,1.2476311
1.8200016E-4,1.2476311
1.8550016E-4,1.2476311
1.8900016E-4,1.2476311
1.9250017E-4,1.2476311
1.9600017E-4,1.2476311
1.9950017E-4,1.2013993
2.0300018E-4,1.2013993
2.0650018E-4,1.2013993
2.1000017E-4,1.2013993
2.1350019E-4,1.2013993
2.1700018E-4,1.2013993
2.205002E-4,1.1551685
2.2400019E-4,1.1551685
2.2750019E-4,1.1551685
2.310002E-4,1.1551685
2.345002E-4,1.1551685
2.3800021E-4,1.1551685
2.4150021E-4,1.1551685
2.450002E-4,1.1551685
2.485002E-4,1.1089368
2.5200023E-4,1.1089368
2.5550023E-4,1.1089368
2.5900023E-4,1.1089368
2.6250022E-4,1.1089368
2.6600022E-4,1.1089368
2.6950022E-4,1.1089368
2.7300025E-4,1.0627055
2.7650024E-4,1.0627055
2.8000024E-4,1.0627055
2.8350024E-4,1.0627055
2.8700024E-4,1.0627055
2.9050026E-4,1.0627055
2.9400026E-4,1.0627055
2.9750026E-4,1.0164738
3.0100025E-4,1.0164738
3.0450025E-4,1.0164738
3.0800025E-4,1.0164738
3.1150028E-4,1.0164738
3.1500027E-4,1.0164738
3.1850027E-4,1.0164738
3.2200027E-4,0.970243
3.2550027E-4,0.970243
3.290003E-4,0.970243
3.325003E-4,0.970243
3.360003E-4,0.970243
3.395003E-4,0.970243
3.4300028E-4,0.970243
3.465003E-4,0.92401123
3.500003E-4,0.92401123
3.535003E-4,0.92401123
3.570003E-4,0.92401123
3.605003E-4,0.92401123
3.6400033E-4,0.92401123
3.6750032E-4,0.92401123
3.7100032E-4,0.87777996
3.7450032E-4,0.87777996
3.7800032E-4,0.87777996
3.8150031E-4,0.87777996
3.8500034E-4,0.87777996
3.8850034E-4,0.87777996
3.9200034E-4,0.87777996
3.9550033E-4,0.8315482
3.9900033E-4,0.8315482
4.0250036E-4,0.8315482
4.0600036E-4,0.8315482
4.0950035E-4,0.8315482
4.1300035E-4,0.8315482
4.1650035E-4,0.8315482
4.2000035E-4,0.8315482
4.2350037E-4,0.7853174
4.2700037E-4,0.7853174
4.3050037E-4,0.7853174
4.3400037E-4,0.7853174
4.3750036E-4,0.7853174
4.410004E-4,0.7853174
4.445004E-4,0.7853174
4.4800038E-4,0.7390857
4.5150038E-4,0.7390857
4.5500038E-4,0.7390857
4.585004E-4,0.7390857
4.620004E-4,0.7390857
4.655004E-4,0.7390857
4.690004E-4,0.7390857
4.725004E-4,0.6928544
4.7600042E-4,0.6928544
4.7950042E-4,0.6928544
4.8300042E-4,0.6928544
4.8650042E-4,0.6928544
4.900004E-4,0.6928544
4.9350044E-4,0.6928544
4.970004E-4,0.64662313
5.0050044E-4,0.64662313
5.0400046E-4,0.64662313
5.0750043E-4,0.64662313
5.1100046E-4,0.64662313
5.145004E-4,0.64662313
5.1800045E-4,0.64662313
5.215004E-4,0.60039186
5.2500045E-4,0.60039186
5.285005E-4,0.60039186
5.3200044E-4,0.60039186
5.3550047E-4,0.60039186
5.3900044E-4,0.60039186
5.4250046E-4,0.60039186
5.460005E-4,0.60039186
5.4950046E-4,0.5541601
5.530005E-4,0.5541601
5.5650045E-4,0.5541601
5.600005E-4,0.5541601
5.635005E-4,0.5541601
5.670005E-4,0.5541601
5.705005E-4,0.5541601
5.7400047E-4,0.50792885
5.775005E-4,0.50792885
5.810005E-4,0.50792885
5.845005E-4,0.50792885
5.880005E-4,0.50792885
5.915005E-4,0.50792885
5.950005E-4,0.50792885
5.9850054E-4,0.46169758
6.020005E-4,0.46169758
6.0550054E-4,0.46169758
6.090005E-4,0.46169758
6.1250053E-4,0.46169758
6.160005E-4,0.46169758
6.195005E-4,0.46169758
6.2300055E-4,0.4154663
6.265005E-4,0.4154663
6.3000055E-4,0.4154663
6.335005E-4,0.4154663
6.3700054E-4,0.4154663
6.4050057E-4,0.4154663
6.4400054E-4,0.4154663
6.4750056E-4,0.36923456
6.5100053E-4,0.36923456
6.5450056E-4,0.36923456
6.580006E-4,0.36923456
6.6150055E-4,0.36923456
6.650006E-4,0.36923456
6.6850055E-4,0.36923456
6.720006E-4,0.3230033
6.755006E-4,0.3230033
6.790006E-4,0.3230033
6.825006E-4,0.3230033
6.8600057E-4,0.3230033
6.895006E-4,0.3230033
6.930006E-4,0.3230033
6.965006E-4,0.27677202
7.000006E-4,0.27677202
7.035006E-4,0.27677202
7.070006E-4,0.27677202
7.1050064E-4,0.27677202
7.140006E-4,0.27677202
7.1750063E-4,0.27677202
7.210006E-4,0.27677202
7.245006E-4,0.23054075
7.2800065E-4,0.23054075
7.315006E-4,0.23054075
7.3500065E-4,0.23054075
7.385006E-4,0.23054075
7.4200064E-4,0.23054075
7.455006E-4,0.184309
7.4900064E-4,0.184309
7.5250067E-4,0.184309
7.5600063E-4,0.184309
7.5950066E-4,0.184309
7.6300063E-4,0.184309
7.6650066E-4,0.184309
7.700007E-4,0.184309
7.7350065E-4,0.13807821
7.770007E-4,0.13807821
7.8050065E-4,0.13807821
7.840007E-4,0.13807821
7.875007E-4,0.13807821
7.9100067E-4,0.13807821
7.945007E-4,0.13807821
7.9800066E-4,0.091846466
8.015007E-4,0.091846466
8.050007E-4,0.091846466
8.085007E-4,0.091846466
8.120007E-4,0.091846466
8.155007E-4,0.091846466
8.190007E-4,0.091846466
8.2250073E-4,0.091846466
8.260007E-4,0.091846466
8.295007E-4,0.091846466
8.330007E-4,0.091846466
8.365007E-4,0.091846466
8.400007E-4,0.091846466
8.435007E-4,0.091846466
8.4700075E-4,0.091846466
8.505007E-4,0.13807821
8.5400074E-4,0.13807821
8.575007E-4,0.13807821
8.6100074E-4,0.13807821
8.6450076E-4,0.13807821
8.6800073E-4,0.13807821
8.7150076E-4,0.13807821
8.750007E-4,0.184309
8.7850075E-4,0.184309
8.820008E-4,0.184309
8.8550075E-4,0.184309
8.890008E-4,0.184309
8.9250074E-4,0.184309
8.9600077E-4,0.184309
8.995008E-4,0.23054075
9.0300076E-4,0.23054075
9.065008E-4,0.23054075
9.1000076E-4,0.23054075
9.135008E-4,0.23054075
9.170008E-4,0.23054075
9.205008E-4,0.23054075
9.240008E-4,0.27677202
9.275008E-4,0.27677202
9.310008E-4,0.27677202
9.3450083E-4,0.27677202
9.380008E-4,0.27677202
9.415008E-4,0.27677202
9.450008E-4,0.27677202
9.485008E-4,0.27677202
9.5200085E-4,0.3230033
9.555008E-4,0.3230033
9.5900084E-4,0.3230033
9.625008E-4,0.3230033
9.6600084E-4,0.3230033
9.695008E-4,0.3230033
9.7300083E-4,0.36923456
9.7650086E-4,0.36923456
9.800008E-4,0.36923456
9.835009E-4,0.36923456
9.870009E-4,0.36923456
9.905009E-4,0.36923456
9.940008E-4,0.36923456
9.975008E-4,0.36923456
0.0010010009,0.4154663
0.0010045009,0.4154663
0.0010080009,0.4154663
0.0010115008,0.4154663
0.0010150009,0.4154663
0.0010185009,0.4154663
0.0010220009,0.4154663
0.0010255008,0.46169758
0.0010290009,0.46169758
0.0010325009,0.46169758
0.0010360009,0.46169758
0.0010395009,0.46169758
0.0010430008,0.46169758
0.0010465009,0.46169758
0.0010500009,0.50792885
0.0010535009,0.50792885
0.001057001,0.50792885
0.0010605009,0.50792885
0.0010640009,0.50792885
0.0010675009,0.50792885
0.0010710009,0.50792885
0.001074501,0.5541601
0.0010780009,0.5541601
0.0010815009,0.5541601
0.0010850009,0.5541601
0.001088501,0.5541601
0.001092001,0.5541601
0.0010955009,0.5541601
0.0010990009,0.60039186
0.001102501,0.60039186
0.001106001,0.60039186
0.001109501,0.60039186
0.0011130009,0.60039186
0.0011165009,0.60039186
0.001120001,0.60039186
0.001123501,0.64662313
0.001127001,0.64662313
0.0011305009,0.64662313
0.001134001,0.64662313
0.001137501,0.64662313
0.001141001,0.64662313
0.001144501,0.64662313
0.0011480009,0.6928544
0.001151501,0.6928544
0.001155001,0.6928544
0.001158501,0.6928544
0.001162001,0.6928544
0.001165501,0.6928544
0.001169001,0.6928544
0.001172501,0.6928544
0.001176001,0.7390857
0.0011795011,0.7390857
0.001183001,0.7390857
0.001186501,0.7390857
0.001190001,0.7390857
0.001193501,0.7390857
0.0011970011,0.7390857
