Time,CH1
0.0,1.8024073
2.0E-6,1.8948698
4.0E-6,1.9873328
6.0E-6,2.0797954
8.0E-6,2.172258
1.0E-5,2.2647214
1.2E-5,2.357184
1.4E-5,2.4496465
1.6E-5,2.542109
1.8E-5,2.6808028
2.0E-5,2.7732663
2.2E-5,2.8657289
2.4E-5,2.9581914
2.6E-5,3.050654
2.8E-5,3.050654
3.0E-5,2.9581914
3.2E-5,2.8657289
3.4E-5,2.7732663
3.6E-5,2.6808028
3.8E-5,2.5883412
4.0E-5,2.4958777
4.2E-5,2.4034152
4.4E-5,2.2647214
4.6E-5,2.172258
4.8E-5,2.0797954
5.0E-5,1.9873328
5.2E-5,1.8948698
5.4E-5,1.8024073
5.6E-5,1.7099442
5.8E-5,1.6174817
6.0E-5,1.5250192
6.2E-5,1.4325566
6.4E-5,1.3400936
6.6E-5,1.2476311
6.8E-5,1.1551685
7.0E-5,1.0627055
7.2E-5,0.970243
7.4E-5,0.87777996
7.6E-5,0.7390857
7.8E-5,0.64662313
8.0E-5,0.5541601
8.2E-5,0.46169758
8.4E-5,0.36923456
8.6E-5,0.27677202
8.8E-5,0.184309
9.0E-5,0.13807821
9.2E-5,0.23054075
9.4E-5,0.3230033
9.6E-5,0.4154663
9.8E-5,0.50792885
1.0E-4,0.60039186
1.02E-4,0.6928544
1.04E-4,0.7853174
1.06E-4,0.87777996
1.08E-4,0.970243
1.1E-4,1.0627055
1.12E-4,1.2013993
1.14E-4,1.2938623
1.16E-4,1.3863249
1.17999996E-4,1.4787879
1.2E-4,1.5250192
1.22E-4,1.6174817
1.24E-4,1.756176
1.26E-4,1.8486385
1.28E-4,1.9411016
1.3E-4,2.033564
1.32E-4,2.126027
1.34E-4,2.2184901
1.36E-4,2.3109517
1.38E-4,2.4034152
1.4E-4,2.4958777
1.42E-4,2.6345725
1.44E-4,2.727035
1.46E-4,2.8194976
1.48E-4,2.9119601
1.4999999E-4,3.0044227
1.52E-4,3.050654
1.54E-4,3.0044227
1.56E-4,2.9119601
1.58E-4,2.8194976
1.6E-4,2.727035
1.62E-4,2.6345725
1.64E-4,2.542109
1.66E-4,2.4496465
1.68E-4,2.3109517
1.7E-4,2.2184901
1.72E-4,2.126027
1.74E-4,2.033564
1.76E-4,1.9411016
1.78E-4,1.8486385
1.8E-4,1.756176
1.82E-4,1.6637135
1.84E-4,1.5712504
1.86E-4,1.4787879
1.88E-4,1.3863249
1.9E-4,1.2938623
1.92E-4,1.2013993
1.94E-4,1.1089368
1.96E-4,1.0164738
1.98E-4,0.92401123
2.0E-4,0.8315482
2.02E-4,0.6928544
2.04E-4,0.60039186
2.06E-4,0.50792885
2.08E-4,0.4154663
2.1E-4,0.3230033
2.12E-4,0.23054075
2.14E-4,0.13807821
2.16E-4,0.184309
2.18E-4,0.27677202
2.2E-4,0.36923456
2.22E-4,0.46169758
2.24E-4,0.5541601
2.26E-4,0.64662313
2.28E-4,0.7390857
2.3E-4,0.8315482
2.32E-4,0.92401123
2.34E-4,1.0164738
2.3599999E-4,1.1089368
2.38E-4,1.2476311
2.4E-4,1.3400936
2.42E-4,1.4325566
2.44E-4,1.4787879
2.46E-4,1.5712504
2.48E-4,1.6637135
2.5E-4,1.8024073
2.52E-4,1.8948698
2.54E-4,1.9873328
2.56E-4,2.0797954
2.58E-4,2.172258
2.6E-4,2.2647214
2.62E-4,2.357184
2.64E-4,2.4496465
2.66E-4,2.542109
2.68E-4,2.6808028
2.7E-4,2.7732663
2.72E-4,2.8657289
2.74E-4,2.9581914
2.76E-4,3.050654
2.78E-4,3.050654
2.8E-4,2.9581914
2.82E-4,2.8657289
2.84E-4,2.7732663
2.86E-4,2.6808028
2.88E-4,2.5883412
2.9E-4,2.4958777
2.92E-4,2.4034152
2.94E-4,2.2647214
2.96E-4,2.172258
2.98E-4,2.0797954
2.9999999E-4,1.9873328
3.02E-4,1.8948698
3.04E-4,1.8024073
3.06E-4,1.7099442
3.08E-4,1.6174817
3.1E-4,1.5250192
3.12E-4,1.4325566
3.14E-4,1.3400936
3.16E-4,1.2476311
3.18E-4,1.1551685
3.2E-4,1.0627055
3.22E-4,0.970243
3.24E-4,0.87777996
3.26E-4,0.7853174
3.28E-4,0.64662313
3.3E-4,0.5541601
3.32E-4,0.46169758
3.34E-4,0.36923456
3.36E-4,0.27677202
3.38E-4,0.184309
3.4E-4,0.13807821
3.4199998E-4,0.23054075
3.44E-4,0.3230033
3.46E-4,0.4154663
3.48E-4,0.50792885
3.5E-4,0.60039186
3.52E-4,0.6928544
3.54E-4,0.7853174
3.56E-4,0.87777996
3.58E-4,0.970243
3.6E-4,1.0627055
3.62E-4,1.2013993
3.64E-4,1.2938623
3.66E-4,1.3863249
3.68E-4,1.4787879
3.7E-4,1.5250192
3.72E-4,1.6174817
3.74E-4,1.756176
3.76E-4,1.8486385
3.78E-4,1.9411016
3.8E-4,2.033564
3.82E-4,2.126027
3.84E-4,2.2184901
3.86E-4,2.3109517
3.88E-4,2.4034152
3.9E-4,2.4958777
3.92E-4,2.6345725
3.94E-4,2.727035
3.96E-4,2.8194976
3.98E-4,2.9119601
4.0E-4,3.0044227
4.02E-4,3.0968862
4.04E-4,3.0044227
4.06E-4,2.9119601
4.08E-4,2.8194976
4.1E-4,2.727035
4.12E-4,2.6345725
4.14E-4,2.542109
4.16E-4,2.4496465
4.18E-4,2.3109517
4.2E-4,2.2184901
4.22E-4,2.126027
4.24E-4,2.033564
4.26E-4,1.9411016
4.28E-4,1.8486385
4.3E-4,1.756176
4.32E-4,1.6637135
4.34E-4,1.5712504
4.36E-4,1.4787879
4.38E-4,1.3863249
4.4E-4,1.2938623
4.42E-4,1.2013993
4.44E-4,1.1089368
4.46E-4,1.0164738
4.48E-4,0.92401123
4.5E-4,0.8315482
4.52E-4,0.6928544
4.54E-4,0.60039186
4.56E-4,0.50792885
4.58E-4,0.4154663
4.6E-4,0.3230033
4.62E-4,0.23054075
4.64E-4,0.13807821
4.66E-4,0.184309
4.68E-4,0.27677202
4.7E-4,0.36923456
4.7199999E-4,0.46169758
4.74E-4,0.5541601
4.76E-4,0.64662313
4.78E-4,0.7390857
4.8E-4,0.8315482
4.82E-4,0.92401123
4.84E-4,1.0164738
4.86E-4,1.1089368
4.88E-4,1.2476311
4.9E-4,1.3400936
4.92E-4,1.4325566
4.94E-4,1.4787879
4.96E-4,1.5712504
4.98E-4,1.6637135
5.0E-4,1.8024073
5.02E-4,1.8948698
5.04E-4,1.9873328
5.06E-4,2.0797954
5.08E-4,2.172258
5.1E-4,2.2647214
5.12E-4,2.357184
5.14E-4,2.4496465
5.16E-4,2.542109
5.18E-4,2.6808028
5.2E-4,2.7732663
5.22E-4,2.8657289
5.24E-4,2.9581914
5.26E-4,3.050654
5.28E-4,3.050654
5.3E-4,2.9581914
5.32E-4,2.8657289
5.34E-4,2.7732663
5.36E-4,2.6808028
5.38E-4,2.5883412
5.4E-4,2.4958777
5.42E-4,2.4034152
5.44E-4,2.2647214
5.46E-4,2.172258
5.48E-4,2.0797954
5.5E-4,1.9873328
5.52E-4,1.8948698
5.54E-4,1.8024073
5.56E-4,1.7099442
5.58E-4,1.6174817
5.6E-4,1.5250192
5.62E-4,1.4325566
5.64E-4,1.3400936
5.66E-4,1.2476311
5.68E-4,1.1551685
5.7E-4,1.0627055
5.72E-4,0.970243
5.74E-4,0.87777996
5.76E-4,0.7390857
5.78E-4,0.64662313
5.8E-4,0.5541601
5.82E-4,0.46169758
5.84E-4,0.36923456
5.86E-4,0.27677202
5.88E-4,0.184309
5.9E-4,0.13807821
5.92E-4,0.23054075
5.94E-4,0.3230033
5.96E-4,0.4154663
5.98E-4,0.50792885
5.9999997E-4,0.60039186
6.02E-4,0.6928544
6.04E-4,0.7853174
6.06E-4,0.87777996
6.08E-4,0.970243
6.1E-4,1.0627055
6.12E-4,1.2013993
6.14E-4,1.2938623
6.16E-4,1.3863249
6.18E-4,1.4787879
6.2E-4,1.5250192
6.22E-4,1.6174817
6.24E-4,1.756176
6.26E-4,1.8486385
6.28E-4,1.9411016
6.3E-4,2.033564
6.32E-4,2.126027
6.34E-4,2.2184901
6.36E-4,2.3109517
6.38E-4,2.4034152
6.4E-4,2.4958777
6.42E-4,2.6345725
6.44E-4,2.727035
6.46E-4,2.8194976
6.48E-4,2.9119601
6.5E-4,3.0044227
6.52E-4,3.050654
6.54E-4,3.0044227
6.56E-4,2.9119601
6.58E-4,2.8194976
6.6E-4,2.727035
6.62E-4,2.6345725
6.64E-4,2.542109
6.66E-4,2.4496465
6.68E-4,2.3109517
6.7E-4,2.2184901
6.72E-4,2.126027
6.74E-4,2.033564
6.76E-4,1.9411016
6.78E-4,1.8486385
6.8E-4,1.756176
6.82E-4,1.6637135
6.8399997E-4,1.5712504
6.86E-4,1.4787879
6.88E-4,1.3863249
6.9E-4,1.2938623
6.92E-4,1.2013993
6.94E-4,1.1089368
6.96E-4,1.0164738
6.98E-4,0.92401123
7.0E-4,0.8315482
7.02E-4,0.7390857
7.04E-4,0.60039186
7.06E-4,0.50792885
7.08E-4,0.4154663
7.1E-4,0.3230033
7.12E-4,0.23054075
7.14E-4,0.13807821
7.16E-4,0.184309
7.18E-4,0.27677202
7.2E-4,0.36923456
7.22E-4,0.46169758
7.24E-4,0.5541601
7.26E-4,0.64662313
7.28E-4,0.7390857
7.2999997E-4,0.8315482
7.32E-4,0.92401123
7.34E-4,1.0164738
7.36E-4,1.1089368
7.38E-4,1.2476311
7.4E-4,1.3400936
7.42E-4,1.4325566
7.44E-4,1.4787879
7.46E-4,1.5712504
7.48E-4,1.6637135
7.5E-4,1.8024073
7.52E-4,1.8948698
7.54E-4,1.9873328
7.56E-4,2.0797954
7.58E-4,2.172258
7.6E-4,2.2647214
7.62E-4,2.357184
7.64E-4,2.4496465
7.66E-4,2.542109
7.68E-4,2.6808028
7.7E-4,2.7732663
7.72E-4,2.8657289
7.74E-4,2.9581914
7.76E-4,3.050654
7.78E-4,3.050654
7.8E-4,2.9581914
7.82E-4,2.8657289
7.84E-4,2.7732663
7.86E-4,2.6808028
7.88E-4,2.5883412
7.9E-4,2.4958777
7.92E-4,2.4034152
7.94E-4,2.2647214
7.96E-4,2.172258
7.98E-4,2.0797954
8.0E-4,1.9873328
8.02E-4,1.8948698
8.04E-4,1.8024073
8.06E-4,1.7099442
8.08E-4,1.6174817
8.1E-4,1.5250192
8.12E-4,1.4325566
8.1399997E-4,1.3400936
8.16E-4,1.2476311
8.18E-4,1.1551685
8.2E-4,1.0627055
8.22E-4,0.970243
8.24E-4,0.87777996
8.26E-4,0.7390857
8.28E-4,0.64662313
8.3E-4,0.5541601
8.32E-4,0.46169758
8.34E-4,0.36923456
8.36E-4,0.27677202
8.38E-4,0.184309
8.4E-4,0.13807821
8.42E-4,0.23054075
8.44E-4,0.3230033
8.46E-4,0.4154663
8.48E-4,0.50792885
8.5E-4,0.60039186
8.52E-4,0.6928544
8.54E-4,0.7853174
8.56E-4,0.87777996
8.58E-4,0.970243
8.6E-4,1.0627055
8.62E-4,1.1551685
8.64E-4,1.2938623
8.66E-4,1.3863249
8.68E-4,1.4787879
8.7E-4,1.5250192
8.72E-4,1.6174817
8.74E-4,1.756176
8.76E-4,1.8486385
8.78E-4,1.9411016
8.8E-4,2.033564
8.82E-4,2.126027
