Time,CH1
0.0,1.8486385
2.0E-6,1.9873328
4.0E-6,2.126027
6.0E-6,2.2647214
8.0E-6,2.4034152
1.0E-5,2.542109
1.2E-5,2.6808028
1.4E-5,2.8657289
1.6E-5,3.0044227
1.8E-5,3.1431174
2.0E-5,3.2818112
2.2E-5,3.420505
2.4E-5,3.5591989
2.6E-5,3.6978936
2.8E-5,3.8365874
3.0E-5,3.9752812
3.2E-5,4.1602073
3.4E-5,4.298901
3.6E-5,4.437596
3.8E-5,4.5300584
4.0E-5,4.668752
4.2E-5,4.8536773
4.4E-5,4.992371
4.6E-5,5.0848346
4.8E-5,4.946141
5.0E-5,4.807446
5.2E-5,4.668752
5.4E-5,4.5300584
5.6E-5,4.437596
5.8E-5,4.298901
6.0E-5,4.1602073
6.2E-5,4.0215135
6.4E-5,3.8828197
6.6E-5,3.744125
6.8E-5,3.605431
7.0E-5,3.4667363
7.2E-5,3.3280425
7.4E-5,3.1893477
7.6E-5,3.050654
7.8E-5,2.9119601
8.0E-5,2.7732663
8.2E-5,2.6345725
8.4E-5,2.4496465
8.6E-5,2.3109517
8.8E-5,2.172258
9.0E-5,2.033564
9.2E-5,1.8948698
9.4E-5,1.756176
9.6E-5,1.6174817
9.8E-5,1.4787879
1.0E-4,1.3400936
1.02E-4,1.2013993
1.04E-4,1.0627055
1.06E-4,0.92401123
1.08E-4,0.7853174
1.1E-4,0.64662313
1.12E-4,0.50792885
1.14E-4,0.36923456
1.16E-4,0.23054075
1.17999996E-4,0.045615196
1.2E-4,-0.09307861
1.22E-4,-0.2317729
1.24E-4,-0.3704667
1.26E-4,-0.5091615
1.28E-4,-0.6478553
1.3E-4,-0.78654957
1.32E-4,-0.9252434
1.34E-4,-1.0639377
1.36E-4,-1.2488632
1.38E-4,-1.387557
1.4E-4,-1.48002
1.42E-4,-1.6187139
1.44E-4,-1.7574081
1.46E-4,-1.8961024
1.48E-4,-1.7574081
1.4999999E-4,-1.6187139
1.52E-4,-1.48002
1.54E-4,-1.387557
1.56E-4,-1.2488632
1.58E-4,-1.1101689
1.6E-4,-0.9714751
1.62E-4,-0.83278084
1.64E-4,-0.694087
1.66E-4,-0.55539227
1.68E-4,-0.41669846
1.7E-4,-0.27800417
1.72E-4,-0.13931036
1.74E-4,-6.160736E-4
1.76E-4,0.13807821
1.78E-4,0.3230033
1.8E-4,0.46169758
1.82E-4,0.60039186
1.84E-4,0.7390857
1.86E-4,0.87777996
1.88E-4,1.0164738
1.9E-4,1.1551685
1.92E-4,1.2938623
1.94E-4,1.4325566
1.96E-4,1.5712504
