Time,CH1
0.0,1.7099442
2.0E-6,1.756176
4.0E-6,1.8024073
6.0E-6,1.8486385
8.0E-6,1.9411016
1.0E-5,1.9873328
1.2E-5,2.033564
1.4E-5,2.0797954
1.6E-5,2.172258
1.8E-5,2.2184901
2.0E-5,2.2647214
2.2E-5,2.3109517
2.4E-5,2.4034152
2.6E-5,2.4496465
2.8E-5,2.4958777
3.0E-5,2.542109
3.2E-5,2.6345725
3.4E-5,2.6808028
3.6E-5,2.727035
3.8E-5,2.7732663
4.0E-5,2.8657289
4.2E-5,2.9119601
4.4E-5,2.9581914
4.6E-5,3.0044227
4.8E-5,3.0968862
5.0E-5,3.1431174
5.2E-5,3.1893477
5.4E-5,3.23558
5.6E-5,3.3280425
5.8E-5,3.3742738
6.0E-5,3.420505
6.2E-5,3.4667363
6.4E-5,3.5591989
6.6E-5,3.605431
6.8E-5,3.6516623
7.0E-5,3.6978936
7.2E-5,3.7903562
7.4E-5,3.8365874
7.6E-5,3.8828197
7.8E-5,3.92905
8.0E-5,4.0215135
8.2E-5,4.0677447
8.4E-5,4.113976
8.6E-5,4.1602073
8.8E-5,4.252671
9.0E-5,4.298901
9.2E-5,4.3451324
9.4E-5,4.3913646
9.6E-5,4.437596
9.8E-5,4.483826
1.0E-4,4.5300584
1.02E-4,4.622521
1.04E-4,4.668752
1.06E-4,4.7149835
1.08E-4,4.7612157
1.1E-4,4.8536773
1.12E-4,4.8999095
1.14E-4,4.946141
1.16E-4,4.992371
1.17999996E-4,5.0848346
1.2E-4,5.131067
1.22E-4,5.0848346
1.24E-4,5.0386033
1.26E-4,4.992371
1.28E-4,4.946141
1.3E-4,4.8536773
1.32E-4,4.807446
1.34E-4,4.7612157
1.36E-4,4.7149835
1.38E-4,4.668752
1.4E-4,4.5762897
1.42E-4,4.5300584
1.44E-4,4.483826
1.46E-4,4.437596
1.48E-4,4.3913646
1.4999999E-4,4.3451324
1.52E-4,4.298901
1.54E-4,4.252671
1.56E-4,4.1602073
1.58E-4,4.113976
1.6E-4,4.0677447
1.62E-4,4.0215135
1.64E-4,3.92905
1.66E-4,3.8828197
1.68E-4,3.8365874
1.7E-4,3.7903562
1.72E-4,3.6978936
1.74E-4,3.6516623
1.76E-4,3.605431
1.78E-4,3.5591989
1.8E-4,3.5129685
1.82E-4,3.420505
1.84E-4,3.3742738
1.86E-4,3.3280425
1.88E-4,3.2818112
1.9E-4,3.1893477
1.92E-4,3.1431174
1.94E-4,3.0968862
1.96E-4,3.050654
1.98E-4,2.9581914
2.0E-4,2.9119601
2.02E-4,2.8657289
2.04E-4,2.8194976
2.06E-4,2.727035
2.08E-4,2.6808028
