Time,CH1
0.0,0.091846466
2.0E-6,0.13807821
4.0E-6,0.184309
6.0E-6,0.184309
8.0E-6,0.091846466
1.0E-5,-6.160736E-4
1.2E-5,-0.09307861
1.4E-5,-0.2317729
1.6E-5,-0.27800417
1.8E-5,-0.27800417
2.0E-5,-0.2317729
2.2E-5,-0.046847343
2.4E-5,0.13807821
2.6E-5,0.3230033
2.8E-5,0.46169758
3.0E-5,0.46169758
3.2E-5,0.36923456
3.4E-5,0.184309
3.6E-5,-0.09307861
3.8E-5,-0.3704667
4.0E-5,-0.601624
4.2E-5,-0.6478553
4.4E-5,-0.55539227
4.6E-5,-0.27800417
4.8E-5,0.091846466
5.0E-5,0.46169758
5.2E-5,0.7853174
5.4E-5,0.87777996
5.6E-5,0.8315482
5.8E-5,0.50792885
6.0E-5,0.045615196
6.2E-5,-0.46292973
6.4E-5,-0.8790121
6.6E-5,-1.1101689
6.8E-5,-1.0639377
7.0E-5,-0.7403178
7.2E-5,-0.18554163
7.4E-5,0.4154663
7.6E-5,1.0164738
7.8E-5,1.3400936
8.0E-5,1.3863249
8.2E-5,1.0627055
8.4E-5,0.46169758
8.6E-5,-0.32423592
8.8E-5,-1.0177064
9.0E-5,-1.5262513
9.2E-5,-1.6649456
9.4E-5,-1.387557
9.6E-5,-0.7403178
9.8E-5,0.13807821
1.0E-4,1.0627055
1.02E-4,1.7099442
1.04E-4,1.9411016
1.06E-4,1.756176
1.08E-4,1.0627055
1.1E-4,0.091846466
1.12E-4,-0.9714751
1.14E-4,-1.7574081
1.16E-4,-2.2197218
1.17999996E-4,-2.1272593
1.2E-4,-1.48002
1.22E-4,-0.41669846
1.24E-4,0.7853174
1.26E-4,1.8486385
1.28E-4,2.4496465
1.3E-4,2.4958777
1.32E-4,1.8486385
1.34E-4,0.7853174
1.36E-4,-0.55539227
1.38E-4,-1.7574081
1.4E-4,-2.589573
1.42E-4,-2.8207297
1.44E-4,-2.3121846
1.46E-4,-1.202632
1.48E-4,0.23054075
1.4999999E-4,1.6637135
1.52E-4,2.727035
1.54E-4,3.0968862
1.56E-4,2.727035
1.58E-4,1.6637135
1.6E-4,0.184309
1.62E-4,-1.4337888
1.64E-4,-2.6820357
1.66E-4,-3.329275
1.68E-4,-3.1443493
1.7E-4,-2.1734905
1.72E-4,-0.601624
1.74E-4,1.1551685
1.76E-4,2.6345725
1.78E-4,3.5129685
1.8E-4,3.5129685
1.82E-4,2.6345725
1.84E-4,1.1089368
1.86E-4,-0.7403178
1.88E-4,-2.4046474
1.9E-4,-3.5604317
1.92E-4,-3.7915885
1.94E-4,-3.098118
1.96E-4,-1.6187139
1.98E-4,0.3230033
2.0E-4,2.172258
2.02E-4,3.5129685
2.04E-4,4.0215135
2.06E-4,3.5129685
2.08E-4,2.126027
2.1E-4,0.23054075
2.12E-4,-1.7574081
2.14E-4,-3.3755062
2.16E-4,-4.115208
2.18E-4,-3.8378198
2.2E-4,-2.6358042
2.22E-4,-0.7403178
2.24E-4,1.3863249
2.26E-4,3.1431174
2.28E-4,4.1602073
2.3E-4,4.113976
2.32E-4,3.0968862
2.34E-4,1.2938623
