Time,CH1
0.0,5.9169993
2.0041685E-5,5.9169993
4.008337E-5,5.9169993
6.0125058E-5,5.9169993
8.016674E-5,5.9169993
1.00208425E-4,5.9169993
1.20250115E-4,5.9169993
1.402918E-4,5.9169993
1.6033348E-4,5.9169993
1.8037517E-4,5.9169993
2.0041685E-4,5.9169993
2.2045853E-4,5.9169993
2.4050023E-4,5.9169993
2.605419E-4,5.9169993
2.805836E-4,5.9169993
3.0062528E-4,5.9169993
3.2066696E-4,5.9169993
3.4070865E-4,5.9169993
3.6075033E-4,5.9169993
3.8079201E-4,5.9169993
4.008337E-4,5.9169993
4.2087538E-4,5.9169993
4.4091707E-4,5.9169993
4.6095875E-4,5.9169993
4.8100046E-4,5.9169993
5.010421E-4,5.9169993
5.210838E-4,5.9169993
5.411255E-4,5.9169993
5.611672E-4,5.9169993
5.8120885E-4,5.9169993
6.0125056E-4,5.9169993
6.212922E-4,5.9169993
6.413339E-4,5.9169993
6.6137564E-4,5.9169993
6.814173E-4,5.9169993
7.01459E-4,5.9169993
7.2150066E-4,5.9169993
7.415424E-4,5.9169993
7.6158403E-4,5.9169993
7.8162574E-4,5.9169993
8.016674E-4,5.9169993
8.217091E-4,5.9169993
8.4175076E-4,5.9169993
8.617925E-4,5.9169993
8.8183413E-4,5.870768
9.0187584E-4,5.870768
9.219175E-4,5.870768
9.419592E-4,5.870768
9.620009E-4,5.870768
9.820426E-4,5.870768
0.0010020842,5.870768
0.001022126,5.870768
0.0010421677,5.870768
0.0010622094,5.870768
0.001082251,5.870768
0.0011022927,5.870768
0.0011223344,5.870768
0.0011423761,5.870768
0.0011624177,5.870768
0.0011824594,5.870768
0.0012025011,5.870768
0.0012225428,5.870768
0.0012425844,5.870768
0.0012626261,5.870768
0.0012826679,5.870768
0.0013027096,5.870768
0.0013227513,5.870768
0.0013427929,5.870768
0.0013628346,5.870768
0.0013828763,5.870768
0.001402918,5.870768
0.0014229596,5.870768
0.0014430013,5.870768
0.001463043,5.870768
0.0014830848,5.870768
0.0015031263,5.870768
0.0015231681,5.870768
0.0015432098,5.870768
0.0015632515,5.824537
0.0015832931,5.824537
0.0016033348,5.824537
0.0016233765,5.824537
0.0016434182,5.824537
0.0016634599,5.824537
0.0016835015,5.824537
0.0017035432,5.824537
0.001723585,5.824537
0.0017436267,5.824537
0.0017636683,5.824537
0.00178371,5.824537
0.0018037517,5.824537
0.0018237934,5.824537
0.001843835,5.824537
0.0018638767,5.824537
0.0018839184,5.824537
0.0019039601,5.824537
0.0019240018,5.824537
0.0019440434,5.824537
0.0019640853,5.824537
0.0019841269,5.824537
0.0020041685,5.824537
0.0020242103,5.824537
0.002044252,5.824537
0.0020642935,5.824537
0.0020843353,5.824537
0.002104377,5.824537
0.0021244187,5.824537
0.0021444603,5.824537
0.002164502,5.824537
0.0021845438,5.824537
0.0022045854,5.824537
0.002224627,5.824537
0.0022446688,5.824537
0.0022647104,5.824537
0.0022847522,5.7783055
0.0023047938,5.824537
0.0023248354,5.7783055
0.0023448772,5.7783055
0.0023649188,5.7783055
0.0023849607,5.7783055
0.0024050022,5.7783055
0.0024250438,5.7783055
0.0024450857,5.7783055
0.0024651273,5.7783055
0.0024851689,5.7783055
0.0025052107,5.7783055
0.0025252523,5.7783055
0.0025452941,5.7783055
0.0025653357,5.7783055
0.0025853773,5.7783055
0.0026054191,5.7783055
0.0026254607,5.7783055
0.0026455026,5.7783055
0.0026655442,5.7783055
0.0026855858,5.7783055
0.0027056276,5.7783055
0.0027256692,5.7783055
0.0027457108,5.7783055
0.0027657526,5.7783055
0.0027857942,5.7783055
0.002805836,5.7783055
0.0028258776,5.7783055
0.0028459192,5.7783055
0.002865961,5.7783055
0.0028860027,5.7783055
0.0029060445,5.7783055
0.002926086,5.7783055
0.0029461277,5.7783055
0.0029661695,5.7783055
0.002986211,5.7783055
0.0030062527,5.7320733
0.0030262945,5.7783055
0.0030463361,5.7320733
0.003066378,5.7320733
0.0030864195,5.7320733
0.0031064611,5.7320733
0.003126503,5.7320733
0.0031465446,5.7320733
0.0031665862,5.7320733
0.003186628,5.7320733
0.0032066696,5.7320733
0.0032267114,5.7320733
0.003246753,5.7320733
0.0032667946,5.7320733
0.0032868364,5.7320733
0.003306878,5.7320733
0.0033269199,5.7320733
0.0033469615,5.7320733
0.003367003,5.7320733
0.0033870449,5.7320733
0.0034070865,5.7320733
0.003427128,5.7320733
0.00344717,5.7320733
0.0034672115,5.7320733
0.0034872533,5.7320733
0.003507295,5.7320733
0.0035273365,5.7320733
0.0035473784,5.7320733
0.00356742,5.7320733
0.0035874618,5.7320733
0.0036075034,5.7320733
0.003627545,5.7320733
0.0036475868,5.7320733
0.0036676284,5.7320733
0.00368767,5.7320733
0.0037077118,5.7320733
0.0037277534,5.7320733
0.0037477952,5.7320733
0.0037678368,5.685843
0.0037878784,5.685843
0.0038079203,5.685843
0.0038279619,5.685843
0.0038480037,5.685843
0.0038680453,5.685843
0.0038880869,5.685843
0.0039081285,5.685843
0.0039281705,5.685843
0.003948212,5.685843
0.0039682537,5.685843
0.0039882953,5.685843
0.004008337,5.685843
0.0040283785,5.685843
0.0040484206,5.685843
0.004068462,5.685843
0.004088504,5.685843
0.0041085454,5.685843
0.004128587,5.685843
0.004148629,5.685843
0.0041686706,5.685843
0.004188712,5.685843
0.004208754,5.685843
0.0042287954,5.685843
0.0042488375,5.685843
0.004268879,5.685843
0.0042889207,5.685843
0.0043089623,5.685843
0.004329004,5.685843
0.004349046,5.685843
0.0043690875,5.685843
0.004389129,5.685843
0.0044091707,5.685843
0.0044292123,5.685843
0.004449254,5.685843
0.004469296,5.685843
0.0044893376,5.685843
0.004509379,5.6396117
0.0045294208,5.6396117
0.0045494623,5.6396117
0.0045695044,5.6396117
0.004589546,5.6396117
0.0046095876,5.6396117
0.004629629,5.685843
0.004649671,5.685843
0.004669713,5.6396117
0.0046897545,5.6396117
0.004709796,5.6396117
0.0047298376,5.6396117
0.0047498792,5.6396117
0.0047699213,5.6396117
0.004789963,5.6396117
0.0048100045,5.6396117
0.004830046,5.6396117
0.0048500877,5.6396117
0.0048701297,5.6396117
0.0048901713,5.6396117
0.004910213,5.6396117
0.0049302545,5.6396117
0.004950296,5.6396117
0.0049703377,5.6396117
0.00499038,5.6396117
0.0050104214,5.6396117
0.005030463,5.6396117
0.0050505046,5.6396117
0.005070546,5.6396117
0.0050905882,5.6396117
0.00511063,5.6396117
0.0051306714,5.6396117
0.005150713,5.5933795
0.0051707546,5.5933795
0.0051907967,5.5933795
0.0052108383,5.6396117
0.00523088,5.5933795
0.0052509215,5.5933795
0.005270963,5.5933795
0.005291005,5.5933795
0.0053110467,5.5933795
0.0053310883,5.5933795
0.00535113,5.5933795
0.0053711715,5.5933795
0.005391213,5.5933795
0.005411255,5.5933795
0.005431297,5.5933795
0.0054513384,5.5933795
0.00547138,5.5933795
0.0054914216,5.5933795
0.0055114636,5.5933795
0.005531505,5.5933795
0.005551547,5.5933795
0.0055715884,5.5933795
0.00559163,5.5933795
0.005611672,5.5933795
0.0056317137,5.5933795
0.0056517553,5.5933795
0.005671797,5.5933795
0.0056918385,5.5933795
0.0057118805,5.5933795
0.005731922,5.5933795
0.0057519637,5.5933795
0.0057720053,5.5933795
0.005792047,5.5933795
0.005812089,5.5933795
0.0058321306,5.5933795
0.005852172,5.5933795
0.0058722137,5.5933795
0.0058922553,5.5933795
0.005912297,5.5933795
0.005932339,5.5933795
0.0059523806,5.5933795
0.005972422,5.5933795
0.005992464,5.5933795
0.0060125054,5.5933795
0.0060325474,5.5933795
0.006052589,5.547148
0.0060726306,5.547148
0.0060926722,5.547148
0.006112714,5.547148
0.006132756,5.547148
0.0061527975,5.547148
0.006172839,5.547148
0.0061928807,5.547148
0.0062129223,5.547148
0.0062329643,5.547148
0.006253006,5.547148
0.0062730475,5.547148
0.006293089,5.547148
0.0063131307,5.547148
0.0063331723,5.547148
0.0063532144,5.547148
0.006373256,5.547148
0.0063932976,5.547148
0.006413339,5.547148
0.006433381,5.547148
0.006453423,5.547148
0.0064734644,5.547148
0.006493506,5.547148
0.0065135476,5.547148
0.006533589,5.547148
0.0065536313,5.547148
0.006573673,5.547148
0.0065937145,5.547148
0.006613756,5.547148
0.0066337977,5.547148
0.0066538397,5.547148
0.0066738813,5.547148
0.006693923,5.547148
0.0067139645,5.547148
0.006734006,5.547148
0.006754048,5.547148
0.0067740898,5.547148
0.0067941314,5.500917
0.006814173,5.500917
0.0068342146,5.500917
0.006854256,5.500917
0.006874298,5.500917
0.00689434,5.500917
0.0069143814,5.500917
0.006934423,5.500917
0.0069544646,5.500917
0.0069745067,5.500917
0.0069945483,5.500917
0.00701459,5.500917
0.0070346314,5.500917
0.007054673,5.500917
0.007074715,5.500917
0.0070947567,5.500917
0.0071147983,5.500917
0.00713484,5.500917
0.0071548815,5.500917
0.0071749236,5.500917
0.007194965,5.500917
0.0072150067,5.500917
0.0072350483,5.500917
0.00725509,5.500917
0.0072751315,5.500917
0.0072951736,5.500917
0.007315215,5.500917
0.007335257,5.500917
0.0073552984,5.500917
0.00737534,5.500917
0.007395382,5.500917
0.0074154236,5.500917
0.007435465,5.500917
0.007455507,5.500917
0.0074755484,5.500917
0.0074955905,-5.7795377
0.007515632,-5.825769
0.0075356737,-5.825769
0.0075557153,-5.825769
0.007575757,-5.825769
0.007595799,-5.825769
0.0076158405,-5.825769
0.007635882,-5.825769
0.0076559237,-5.825769
0.0076759653,-5.825769
0.0076960074,-5.825769
0.007716049,-5.825769
0.0077360906,-5.825769
0.007756132,-5.825769
0.0077761738,-5.825769
0.0077962154,-5.825769
0.007816257,-5.825769
0.007836299,-5.825769
0.007856341,-5.825769
0.007876382,-5.825769
0.007896424,-5.825769
0.007916465,-5.825769
0.007936507,-5.825769
0.007956549,-5.825769
0.007976591,-5.825769
0.007996633,-5.825769
0.008016674,-5.825769
0.008036716,-5.825769
0.008056757,-5.825769
0.008076799,-5.825769
0.008096841,-5.825769
0.008116882,-5.825769
0.008136924,-5.825769
0.0081569655,-5.825769
0.008177008,-5.825769
0.00819705,-5.825769
0.008217091,-5.825769
0.008237133,-5.825769
0.008257174,-5.825769
0.008277216,-5.825769
0.008297258,-5.825769
0.008317299,-5.825769
0.008337341,-5.825769
0.008357382,-5.825769
0.008377424,-5.825769
0.0083974665,-5.825769
0.008417508,-5.825769
0.00843755,-5.825769
0.008457591,-5.825769
0.008477633,-5.825769
0.008497675,-5.825769
0.008517716,-5.825769
0.008537758,-5.825769
0.008557799,-5.825769
0.008577841,-5.825769
0.008597883,-5.825769
0.0086179245,-5.825769
0.008637967,-5.825769
0.008658008,-5.825769
0.00867805,-5.825769
0.008698092,-5.825769
0.008718133,-5.825769
0.008738175,-5.825769
0.008758216,-5.825769
0.008778258,-5.825769
0.0087983,-5.825769
0.008818341,-5.825769
0.0088383835,-5.825769
0.008858425,-5.825769
0.008878467,-5.825769
0.008898508,-5.825769
0.00891855,-5.825769
0.008938592,-5.825769
0.008958633,-5.825769
0.008978675,-5.825769
0.008998716,-5.825769
0.009018758,-5.825769
0.0090388,-5.825769
0.0090588415,-5.825769
0.009078884,-5.825769
0.009098925,-5.825769
0.009118967,-5.825769
0.009139009,-5.825769
0.00915905,-5.825769
0.009179092,-5.825769
0.009199133,-5.825769
0.009219175,-5.825769
0.009239217,-5.825769
0.009259258,-5.825769
0.0092793,-5.825769
0.009299342,-5.825769
0.009319384,-5.825769
0.009339426,-5.825769
0.009359467,-5.825769
0.009379509,-5.825769
0.00939955,-5.825769
0.009419592,-5.825769
0.009439634,-5.825769
0.009459675,-5.825769
0.009479717,-5.825769
0.0094997585,-5.825769
0.009519801,-5.825769
0.009539843,-5.825769
0.009559884,-5.7795377
0.009579926,-5.7795377
0.009599967,-5.825769
0.009620009,-5.825769
0.009640051,-5.7795377
0.009660092,-5.7795377
0.009680134,-5.825769
0.009700175,-5.825769
0.009720217,-5.7795377
0.0097402595,-5.825769
0.009760301,-5.825769
0.009780343,-5.825769
0.009800384,-5.825769
0.009820426,-5.825769
0.009840467,-5.825769
0.009860509,-5.825769
0.009880551,-5.825769
0.009900592,-5.825769
0.009920634,-5.825769
0.009940675,-5.825769
0.0099607175,-5.825769
0.00998076,-5.825769
0.010000801,-5.825769
0.010020843,-5.825769
0.010040884,-5.825769
0.010060926,-5.825769
0.010080968,-5.825769
0.010101009,-5.825769
0.010121051,-5.825769
0.010141092,-5.825769
0.010161134,-5.825769
0.0101811765,-5.825769
0.010201218,-5.825769
0.01022126,-5.825769
0.010241301,-5.825769
0.010261343,-5.825769
0.010281385,-5.825769
0.010301426,-5.825769
0.010321468,-5.825769
0.010341509,-5.825769
0.010361551,-5.825769
0.010381593,-5.825769
0.0104016345,-5.825769
0.010421677,-5.825769
0.010441718,-5.825769
0.01046176,-5.825769
0.010481802,-5.825769
0.010501843,-5.825769
0.010521885,-5.825769
0.010541926,-5.825769
0.010561968,-5.825769
0.01058201,-5.825769
0.010602051,-5.825769
0.010622093,-5.825769
0.010642135,-5.825769
0.010662177,-5.825769
0.010682219,-5.825769
0.01070226,-5.825769
0.010722302,-5.825769
0.010742343,-5.825769
0.010762385,-5.825769
0.010782426,-5.825769
0.010802468,-5.825769
0.01082251,-5.825769
0.0108425515,-5.825769
0.010862594,-5.825769
0.010882635,-5.825769
0.010902677,-5.825769
0.010922719,-5.825769
0.01094276,-5.825769
0.010962802,-5.825769
0.010982843,-5.825769
0.011002885,-5.825769
0.011022927,-5.825769
0.011042968,-5.825769
0.01106301,-5.825769
0.011083052,-5.825769
0.011103094,-5.825769
0.011123136,-5.825769
0.011143177,-5.825769
0.011163219,-5.825769
0.01118326,-5.825769
0.011203302,-5.825769
0.011223344,-5.825769
