Time,CH1
0.0,5.9169993
2.5E-6,5.9169993
5.0E-6,5.9169993
7.5E-6,5.9169993
1.0E-5,5.9169993
1.25E-5,5.9169993
1.5E-5,5.9169993
1.7499999E-5,5.9169993
2.0E-5,5.9169993
2.25E-5,5.9169993
2.5E-5,5.9169993
2.7499998E-5,5.9169993
3.0E-5,5.9169993
3.25E-5,5.9169993
3.4999997E-5,5.9169993
3.7499998E-5,5.9169993
4.0E-5,5.9169993
4.25E-5,5.9169993
4.5E-5,5.9169993
4.7499998E-5,5.9169993
5.0E-5,5.9169993
5.25E-5,5.9169993
5.4999997E-5,5.9169993
5.7499998E-5,5.9169993
6.0E-5,5.9169993
6.2499996E-5,5.9169993
6.5E-5,5.9169993
6.75E-5,5.9169993
6.9999995E-5,5.9169993
7.25E-5,5.9169993
7.4999996E-5,5.9169993
7.75E-5,5.9169993
8.0E-5,5.9169993
8.2499995E-5,5.9169993
8.5E-5,5.9169993
8.75E-5,5.9169993
9.0E-5,5.9169993
9.25E-5,5.9169993
9.4999996E-5,5.9169993
9.75E-5,5.9169993
1.0E-4,5.9169993
1.02499995E-4,5.9169993
1.05E-4,5.9169993
1.075E-4,5.9169993
1.0999999E-4,5.9169993
1.125E-4,5.9169993
1.14999995E-4,5.9169993
1.175E-4,5.9169993
1.2E-4,5.9169993
1.225E-4,5.9169993
1.2499999E-4,5.9169993
1.275E-4,5.9169993
1.3E-4,5.9169993
1.3249999E-4,5.9169993
1.35E-4,5.9169993
1.375E-4,5.9169993
1.3999999E-4,5.9169993
1.425E-4,5.9169993
1.45E-4,5.9169993
1.475E-4,5.9169993
1.4999999E-4,5.9169993
1.525E-4,5.9169993
1.55E-4,5.9169993
1.5749999E-4,5.9169993
1.6E-4,5.9169993
1.625E-4,5.9169993
1.6499999E-4,5.9169993
1.675E-4,5.9169993
1.7E-4,5.9169993
1.7249999E-4,5.9169993
1.75E-4,5.9169993
1.775E-4,5.9169993
1.8E-4,5.9169993
1.8249999E-4,5.9169993
1.85E-4,5.9169993
1.875E-4,5.9169993
1.8999999E-4,5.9169993
1.925E-4,5.9169993
1.95E-4,5.9169993
1.9749999E-4,5.9169993
2.0E-4,5.9169993
2.025E-4,5.9169993
2.0499999E-4,5.9169993
2.075E-4,5.9169993
2.1E-4,5.9169993
2.1249999E-4,5.9169993
2.15E-4,5.9169993
2.175E-4,5.9169993
2.1999999E-4,5.9169993
2.2249999E-4,5.9169993
2.25E-4,5.9169993
2.275E-4,5.9169993
2.2999999E-4,5.9169993
2.325E-4,5.9169993
2.35E-4,5.9169993
2.3749999E-4,5.9169993
2.4E-4,5.9169993
2.425E-4,5.9169993
2.45E-4,5.9169993
2.475E-4,5.9169993
2.4999998E-4,5.9169993
2.525E-4,5.9169993
2.55E-4,5.9169993
2.5749998E-4,5.9169993
2.6E-4,5.9169993
2.625E-4,5.9169993
2.6499998E-4,5.9169993
2.675E-4,5.9169993
2.7E-4,5.9169993
2.7249998E-4,5.9169993
2.75E-4,5.9169993
2.775E-4,5.9169993
2.7999998E-4,5.9169993
2.825E-4,5.9169993
2.85E-4,5.9169993
2.875E-4,5.9169993
2.9E-4,5.9169993
2.925E-4,5.9169993
2.95E-4,5.9169993
2.975E-4,5.9169993
2.9999999E-4,5.9169993
3.025E-4,5.9169993
3.05E-4,5.9169993
