Time,CH1
0.0,1.4325566
2.0E-6,1.2013993
4.0E-6,1.0627055
6.0E-6,0.970243
8.0E-6,0.970243
1.0E-5,1.0627055
1.2E-5,1.1551685
1.4E-5,1.3400936
1.6E-5,1.5250192
1.8E-5,1.6637135
2.0E-5,1.7099442
2.2E-5,1.6637135
2.4E-5,1.5712504
2.6E-5,1.3863249
2.8E-5,1.2013993
3.0E-5,1.1089368
3.2E-5,1.0627055
3.4E-5,1.1089368
3.6E-5,1.2013993
3.8E-5,1.3400936
4.0E-5,1.5250192
4.2E-5,1.7099442
4.4E-5,1.8024073
4.6E-5,1.8024073
4.8E-5,1.7099442
5.0E-5,1.5712504
5.2E-5,1.3400936
5.4E-5,1.2013993
5.6E-5,1.1551685
5.8E-5,1.1551685
6.0E-5,1.2476311
6.2E-5,1.3400936
6.4E-5,1.4787879
6.6E-5,1.7099442
6.8E-5,1.8486385
7.0E-5,1.8948698
7.2E-5,1.8486385
7.4E-5,1.7099442
7.6E-5,1.5250192
7.8E-5,1.3863249
8.0E-5,1.2938623
8.2E-5,1.2476311
8.4E-5,1.2938623
8.6E-5,1.3863249
8.8E-5,1.5250192
9.0E-5,1.7099442
9.2E-5,1.8948698
9.4E-5,1.9873328
9.6E-5,1.9873328
9.8E-5,1.8948698
1.0E-4,1.7099442
1.02E-4,1.5250192
1.04E-4,1.3863249
1.06E-4,1.3400936
1.08E-4,1.3400936
1.1E-4,1.4325566
1.12E-4,1.5250192
1.14E-4,1.6637135
1.16E-4,1.8948698
1.17999996E-4,2.033564
1.2E-4,2.0797954
1.22E-4,2.033564
1.24E-4,1.8948698
1.26E-4,1.6637135
1.28E-4,1.5250192
1.3E-4,1.4325566
1.32E-4,1.3863249
1.34E-4,1.4325566
1.36E-4,1.5250192
1.38E-4,1.6637135
1.4E-4,1.8024073
1.42E-4,2.033564
1.44E-4,2.126027
1.46E-4,2.126027
1.48E-4,2.033564
1.4999999E-4,1.8486385
1.52E-4,1.6637135
1.54E-4,1.5250192
1.56E-4,1.4787879
1.58E-4,1.4787879
1.6E-4,1.5250192
1.62E-4,1.6637135
1.64E-4,1.8024073
1.66E-4,1.9873328
1.68E-4,2.172258
1.7E-4,2.2184901
1.72E-4,2.172258
1.74E-4,2.0797954
1.76E-4,1.8486385
1.78E-4,1.7099442
1.8E-4,1.6174817
1.82E-4,1.5712504
1.84E-4,1.6174817
1.86E-4,1.7099442
1.88E-4,1.8486385
1.9E-4,1.9873328
1.92E-4,2.2184901
1.94E-4,2.3109517
1.96E-4,2.3109517
1.98E-4,2.2184901
2.0E-4,2.0797954
2.02E-4,1.8486385
2.04E-4,1.7099442
2.06E-4,1.6637135
2.08E-4,1.6637135
2.1E-4,1.7099442
2.12E-4,1.8486385
2.14E-4,1.9873328
2.16E-4,2.172258
2.18E-4,2.357184
2.2E-4,2.4034152
2.22E-4,2.357184
2.24E-4,2.2184901
2.26E-4,2.033564
2.28E-4,1.8486385
2.3E-4,1.756176
2.32E-4,1.756176
2.34E-4,1.756176
2.3599999E-4,1.8486385
2.38E-4,1.9873328
2.4E-4,2.126027
2.42E-4,2.3109517
2.44E-4,2.4496465
2.46E-4,2.4496465
2.48E-4,2.357184
2.5E-4,2.2184901
2.52E-4,1.9873328
2.54E-4,1.8486385
2.56E-4,1.8024073
2.58E-4,1.8024073
2.6E-4,1.8486385
2.62E-4,1.9411016
2.64E-4,2.0797954
2.66E-4,2.2647214
2.68E-4,2.4496465
2.7E-4,2.542109
2.72E-4,2.4958777
2.74E-4,2.357184
2.76E-4,2.172258
2.78E-4,1.9873328
2.8E-4,1.8948698
2.82E-4,1.8486385
2.84E-4,1.8948698
2.86E-4,1.9873328
2.88E-4,2.0797954
2.9E-4,2.2647214
2.92E-4,2.4496465
2.94E-4,2.5883412
2.96E-4,2.5883412
2.98E-4,2.4958777
2.9999999E-4,2.357184
3.02E-4,2.172258
3.04E-4,2.033564
3.06E-4,1.9411016
3.08E-4,1.9411016
3.1E-4,1.9873328
3.12E-4,2.126027
3.14E-4,2.2647214
3.16E-4,2.4034152
3.18E-4,2.5883412
3.2E-4,2.6808028
3.22E-4,2.6345725
3.24E-4,2.542109
3.26E-4,2.3109517
3.28E-4,2.126027
3.3E-4,2.033564
3.32E-4,2.033564
3.34E-4,2.033564
3.36E-4,2.126027
3.38E-4,2.2184901
3.4E-4,2.357184
3.4199998E-4,2.542109
3.44E-4,2.6808028
3.46E-4,2.727035
3.48E-4,2.6345725
3.5E-4,2.4496465
3.52E-4,2.2647214
3.54E-4,2.126027
3.56E-4,2.033564
3.58E-4,2.033564
3.6E-4,2.0797954
3.62E-4,2.172258
3.64E-4,2.3109517
3.66E-4,2.4958777
3.68E-4,2.6808028
3.7E-4,2.7732663
3.72E-4,2.727035
3.74E-4,2.5883412
3.76E-4,2.4034152
3.78E-4,2.2184901
3.8E-4,2.126027
3.82E-4,2.0797954
3.84E-4,2.126027
3.86E-4,2.2184901
