Time,CH1
0.0,-0.41669846
2.0E-6,-6.160736E-4
4.0E-6,0.3230033
6.0E-6,0.5541601
8.0E-6,0.6928544
1.0E-5,0.7390857
1.2E-5,0.6928544
1.4E-5,0.60039186
1.6E-5,0.4154663
1.8E-5,0.23054075
2.0E-5,-6.160736E-4
2.2E-5,-0.27800417
2.4E-5,-0.55539227
2.6E-5,-0.8790121
2.8E-5,-1.1564007
3.0E-5,-1.3413262
3.2E-5,-1.4337888
3.4E-5,-1.387557
3.6E-5,-1.2950945
3.8E-5,-1.1564007
4.0E-5,-0.9252434
4.2E-5,-0.694087
4.4E-5,-0.41669846
4.6E-5,-0.09307861
4.8E-5,0.27677202
5.0E-5,0.64662313
5.2E-5,1.0164738
5.4E-5,1.3400936
5.6E-5,1.4787879
5.8E-5,1.5712504
6.0E-5,1.5712504
6.2E-5,1.4787879
6.4E-5,1.3400936
6.6E-5,1.1551685
6.8E-5,0.92401123
7.0E-5,0.64662313
7.2E-5,0.3230033
7.4E-5,-0.046847343
7.6E-5,-0.32423592
7.8E-5,-0.5091615
8.0E-5,-0.55539227
8.2E-5,-0.55539227
8.4E-5,-0.5091615
8.6E-5,-0.3704667
8.8E-5,-0.18554163
9.0E-5,0.045615196
9.2E-5,0.3230033
9.4E-5,0.60039186
9.6E-5,0.92401123
9.8E-5,1.2476311
1.0E-4,1.5712504
1.02E-4,1.8948698
1.04E-4,2.2184901
1.06E-4,2.4496465
1.08E-4,2.5883412
1.1E-4,2.5883412
1.12E-4,2.4958777
1.14E-4,2.3109517
1.16E-4,2.126027
1.17999996E-4,1.8486385
1.2E-4,1.5250192
1.22E-4,1.2013993
1.24E-4,0.92401123
1.26E-4,0.7390857
1.28E-4,0.64662313
1.3E-4,0.64662313
1.32E-4,0.64662313
1.34E-4,0.7853174
1.36E-4,0.87777996
1.38E-4,1.0627055
1.4E-4,1.2938623
1.42E-4,1.5250192
1.44E-4,1.756176
1.46E-4,2.033564
1.48E-4,2.357184
1.4999999E-4,2.6345725
1.52E-4,2.9581914
1.54E-4,3.2818112
1.56E-4,3.4667363
1.58E-4,3.5129685
1.6E-4,3.4667363
1.62E-4,3.3280425
1.64E-4,3.0968862
1.66E-4,2.8657289
1.68E-4,2.542109
1.7E-4,2.172258
1.72E-4,1.8486385
1.74E-4,1.6174817
1.76E-4,1.4787879
1.78E-4,1.4325566
1.8E-4,1.4325566
1.82E-4,1.4787879
1.84E-4,1.5712504
1.86E-4,1.6637135
1.88E-4,1.8486385
1.9E-4,2.033564
1.92E-4,2.2647214
1.94E-4,2.4958777
1.96E-4,2.7732663
1.98E-4,3.0044227
2.0E-4,3.2818112
2.02E-4,3.605431
2.04E-4,3.8828197
2.06E-4,4.0677447
2.08E-4,4.113976
2.1E-4,4.0677447
