Time,CH1
0.0,0.64662313
2.0E-6,0.60039186
4.0E-6,0.50792885
6.0E-6,0.36923456
8.0E-6,0.13807821
1.0E-5,-0.09307861
1.2E-5,-0.32423592
1.4E-5,-0.6478553
1.6E-5,-0.9252434
1.8E-5,-1.2950945
2.0E-5,-1.5724826
2.2E-5,-1.9423337
2.4E-5,-2.2659533
2.6E-5,-2.4971101
2.8E-5,-2.589573
3.0E-5,-2.589573
3.2E-5,-2.4971101
3.4E-5,-2.3121846
3.6E-5,-2.1272593
3.8E-5,-1.8036394
4.0E-5,-1.5262513
4.2E-5,-1.202632
4.4E-5,-0.9252434
4.6E-5,-0.78654957
4.8E-5,-0.694087
5.0E-5,-0.694087
5.2E-5,-0.7403178
5.4E-5,-0.83278084
5.6E-5,-0.9714751
5.8E-5,-1.1564007
6.0E-5,-1.387557
6.2E-5,-1.5724826
6.4E-5,-1.8498712
6.6E-5,-2.1272593
6.8E-5,-2.4046474
7.0E-5,-2.6820357
7.2E-5,-3.0056553
7.4E-5,-3.329275
7.6E-5,-3.5604317
7.8E-5,-3.6528945
8.0E-5,-3.6066632
8.2E-5,-3.5142004
8.4E-5,-3.2830436
8.6E-5,-3.0518866
8.8E-5,-2.728267
9.0E-5,-2.4046474
9.2E-5,-2.081028
9.4E-5,-1.8961024
9.6E-5,-1.7574081
9.8E-5,-1.7111769
1.0E-4,-1.6649456
1.02E-4,-1.7574081
1.04E-4,-1.8498712
1.06E-4,-1.9423337
1.08E-4,-2.1272593
1.1E-4,-2.3121846
1.12E-4,-2.4971101
1.14E-4,-2.728267
1.16E-4,-3.0056553
1.17999996E-4,-3.236812
1.2E-4,-3.5142004
1.22E-4,-3.7915885
1.24E-4,-4.022745
1.26E-4,-4.1614394
1.28E-4,-4.115208
1.3E-4,-4.022745
1.32E-4,-3.8378198
1.34E-4,-3.5604317
1.36E-4,-3.236812
1.38E-4,-2.866961
1.4E-4,-2.5433414
1.42E-4,-2.3121846
1.44E-4,-2.1734905
1.46E-4,-2.081028
1.48E-4,-2.0347965
1.4999999E-4,-2.081028
1.52E-4,-2.1272593
1.54E-4,-2.2197218
1.56E-4,-2.3584158
1.58E-4,-2.5433414
1.6E-4,-2.728267
1.62E-4,-2.9131925
1.64E-4,-3.1443493
1.66E-4,-3.3755062
1.68E-4,-3.6528945
1.7E-4,-3.8840513
1.72E-4,-4.115208
1.74E-4,-4.346365
1.76E-4,-4.3925962
1.78E-4,-4.346365
1.8E-4,-4.1614394
1.82E-4,-3.9302826
1.84E-4,-3.6528945
1.86E-4,-3.2830436
1.88E-4,-2.866961
1.9E-4,-2.5433414
1.92E-4,-2.3121846
1.94E-4,-2.1272593
1.96E-4,-2.0347965
1.98E-4,-1.9885652
2.0E-4,-1.9885652
2.02E-4,-2.081028
2.04E-4,-2.1734905
2.06E-4,-2.3121846
2.08E-4,-2.4508786
2.1E-4,-2.6358042
2.12E-4,-2.8207297
2.14E-4,-3.0518866
2.16E-4,-3.2830436
2.18E-4,-3.5142004
2.2E-4,-3.7915885
