Time,CH1
0.0,1.6637135
2.0E-6,1.4787879
4.0E-6,1.4325566
6.0E-6,1.4325566
8.0E-6,1.4325566
1.0E-5,1.5250192
1.2E-5,1.6637135
1.4E-5,1.8024073
1.6E-5,2.033564
1.8E-5,2.2647214
2.0E-5,2.4034152
2.2E-5,2.4958777
2.4E-5,2.4496465
2.6E-5,2.3109517
2.8E-5,2.126027
3.0E-5,1.8486385
3.2E-5,1.6174817
3.4E-5,1.4325566
3.6E-5,1.3400936
3.8E-5,1.2938623
4.0E-5,1.3400936
4.2E-5,1.4325566
4.4E-5,1.5250192
4.6E-5,1.7099442
4.8E-5,1.8948698
5.0E-5,2.126027
5.2E-5,2.3109517
5.4E-5,2.4034152
5.6E-5,2.4034152
5.8E-5,2.2647214
6.0E-5,2.126027
6.2E-5,1.8486385
6.4E-5,1.5712504
6.6E-5,1.4325566
6.8E-5,1.2938623
7.0E-5,1.2476311
7.2E-5,1.2476311
7.4E-5,1.3400936
7.6E-5,1.4787879
7.8E-5,1.6174817
8.0E-5,1.8024073
8.2E-5,2.033564
8.4E-5,2.2184901
8.6E-5,2.357184
8.8E-5,2.357184
9.0E-5,2.2184901
9.2E-5,2.0797954
9.4E-5,1.8486385
9.6E-5,1.5712504
9.8E-5,1.3400936
1.0E-4,1.2013993
1.02E-4,1.1089368
1.04E-4,1.1089368
1.06E-4,1.1551685
1.08E-4,1.2938623
1.1E-4,1.4325566
1.12E-4,1.5712504
1.14E-4,1.8024073
1.16E-4,2.033564
1.17999996E-4,2.126027
1.2E-4,2.172258
1.22E-4,2.0797954
1.24E-4,1.9411016
1.26E-4,1.7099442
1.28E-4,1.4787879
1.3E-4,1.2013993
1.32E-4,1.0627055
1.34E-4,0.970243
1.36E-4,0.970243
1.38E-4,1.0164738
1.4E-4,1.1089368
1.42E-4,1.2476311
1.44E-4,1.4325566
1.46E-4,1.6637135
1.48E-4,1.8948698
1.4999999E-4,2.033564
1.52E-4,2.0797954
1.54E-4,2.033564
1.56E-4,1.8948698
1.58E-4,1.7099442
1.6E-4,1.4787879
1.62E-4,1.2013993
1.64E-4,0.970243
1.66E-4,0.87777996
1.68E-4,0.8315482
1.7E-4,0.87777996
1.72E-4,0.970243
1.74E-4,1.1089368
1.76E-4,1.2938623
1.78E-4,1.4787879
1.8E-4,1.7099442
1.82E-4,1.8948698
1.84E-4,1.9411016
1.86E-4,1.8948698
1.88E-4,1.756176
1.9E-4,1.6174817
1.92E-4,1.3863249
1.94E-4,1.1089368
1.96E-4,0.87777996
1.98E-4,0.7390857
2.0E-4,0.64662313
2.02E-4,0.6928544
