Time,CH1
0.0,4.3913646
2.0E-6,4.668752
4.0E-6,4.807446
6.0E-6,4.8536773
8.0E-6,4.8999095
1.0E-5,4.8999095
1.2E-5,4.8999095
1.4E-5,4.8999095
1.6E-5,4.946141
1.8E-5,4.946141
2.0E-5,4.946141
2.2E-5,4.946141
2.4E-5,4.946141
2.6E-5,1.6637135
2.8E-5,0.4154663
3.0E-5,0.36923456
3.2E-5,0.36923456
3.4E-5,0.36923456
3.6E-5,0.36923456
3.8E-5,0.36923456
4.0E-5,0.3230033
4.2E-5,0.3230033
4.4E-5,0.3230033
4.6E-5,0.3230033
4.8E-5,2.8657289
5.0E-5,4.113976
5.2E-5,4.5762897
5.4E-5,4.7612157
5.6E-5,4.8536773
5.8E-5,4.8999095
6.0E-5,4.8999095
6.2E-5,4.8999095
6.4E-5,4.946141
6.6E-5,4.946141
6.8E-5,4.946141
7.0E-5,4.946141
7.2E-5,4.946141
7.4E-5,4.946141
7.6E-5,3.6978936
7.8E-5,0.64662313
8.0E-5,0.4154663
8.2E-5,0.36923456
8.4E-5,0.36923456
8.6E-5,0.36923456
8.8E-5,0.36923456
9.0E-5,0.36923456
9.2E-5,0.36923456
9.4E-5,0.3230033
9.6E-5,0.3230033
9.8E-5,1.2476311
1.0E-4,3.5591989
1.02E-4,4.3913646
1.04E-4,4.668752
1.06E-4,4.807446
1.08E-4,4.8536773
1.1E-4,4.8999095
1.12E-4,4.8999095
1.14E-4,4.946141
1.16E-4,4.946141
1.17999996E-4,4.946141
1.2E-4,4.946141
1.22E-4,4.946141
1.24E-4,4.946141
1.26E-4,4.946141
1.28E-4,2.0797954
1.3E-4,0.4154663
1.32E-4,0.36923456
1.34E-4,0.36923456
1.36E-4,0.36923456
1.38E-4,0.36923456
1.4E-4,0.36923456
1.42E-4,0.36923456
1.44E-4,0.3230033
1.46E-4,0.3230033
1.48E-4,0.3230033
1.4999999E-4,2.5883412
1.52E-4,4.0215135
1.54E-4,4.5300584
1.56E-4,4.7612157
1.58E-4,4.8536773
1.6E-4,4.8999095
1.62E-4,4.8999095
1.64E-4,4.946141
1.66E-4,4.946141
1.68E-4,4.946141
1.7E-4,4.946141
1.72E-4,4.946141
1.74E-4,4.946141
1.76E-4,4.946141
1.78E-4,4.113976
1.8E-4,0.8315482
1.82E-4,0.4154663
1.84E-4,0.36923456
1.86E-4,0.36923456
1.88E-4,0.36923456
1.9E-4,0.36923456
1.92E-4,0.36923456
1.94E-4,0.3230033
1.96E-4,0.3230033
1.98E-4,0.3230033
2.0E-4,0.87777996
2.02E-4,3.420505
2.04E-4,4.3451324
2.06E-4,4.668752
2.08E-4,4.807446
2.1E-4,4.8536773
2.12E-4,4.8999095
2.14E-4,4.8999095
2.16E-4,4.946141
2.18E-4,4.946141
2.2E-4,4.946141
2.22E-4,4.946141
2.24E-4,4.946141
2.26E-4,4.946141
2.28E-4,4.946141
2.3E-4,2.4958777
2.32E-4,0.46169758
2.34E-4,0.36923456
2.3599999E-4,0.36923456
2.38E-4,0.36923456
2.4E-4,0.36923456
2.42E-4,0.36923456
2.44E-4,0.36923456
2.46E-4,0.3230033
2.48E-4,0.3230033
2.5E-4,0.3230033
2.52E-4,2.2647214
2.54E-4,3.92905
2.56E-4,4.483826
2.58E-4,4.7612157
2.6E-4,4.8536773
2.62E-4,4.8999095
2.64E-4,4.8999095
2.66E-4,4.8999095
2.68E-4,4.946141
2.7E-4,4.946141
2.72E-4,4.946141
2.74E-4,4.946141
2.76E-4,4.946141
2.78E-4,4.946141
2.8E-4,4.5300584
2.82E-4,1.0627055
2.84E-4,0.4154663
2.86E-4,0.36923456
2.88E-4,0.36923456
2.9E-4,0.36923456
2.92E-4,0.36923456
2.94E-4,0.36923456
2.96E-4,0.36923456
2.98E-4,0.3230033
2.9999999E-4,0.3230033
3.02E-4,0.60039186
3.04E-4,3.23558
3.06E-4,4.252671
3.08E-4,4.622521
3.1E-4,4.807446
3.12E-4,4.8536773
3.14E-4,4.8999095
3.16E-4,4.8999095
3.18E-4,4.946141
3.2E-4,4.946141
3.22E-4,4.946141
3.24E-4,4.946141
3.26E-4,4.946141
3.28E-4,4.946141
3.3E-4,4.946141
3.32E-4,2.9119601
3.34E-4,0.50792885
3.36E-4,0.4154663
3.38E-4,0.36923456
3.4E-4,0.36923456
3.4199998E-4,0.36923456
3.44E-4,0.36923456
3.46E-4,0.36923456
3.48E-4,0.3230033
3.5E-4,0.3230033
3.52E-4,0.3230033
3.54E-4,1.8948698
3.56E-4,3.7903562
3.58E-4,4.437596
3.6E-4,4.7149835
3.62E-4,4.8536773
3.64E-4,4.8999095
3.66E-4,4.8999095
3.68E-4,4.8999095
3.7E-4,4.946141
3.72E-4,4.946141
3.74E-4,4.946141
3.76E-4,4.946141
3.78E-4,4.946141
3.8E-4,4.946141
3.82E-4,4.8536773
3.84E-4,1.4325566
3.86E-4,0.4154663
3.88E-4,0.36923456
3.9E-4,0.36923456
3.92E-4,0.36923456
3.94E-4,0.36923456
3.96E-4,0.36923456
3.98E-4,0.3230033
4.0E-4,0.3230033
4.02E-4,0.3230033
4.04E-4,0.3230033
