Time,CH1
0.0,0.3230033
2.0E-6,1.6174817
4.0E-6,2.8657289
6.0E-6,3.92905
8.0E-6,4.7149835
1.0E-5,5.2235284
1.2E-5,5.4546857
1.4E-5,5.2697606
1.6E-5,4.7612157
1.8E-5,4.0215135
2.0E-5,2.9581914
2.2E-5,1.7099442
2.4E-5,0.4154663
2.6E-5,-0.9714751
2.8E-5,-2.2197218
3.0E-5,-3.4217377
3.2E-5,-4.346365
3.4E-5,-4.993604
3.6E-5,-5.3634553
3.8E-5,-5.3634553
4.0E-5,-5.0398355
4.2E-5,-4.4388275
4.4E-5,-3.5142004
4.6E-5,-2.3584158
4.8E-5,-1.0639377
5.0E-5,0.3230033
5.2E-5,1.6174817
5.4E-5,2.8657289
5.6E-5,3.92905
5.8E-5,4.7149835
6.0E-5,5.2235284
6.2E-5,5.4084544
6.4E-5,5.2697606
6.6E-5,4.7612157
6.8E-5,3.9752812
7.0E-5,2.9581914
7.2E-5,1.7099442
7.4E-5,0.4154663
7.6E-5,-0.9714751
7.8E-5,-2.2197218
8.0E-5,-3.4217377
8.2E-5,-4.346365
8.4E-5,-4.993604
8.6E-5,-5.3634553
8.8E-5,-5.3634553
9.0E-5,-5.0398355
9.2E-5,-4.4388275
9.4E-5,-3.5142004
9.6E-5,-2.3584158
9.8E-5,-1.0639377
1.0E-4,0.3230033
1.02E-4,1.6174817
1.04E-4,2.8657289
1.06E-4,3.92905
1.08E-4,4.7149835
1.1E-4,5.2235284
1.12E-4,5.4084544
1.14E-4,5.2697606
1.16E-4,4.7612157
1.17999996E-4,3.9752812
1.2E-4,2.9581914
1.22E-4,1.7099442
1.24E-4,0.4154663
1.26E-4,-0.9714751
1.28E-4,-2.2197218
1.3E-4,-3.4217377
1.32E-4,-4.346365
1.34E-4,-4.993604
1.36E-4,-5.3634553
1.38E-4,-5.3634553
1.4E-4,-5.0398355
1.42E-4,-4.4388275
1.44E-4,-3.5142004
1.46E-4,-2.3584158
1.48E-4,-1.0639377
1.4999999E-4,0.3230033
1.52E-4,1.6174817
1.54E-4,2.8657289
1.56E-4,3.92905
1.58E-4,4.7149835
1.6E-4,5.2235284
1.62E-4,5.4084544
1.64E-4,5.2697606
1.66E-4,4.7612157
1.68E-4,3.9752812
1.7E-4,2.9581914
1.72E-4,1.7099442
1.74E-4,0.4154663
1.76E-4,-0.9714751
1.78E-4,-2.2197218
1.8E-4,-3.4217377
1.82E-4,-4.346365
1.84E-4,-4.993604
1.86E-4,-5.3634553
1.88E-4,-5.3634553
1.9E-4,-5.0398355
1.92E-4,-4.4388275
1.94E-4,-3.5142004
1.96E-4,-2.3584158
1.98E-4,-1.0639377
2.0E-4,0.3230033
2.02E-4,1.6174817
2.04E-4,2.8657289
2.06E-4,3.92905
2.08E-4,4.7149835
2.1E-4,5.2235284
2.12E-4,5.4084544
2.14E-4,5.2697606
2.16E-4,4.7612157
2.18E-4,3.9752812
2.2E-4,2.9581914
2.22E-4,1.7099442
2.24E-4,0.4154663
2.26E-4,-0.9714751
2.28E-4,-2.2197218
2.3E-4,-3.4217377
2.32E-4,-4.346365
2.34E-4,-4.993604
2.3599999E-4,-5.3634553
2.38E-4,-5.3634553
2.4E-4,-5.0398355
2.42E-4,-4.4388275
2.44E-4,-3.5142004
2.46E-4,-2.3584158
2.48E-4,-1.0639377
2.5E-4,0.3230033
2.52E-4,1.6174817
2.54E-4,2.8657289
2.56E-4,3.92905
2.58E-4,4.7149835
2.6E-4,5.2235284
2.62E-4,5.4084544
2.64E-4,5.2697606
2.66E-4,4.7612157
2.68E-4,3.9752812
2.7E-4,2.9581914
2.72E-4,1.7099442
2.74E-4,0.4154663
2.76E-4,-0.9714751
2.78E-4,-2.2197218
2.8E-4,-3.4217377
2.82E-4,-4.346365
2.84E-4,-4.993604
2.86E-4,-5.3634553
2.88E-4,-5.3634553
2.9E-4,-5.0398355
2.92E-4,-4.4388275
2.94E-4,-3.5142004
2.96E-4,-2.3584158
2.98E-4,-1.0639377
2.9999999E-4,0.3230033
3.02E-4,1.6174817
3.04E-4,2.8657289
3.06E-4,3.92905
3.08E-4,4.7149835
3.1E-4,5.2235284
3.12E-4,5.4084544
3.14E-4,5.2697606
3.16E-4,4.7612157
3.18E-4,3.9752812
3.2E-4,2.9581914
3.22E-4,1.7099442
3.24E-4,0.4154663
3.26E-4,-0.9714751
3.28E-4,-2.2197218
3.3E-4,-3.4217377
3.32E-4,-4.346365
3.34E-4,-4.993604
3.36E-4,-5.3634553
3.38E-4,-5.3634553
3.4E-4,-5.0398355
3.4199998E-4,-4.4388275
3.44E-4,-3.5142004
3.46E-4,-2.3584158
3.48E-4,-1.0639377
3.5E-4,0.3230033
3.52E-4,1.6174817
3.54E-4,2.8657289
3.56E-4,3.92905
3.58E-4,4.7149835
3.6E-4,5.2235284
3.62E-4,5.4084544
3.64E-4,5.2697606
3.66E-4,4.7612157
3.68E-4,3.9752812
3.7E-4,2.9581914
3.72E-4,1.7099442
3.74E-4,0.4154663
3.76E-4,-0.9714751
3.78E-4,-2.2197218
3.8E-4,-3.4217377
3.82E-4,-4.346365
3.84E-4,-4.993604
3.86E-4,-5.3634553
3.88E-4,-5.3634553
3.9E-4,-5.0398355
3.92E-4,-4.4388275
3.94E-4,-3.5142004
3.96E-4,-2.3584158
3.98E-4,-1.0639377
4.0E-4,0.3230033
4.02E-4,1.6174817
4.04E-4,2.8657289
4.06E-4,3.92905
4.08E-4,4.7149835
4.1E-4,5.2235284
4.12E-4,5.4084544
4.14E-4,5.2697606
4.16E-4,4.7612157
4.18E-4,3.9752812
4.2E-4,2.9581914
4.22E-4,1.7099442
4.24E-4,0.4154663
4.26E-4,-0.9714751
4.28E-4,-2.2197218
4.3E-4,-3.4217377
4.32E-4,-4.346365
4.34E-4,-4.993604
4.36E-4,-5.3634553
4.38E-4,-5.3634553
4.4E-4,-5.0398355
4.42E-4,-4.4388275
4.44E-4,-3.5142004
4.46E-4,-2.3584158
4.48E-4,-1.0639377
4.5E-4,0.3230033
4.52E-4,1.6174817
4.54E-4,2.8657289
4.56E-4,3.92905
4.58E-4,4.7149835
4.6E-4,5.2235284
4.62E-4,5.4084544
4.64E-4,5.2697606
4.66E-4,4.7612157
4.68E-4,3.9752812
4.7E-4,2.9581914
4.7199999E-4,1.7099442
4.74E-4,0.4154663
4.76E-4,-0.9714751
4.78E-4,-2.2197218
4.8E-4,-3.4217377
4.82E-4,-4.346365
4.84E-4,-4.993604
4.86E-4,-5.3634553
4.88E-4,-5.3634553
4.9E-4,-5.0398355
4.92E-4,-4.4388275
4.94E-4,-3.5142004
4.96E-4,-2.3584158
4.98E-4,-1.0639377
5.0E-4,0.3230033
5.02E-4,1.6174817
5.04E-4,2.8657289
5.06E-4,3.92905
5.08E-4,4.7149835
5.1E-4,5.2235284
