Time,CH1
0.0,5.0386033
2.0E-6,5.0386033
4.0E-6,5.0386033
6.0E-6,5.0386033
8.0E-6,5.0386033
1.0E-5,5.0386033
1.2E-5,5.0386033
1.4E-5,5.0386033
1.6E-5,5.0386033
1.8E-5,5.0386033
2.0E-5,5.0386033
2.2E-5,5.0386033
2.4E-5,5.0386033
2.6E-5,5.0386033
2.8E-5,5.0386033
3.0E-5,5.0386033
3.2E-5,5.0386033
3.4E-5,5.0386033
3.6E-5,5.0386033
3.8E-5,5.0386033
4.0E-5,5.0386033
4.2E-5,5.0386033
4.4E-5,5.0386033
4.6E-5,5.0386033
4.8E-5,5.0386033
5.0E-5,5.0386033
5.2E-5,5.0386033
5.4E-5,5.0386033
5.6E-5,5.0386033
5.8E-5,5.0386033
6.0E-5,5.0386033
6.2E-5,5.0386033
6.4E-5,5.0386033
6.6E-5,5.0386033
6.8E-5,5.0386033
7.0E-5,5.0386033
7.2E-5,5.0386033
7.4E-5,5.0386033
7.6E-5,5.0386033
7.8E-5,5.0386033
8.0E-5,5.0386033
8.2E-5,5.0386033
8.4E-5,5.0386033
8.6E-5,5.0386033
8.8E-5,5.0386033
9.0E-5,5.0386033
9.2E-5,5.0386033
9.4E-5,5.0386033
9.6E-5,5.0386033
9.8E-5,5.0386033
1.0E-4,5.0386033
1.02E-4,5.0386033
1.04E-4,5.0386033
1.06E-4,5.0386033
1.08E-4,5.0386033
1.1E-4,5.0386033
1.12E-4,5.0386033
1.14E-4,5.0386033
1.16E-4,5.0386033
1.17999996E-4,5.0386033
1.2E-4,5.0386033
1.22E-4,5.0386033
1.24E-4,5.0386033
1.26E-4,5.0386033
1.28E-4,5.0386033
1.3E-4,5.0386033
1.32E-4,5.0386033
1.34E-4,5.0386033
1.36E-4,5.0386033
1.38E-4,5.0386033
1.4E-4,5.0386033
1.42E-4,5.0386033
1.44E-4,5.0386033
1.46E-4,5.0386033
1.48E-4,5.0386033
1.4999999E-4,5.0386033
1.52E-4,5.0386033
1.54E-4,5.0386033
1.56E-4,5.0386033
1.58E-4,5.0386033
1.6E-4,5.0386033
1.62E-4,5.0386033
1.64E-4,5.0386033
1.66E-4,5.0386033
1.68E-4,5.0386033
1.7E-4,5.0386033
1.72E-4,5.0386033
1.74E-4,5.0386033
1.76E-4,5.0386033
1.78E-4,5.0386033
1.8E-4,5.0386033
1.82E-4,5.0386033
1.84E-4,5.0386033
1.86E-4,5.0386033
1.88E-4,5.0386033
1.9E-4,5.0386033
1.92E-4,5.0386033
1.94E-4,5.0386033
1.96E-4,5.0386033
1.98E-4,5.0386033
2.0E-4,5.0386033
2.02E-4,5.0386033
2.04E-4,5.0386033
2.06E-4,5.0386033
2.08E-4,5.0386033
2.1E-4,5.0386033
2.12E-4,5.0386033
2.14E-4,5.0386033
2.16E-4,5.0386033
2.18E-4,5.0386033
2.2E-4,5.0386033
2.22E-4,5.0386033
2.24E-4,5.0386033
2.26E-4,5.0386033
2.28E-4,5.0386033
2.3E-4,5.0386033
2.32E-4,5.0386033
2.34E-4,5.0386033
2.3599999E-4,5.0386033
2.38E-4,5.0386033
2.4E-4,5.0386033
2.42E-4,5.0386033
2.44E-4,5.0386033
2.46E-4,5.0386033
2.48E-4,5.0386033
2.5E-4,5.0386033
2.52E-4,5.0386033
2.54E-4,5.0386033
2.56E-4,5.0386033
2.58E-4,5.0386033
2.6E-4,5.0386033
2.62E-4,5.0386033
2.64E-4,5.0386033
2.66E-4,5.0386033
2.68E-4,5.0386033
2.7E-4,5.0386033
2.72E-4,5.0386033
2.74E-4,5.0386033
2.76E-4,5.0386033
2.78E-4,5.0386033
2.8E-4,5.0386033
2.82E-4,5.0386033
2.84E-4,5.0386033
2.86E-4,5.0386033
2.88E-4,5.0386033
2.9E-4,5.0386033
2.92E-4,5.0386033
2.94E-4,5.0386033
2.96E-4,5.0386033
2.98E-4,5.0386033
2.9999999E-4,5.0386033
3.02E-4,5.0386033
3.04E-4,5.0386033
3.06E-4,5.0386033
3.08E-4,5.0386033
3.1E-4,5.0386033
3.12E-4,5.0386033
3.14E-4,5.0386033
3.16E-4,2.357184
3.18E-4,0.50792885
3.2E-4,0.4154663
3.22E-4,0.4154663
3.24E-4,0.4154663
3.26E-4,0.4154663
3.28E-4,0.36923456
3.3E-4,0.36923456
3.32E-4,2.6345725
3.34E-4,4.0677447
3.36E-4,4.5762897
3.38E-4,4.807446
3.4E-4,5.0848346
3.4199998E-4,5.0848346
3.44E-4,5.0386033
3.46E-4,4.992371
3.48E-4,4.992371
3.5E-4,4.992371
3.52E-4,4.992371
3.54E-4,4.992371
3.56E-4,4.992371
3.58E-4,4.992371
3.6E-4,4.992371
3.62E-4,4.992371
3.64E-4,4.992371
3.66E-4,4.992371
3.68E-4,4.7149835
3.7E-4,4.807446
3.72E-4,4.946141
3.74E-4,4.992371
3.76E-4,4.992371
3.78E-4,4.992371
3.8E-4,4.992371
3.82E-4,4.992371
3.84E-4,2.4034152
3.86E-4,0.46169758
3.88E-4,0.4154663
3.9E-4,0.4154663
3.92E-4,0.4154663
3.94E-4,0.36923456
3.96E-4,0.36923456
3.98E-4,0.36923456
4.0E-4,0.36923456
4.02E-4,0.36923456
4.04E-4,0.3230033
4.06E-4,0.3230033
4.08E-4,0.3230033
4.1E-4,0.3230033
4.12E-4,0.3230033
4.14E-4,0.3230033
4.16E-4,0.3230033
4.18E-4,0.3230033
4.2E-4,0.3230033
4.22E-4,0.3230033
4.24E-4,0.3230033
4.26E-4,0.3230033
4.28E-4,0.3230033
4.3E-4,0.3230033
4.32E-4,0.3230033
4.34E-4,0.27677202
4.36E-4,0.27677202
4.38E-4,0.27677202
4.4E-4,0.27677202
4.42E-4,0.3230033
4.44E-4,0.27677202
4.46E-4,0.27677202
4.48E-4,0.27677202
4.5E-4,0.27677202
4.52E-4,0.27677202
4.54E-4,0.27677202
4.56E-4,0.27677202
4.58E-4,0.27677202
4.6E-4,0.27677202
4.62E-4,0.27677202
4.64E-4,0.27677202
4.66E-4,0.27677202
4.68E-4,0.27677202
4.7E-4,0.23054075
4.7199999E-4,0.27677202
4.74E-4,0.27677202
4.76E-4,0.27677202
4.78E-4,0.27677202
4.8E-4,0.27677202
4.82E-4,0.27677202
4.84E-4,0.27677202
4.86E-4,0.27677202
4.88E-4,0.27677202
4.9E-4,0.27677202
4.92E-4,0.3230033
4.94E-4,0.27677202
4.96E-4,0.27677202
4.98E-4,0.27677202
5.0E-4,0.27677202
5.02E-4,0.27677202
5.04E-4,0.27677202
5.06E-4,0.27677202
5.08E-4,0.27677202
5.1E-4,0.27677202
5.12E-4,0.27677202
5.14E-4,0.27677202
5.16E-4,0.27677202
5.18E-4,0.27677202
5.2E-4,0.27677202
5.22E-4,0.27677202
5.24E-4,0.27677202
5.26E-4,0.27677202
5.28E-4,0.27677202
5.3E-4,0.27677202
5.32E-4,0.27677202
5.34E-4,0.27677202
5.36E-4,0.7390857
5.38E-4,3.3280425
5.4E-4,4.252671
5.42E-4,4.622521
5.44E-4,4.8999095
5.46E-4,5.0386033
5.48E-4,4.992371
5.5E-4,4.992371
5.52E-4,4.946141
5.54E-4,4.946141
5.56E-4,4.946141
5.58E-4,4.946141
5.6E-4,4.946141
5.62E-4,4.946141
5.64E-4,4.946141
5.66E-4,4.946141
5.68E-4,4.992371
5.7E-4,4.992371
5.72E-4,4.992371
5.74E-4,4.7149835
5.76E-4,4.8536773
5.78E-4,4.946141
5.8E-4,4.992371
5.82E-4,4.992371
5.84E-4,4.992371
5.86E-4,4.992371
5.88E-4,4.992371
5.9E-4,4.992371
5.92E-4,4.992371
5.94E-4,4.992371
5.96E-4,5.177297
5.98E-4,5.177297
5.9999997E-4,5.131067
6.02E-4,5.0848346
6.04E-4,5.0386033
6.06E-4,5.0386033
6.08E-4,5.0386033
6.1E-4,5.0386033
6.12E-4,5.0386033
6.14E-4,5.0386033
6.16E-4,5.0386033
6.18E-4,5.0386033
6.2E-4,5.0386033
6.22E-4,5.0386033
6.24E-4,5.0386033
6.26E-4,4.7612157
6.28E-4,4.8999095
6.3E-4,4.992371
6.32E-4,4.992371
6.34E-4,4.992371
6.36E-4,5.0386033
6.38E-4,5.0386033
6.4E-4,5.0386033
6.42E-4,5.0386033
6.44E-4,5.0386033
6.46E-4,5.0386033
6.48E-4,5.177297
6.5E-4,5.177297
6.52E-4,5.131067
6.54E-4,5.0848346
6.56E-4,5.0386033
6.58E-4,5.0386033
6.6E-4,5.0386033
6.62E-4,5.0386033
6.64E-4,5.0386033
6.66E-4,5.0386033
6.68E-4,5.0386033
6.7E-4,5.0386033
6.72E-4,5.0386033
6.74E-4,5.0386033
6.76E-4,4.992371
6.78E-4,4.7612157
6.8E-4,4.8999095
6.82E-4,4.992371
6.8399997E-4,4.992371
6.86E-4,5.0386033
6.88E-4,5.0386033
6.9E-4,5.0386033
6.92E-4,3.9752812
6.94E-4,0.7853174
6.96E-4,0.4154663
6.98E-4,0.4154663
7.0E-4,0.4154663
7.02E-4,0.4154663
7.04E-4,0.36923456
7.06E-4,0.36923456
7.08E-4,0.36923456
7.1E-4,0.36923456
7.12E-4,0.36923456
7.14E-4,0.36923456
7.16E-4,0.3230033
7.18E-4,0.3230033
7.2E-4,0.3230033
7.22E-4,0.3230033
7.24E-4,0.3230033
7.26E-4,0.3230033
7.28E-4,0.23054075
7.2999997E-4,0.23054075
7.32E-4,0.23054075
7.34E-4,0.23054075
7.36E-4,0.23054075
7.38E-4,0.23054075
7.4E-4,0.23054075
7.42E-4,0.23054075
7.44E-4,0.23054075
7.46E-4,0.23054075
7.48E-4,0.23054075
7.5E-4,0.23054075
7.52E-4,0.23054075
7.54E-4,0.3230033
7.56E-4,0.3230033
7.58E-4,0.3230033
7.6E-4,0.36923456
7.62E-4,0.3230033
7.64E-4,0.3230033
7.66E-4,0.3230033
7.68E-4,0.3230033
7.7E-4,0.3230033
7.72E-4,0.3230033
7.74E-4,1.9873328
7.76E-4,3.7903562
7.78E-4,4.437596
7.8E-4,4.7149835
7.82E-4,4.807446
7.84E-4,4.8536773
7.86E-4,4.8999095
7.88E-4,4.8999095
7.9E-4,4.3913646
7.92E-4,0.92401123
7.94E-4,0.36923456
7.96E-4,0.36923456
7.98E-4,0.36923456
8.0E-4,0.3230033
8.02E-4,0.3230033
8.04E-4,0.3230033
8.06E-4,0.3230033
8.08E-4,0.3230033
8.1E-4,0.3230033
8.12E-4,0.3230033
8.1399997E-4,0.3230033
8.16E-4,0.3230033
8.18E-4,0.3230033
8.2E-4,0.3230033
8.22E-4,0.27677202
8.24E-4,0.27677202
8.26E-4,0.27677202
8.28E-4,0.27677202
8.3E-4,0.27677202
8.32E-4,0.27677202
8.34E-4,0.27677202
8.36E-4,0.27677202
8.38E-4,0.27677202
8.4E-4,0.27677202
8.42E-4,0.27677202
8.44E-4,0.27677202
8.46E-4,0.27677202
8.48E-4,0.3230033
8.5E-4,0.27677202
8.52E-4,0.27677202
8.54E-4,0.27677202
8.56E-4,0.27677202
8.58E-4,0.27677202
8.6E-4,0.27677202
8.62E-4,0.27677202
8.64E-4,0.27677202
8.66E-4,0.27677202
8.68E-4,0.27677202
8.7E-4,0.27677202
8.72E-4,0.27677202
8.74E-4,0.27677202
8.76E-4,0.27677202
8.78E-4,0.27677202
8.8E-4,0.27677202
8.82E-4,0.27677202
8.84E-4,0.27677202
8.86E-4,0.27677202
8.88E-4,0.27677202
8.9E-4,0.27677202
8.92E-4,0.6928544
8.94E-4,3.2818112
8.96E-4,4.252671
8.9799997E-4,4.622521
9.0E-4,4.8999095
9.02E-4,5.0386033
9.04E-4,4.992371
9.06E-4,4.992371
9.08E-4,4.946141
9.1E-4,4.946141
9.12E-4,4.946141
9.14E-4,4.946141
9.16E-4,4.946141
9.18E-4,4.946141
9.2E-4,4.946141
9.22E-4,4.946141
9.24E-4,4.992371
9.26E-4,4.992371
9.28E-4,4.992371
9.3E-4,4.7149835
9.32E-4,4.8536773
9.34E-4,4.946141
9.36E-4,4.946141
9.38E-4,4.992371
9.4E-4,4.992371
9.42E-4,4.992371
9.4399997E-4,4.992371
9.46E-4,4.992371
9.48E-4,4.992371
9.5E-4,4.992371
9.52E-4,5.177297
9.54E-4,5.177297
9.56E-4,5.131067
9.58E-4,5.0848346
9.6E-4,5.0386033
9.62E-4,5.0386033
9.64E-4,5.0386033
9.66E-4,5.0386033
9.68E-4,5.0386033
9.7E-4,5.0386033
9.72E-4,5.0386033
9.74E-4,5.0386033
9.76E-4,5.0386033
9.78E-4,5.0386033
9.8E-4,5.0386033
9.82E-4,4.7612157
9.84E-4,4.8999095
9.859999E-4,4.992371
9.88E-4,4.992371
9.9E-4,4.992371
9.92E-4,4.992371
9.94E-4,5.0386033
