Time,CH1
0.0,0.36923456
2.0E-6,1.4787879
4.0E-6,2.3109517
6.0E-6,2.8657289
8.0E-6,2.9581914
1.0E-5,2.6345725
1.2E-5,1.9411016
1.4E-5,0.92401123
1.6E-5,-0.18554163
1.8E-5,-1.2950945
2.0E-5,-2.1734905
2.2E-5,-2.7744985
2.4E-5,-2.9131925
2.6E-5,-2.6358042
2.8E-5,-1.8961024
3.0E-5,-0.9252434
3.2E-5,0.23054075
3.4E-5,1.3400936
3.6E-5,2.2184901
3.8E-5,2.8194976
4.0E-5,3.0044227
4.2E-5,2.727035
4.4E-5,2.033564
4.6E-5,1.0627055
4.8E-5,-0.046847343
5.0E-5,-1.1564007
5.2E-5,-2.081028
5.4E-5,-2.6820357
5.6E-5,-2.9131925
5.8E-5,-2.6820357
6.0E-5,-2.0347965
6.2E-5,-1.0639377
6.4E-5,0.045615196
6.6E-5,1.2013993
6.8E-5,2.126027
7.0E-5,2.7732663
7.2E-5,3.0044227
7.4E-5,2.7732663
7.6E-5,2.126027
7.8E-5,1.2476311
8.0E-5,0.091846466
8.2E-5,-1.0177064
8.4E-5,-1.9885652
8.6E-5,-2.6358042
8.8E-5,-2.9131925
9.0E-5,-2.728267
9.2E-5,-2.1272593
9.4E-5,-1.202632
9.6E-5,-0.09307861
9.8E-5,1.0627055
1.0E-4,2.033564
1.02E-4,2.6808028
1.04E-4,3.0044227
1.06E-4,2.8194976
1.08E-4,2.2647214
1.1E-4,1.3400936
1.12E-4,0.23054075
1.14E-4,-0.8790121
1.16E-4,-1.8498712
1.17999996E-4,-2.589573
1.2E-4,-2.9131925
1.22E-4,-2.7744985
1.24E-4,-2.2197218
1.26E-4,-1.3413262
1.28E-4,-0.2317729
1.3E-4,0.92401123
1.32E-4,1.8948698
1.34E-4,2.6345725
1.36E-4,2.9581914
1.38E-4,2.8657289
1.4E-4,2.357184
1.42E-4,1.4787879
1.44E-4,0.4154663
1.46E-4,-0.7403178
1.48E-4,-1.7574081
1.4999999E-4,-2.4971101
1.52E-4,-2.866961
1.54E-4,-2.8207297
1.56E-4,-2.3121846
1.58E-4,-1.48002
1.6E-4,-0.3704667
1.62E-4,0.7853174
1.64E-4,1.8024073
1.66E-4,2.542109
1.68E-4,2.9581914
1.7E-4,2.9119601
1.72E-4,2.4496465
1.74E-4,1.5712504
1.76E-4,0.5541601
