Time,CH1
0.0,0.4154663
2.0E-6,1.7099442
4.0E-6,2.9581914
6.0E-6,3.92905
8.0E-6,4.5762897
1.0E-5,4.8999095
1.2E-5,4.8536773
1.4E-5,4.437596
1.6E-5,3.6978936
1.8E-5,2.6808028
2.0E-5,1.4325566
2.2E-5,0.091846466
2.4E-5,-1.2488632
2.6E-5,-2.4971101
2.8E-5,-3.5604317
3.0E-5,-4.3925962
3.2E-5,-4.8086786
3.4E-5,-4.9011416
3.6E-5,-4.623753
3.8E-5,-4.022745
4.0E-5,-3.098118
4.2E-5,-1.8961024
4.4E-5,-0.601624
4.6E-5,0.7853174
4.8E-5,2.0797954
5.0E-5,3.23558
5.2E-5,4.1602073
5.4E-5,4.7149835
5.6E-5,4.946141
5.8E-5,4.7612157
6.0E-5,4.298901
6.2E-5,3.4667363
6.4E-5,2.357184
6.6E-5,1.1089368
6.8E-5,-0.27800417
7.0E-5,-1.5724826
7.2E-5,-2.8207297
7.4E-5,-3.8378198
7.6E-5,-4.5312905
7.8E-5,-4.9011416
8.0E-5,-4.85491
8.2E-5,-4.4850593
8.4E-5,-3.7915885
8.6E-5,-2.7744985
8.8E-5,-1.5262513
9.0E-5,-0.2317729
9.2E-5,1.1551685
9.4E-5,2.4034152
9.6E-5,3.5129685
9.8E-5,4.3451324
1.0E-4,4.807446
1.02E-4,4.946141
1.04E-4,4.668752
1.06E-4,4.113976
1.08E-4,3.1893477
1.1E-4,2.033564
1.12E-4,0.7390857
1.14E-4,-0.6478553
1.16E-4,-1.9423337
1.17999996E-4,-3.098118
1.2E-4,-4.068977
1.22E-4,-4.669985
1.24E-4,-4.9011416
1.26E-4,-4.8086786
1.28E-4,-4.346365
1.3E-4,-3.5604317
1.32E-4,-2.4508786
1.34E-4,-1.202632
1.36E-4,0.184309
1.38E-4,1.4787879
1.4E-4,2.727035
1.42E-4,3.744125
1.44E-4,4.483826
1.46E-4,4.8536773
1.48E-4,4.8999095
1.4999999E-4,4.5300584
1.52E-4,3.8828197
1.54E-4,2.8657289
1.56E-4,1.6637135
1.58E-4,0.36923456
1.6E-4,-1.0177064
1.62E-4,-2.2659533
1.64E-4,-3.3755062
1.66E-4,-4.2539024
1.68E-4,-4.7624474
1.7E-4,-4.9011416
1.72E-4,-4.716216
1.74E-4,-4.1614394
1.76E-4,-3.2830436
1.78E-4,-2.1272593
1.8E-4,-0.83278084
1.82E-4,0.5541601
1.84E-4,1.8486385
1.86E-4,3.050654
1.88E-4,4.0215135
1.9E-4,4.622521
1.92E-4,4.8999095
1.94E-4,4.8536773
1.96E-4,4.3913646
1.98E-4,3.605431
2.0E-4,2.542109
2.02E-4,1.3400936
2.04E-4,-0.046847343
2.06E-4,-1.387557
2.08E-4,-2.589573
2.1E-4,-3.6528945
2.12E-4,-4.4388275
2.14E-4,-4.85491
2.16E-4,-4.9011416
2.18E-4,-4.577522
2.2E-4,-3.9302826
2.22E-4,-3.0056553
2.24E-4,-1.8036394
2.26E-4,-0.46292973
2.28E-4,0.92401123
2.3E-4,2.2184901
2.32E-4,3.3280425
2.34E-4,4.2064385
2.3599999E-4,4.7612157
2.38E-4,4.946141
2.4E-4,4.7612157
2.42E-4,4.2064385
2.44E-4,3.3742738
2.46E-4,2.2184901
2.48E-4,0.970243
2.5E-4,-0.41669846
2.52E-4,-1.7111769
2.54E-4,-2.9131925
2.56E-4,-3.8840513
2.58E-4,-4.577522
2.6E-4,-4.9011416
2.62E-4,-4.85491
2.64E-4,-4.4388275
2.66E-4,-3.6991258
2.68E-4,-2.6820357
2.7E-4,-1.4337888
2.72E-4,-0.09307861
2.74E-4,1.2938623
2.76E-4,2.542109
2.78E-4,3.605431
2.8E-4,4.3913646
2.82E-4,4.8536773
2.84E-4,4.8999095
2.86E-4,4.622521
2.88E-4,4.0215135
2.9E-4,3.0968862
2.92E-4,1.8948698
2.94E-4,0.60039186
2.96E-4,-0.78654957
2.98E-4,-2.0347965
2.9999999E-4,-3.1905808
3.02E-4,-4.115208
3.04E-4,-4.669985
3.06E-4,-4.9011416
3.08E-4,-4.7624474
3.1E-4,-4.3001337
3.12E-4,-3.467969
3.14E-4,-2.3584158
3.16E-4,-1.1101689
3.18E-4,0.27677202
3.2E-4,1.6174817
3.22E-4,2.8194976
3.24E-4,3.8365874
3.26E-4,4.5300584
3.28E-4,4.8999095
3.3E-4,4.8999095
3.32E-4,4.483826
3.34E-4,3.7903562
3.36E-4,2.7732663
3.38E-4,1.5250192
3.4E-4,0.23054075
3.4199998E-4,-1.1101689
3.44E-4,-2.3584158
3.46E-4,-3.467969
3.48E-4,-4.3001337
3.5E-4,-4.7624474
3.52E-4,-4.9011416
3.54E-4,-4.947373
3.56E-4,-4.85491
3.58E-4,-4.669985
3.6E-4,-4.4388275
3.62E-4,-4.115208
3.64E-4,-3.6991258
3.66E-4,-3.1905808
3.68E-4,-2.6358042
3.7E-4,-2.0347965
3.72E-4,-1.387557
3.74E-4,-0.694087
3.76E-4,-6.160736E-4
3.78E-4,0.6928544
3.8E-4,1.3400936
3.82E-4,1.9873328
3.84E-4,2.5883412
3.86E-4,3.1431174
3.88E-4,3.6516623
3.9E-4,4.113976
3.92E-4,4.437596
3.94E-4,4.7149835
3.96E-4,4.8999095
3.98E-4,4.992371
4.0E-4,4.946141
4.02E-4,4.8536773
4.04E-4,4.668752
4.06E-4,4.3913646
4.08E-4,4.0215135
4.1E-4,3.5591989
4.12E-4,3.050654
4.14E-4,2.4958777
4.16E-4,1.8486385
4.18E-4,1.2476311
4.2E-4,0.5541601
4.22E-4,-0.13931036
4.24E-4,-0.83278084
4.26E-4,-1.48002
4.28E-4,-2.1272593
4.3E-4,-2.728267
4.32E-4,-3.2830436
4.34E-4,-3.7915885
4.36E-4,-4.2076707
4.38E-4,-4.4850593
4.4E-4,-4.7624474
4.42E-4,-4.9011416
4.44E-4,-4.947373
4.46E-4,-4.947373
4.48E-4,-4.8086786
4.5E-4,-4.577522
4.52E-4,-4.3001337
4.54E-4,-3.8840513
4.56E-4,-3.4217377
4.58E-4,-2.9131925
4.6E-4,-2.3121846
4.62E-4,-1.6649456
4.64E-4,-1.0177064
4.66E-4,-0.3704667
4.68E-4,0.36923456
4.7E-4,1.0164738
4.7199999E-4,1.6637135
4.74E-4,2.3109517
4.76E-4,2.9119601
4.78E-4,3.420505
4.8E-4,3.92905
4.82E-4,4.298901
4.84E-4,4.5762897
4.86E-4,4.807446
4.88E-4,4.946141
4.9E-4,4.992371
4.92E-4,4.8999095
4.94E-4,4.7612157
4.96E-4,4.5300584
4.98E-4,4.2064385
5.0E-4,3.7903562
5.02E-4,3.2818112
5.04E-4,2.7732663
5.06E-4,2.172258
5.08E-4,1.5250192
5.1E-4,0.87777996
5.12E-4,0.184309
5.14E-4,-0.5091615
5.16E-4,-1.202632
5.18E-4,-1.8498712
5.2E-4,-2.4508786
5.22E-4,-3.0518866
5.24E-4,-3.5604317
5.26E-4,-4.022745
5.28E-4,-4.3925962
5.3E-4,-4.623753
5.32E-4,-4.85491
5.34E-4,-4.947373
5.36E-4,-4.947373
5.38E-4,-4.85491
5.4E-4,-4.669985
5.42E-4,-4.4388275
5.44E-4,-4.115208
5.46E-4,-3.6528945
5.48E-4,-3.1443493
5.5E-4,-2.589573
5.52E-4,-1.9885652
5.54E-4,-1.3413262
5.56E-4,-0.6478553
5.58E-4,0.045615196
5.6E-4,0.7390857
5.62E-4,1.3863249
5.64E-4,2.033564
5.66E-4,2.6345725
5.68E-4,3.1893477
5.7E-4,3.6978936
5.72E-4,4.113976
5.74E-4,4.437596
5.76E-4,4.7149835
5.78E-4,4.8999095
5.8E-4,4.992371
5.82E-4,4.946141
5.84E-4,4.8536773
5.86E-4,4.622521
5.88E-4,4.3913646
5.9E-4,3.9752812
5.92E-4,3.5129685
5.94E-4,3.0044227
5.96E-4,2.4496465
5.98E-4,1.8024073
5.9999997E-4,1.1551685
6.02E-4,0.46169758
6.04E-4,-0.2317729
6.06E-4,-0.8790121
6.08E-4,-1.5262513
6.1E-4,-2.1734905
6.12E-4,-2.7744985
6.14E-4,-3.329275
6.16E-4,-3.8378198
6.18E-4,-4.2076707
6.2E-4,-4.5312905
6.22E-4,-4.7624474
6.24E-4,-4.9011416
6.26E-4,-4.947373
6.28E-4,-4.947373
6.3E-4,-4.7624474
6.32E-4,-4.577522
6.34E-4,-4.2539024
6.36E-4,-3.8840513
6.38E-4,-3.4217377
6.4E-4,-2.866961
6.42E-4,-2.2659533
6.44E-4,-1.6187139
6.46E-4,-0.9714751
6.48E-4,-0.27800417
6.5E-4,0.4154663
6.52E-4,1.1089368
6.54E-4,1.756176
6.56E-4,2.357184
6.58E-4,2.9581914
6.6E-4,3.4667363
6.62E-4,3.92905
6.64E-4,4.3451324
6.66E-4,4.622521
6.68E-4,4.807446
6.7E-4,4.946141
6.72E-4,4.992371
6.74E-4,4.8999095
6.76E-4,4.7149835
6.78E-4,4.483826
6.8E-4,4.1602073
6.82E-4,3.744125
6.8399997E-4,3.23558
6.86E-4,2.6808028
6.88E-4,2.0797954
6.9E-4,1.4787879
