Time,CH1
0.0,-0.046847343
2.0E-6,0.184309
4.0E-6,0.4154663
6.0E-6,0.64662313
8.0E-6,0.87777996
1.0E-5,1.0627055
1.2E-5,1.2938623
1.4E-5,1.4787879
1.6E-5,1.6637135
1.8E-5,1.8486385
2.0E-5,2.033564
2.2E-5,2.2184901
2.4E-5,2.357184
2.6E-5,2.4958777
2.8E-5,2.6345725
3.0E-5,2.727035
3.2E-5,2.8194976
3.4E-5,2.9119601
3.6E-5,2.9581914
3.8E-5,3.0044227
4.0E-5,3.050654
4.2E-5,3.050654
4.4E-5,3.050654
4.6E-5,3.050654
4.8E-5,3.0044227
5.0E-5,2.9581914
5.2E-5,2.8657289
5.4E-5,2.7732663
5.6E-5,2.6808028
5.8E-5,2.542109
6.0E-5,2.4034152
6.2E-5,2.2647214
6.4E-5,2.126027
6.6E-5,1.9411016
6.8E-5,1.756176
7.0E-5,1.5712504
7.2E-5,1.3863249
7.4E-5,1.2013993
7.6E-5,0.970243
7.8E-5,0.7390857
8.0E-5,0.50792885
8.2E-5,0.27677202
8.4E-5,0.045615196
8.6E-5,-0.18554163
8.8E-5,-0.41669846
9.0E-5,-0.601624
9.2E-5,-0.83278084
9.4E-5,-1.0639377
9.6E-5,-1.2488632
9.8E-5,-1.48002
1.0E-4,-1.6649456
1.02E-4,-1.8036394
1.04E-4,-1.9885652
1.06E-4,-2.1734905
1.08E-4,-2.3121846
1.1E-4,-2.4508786
1.12E-4,-2.589573
1.14E-4,-2.6820357
1.16E-4,-2.7744985
1.17999996E-4,-2.866961
1.2E-4,-2.9131925
1.22E-4,-2.9594238
1.24E-4,-2.9594238
1.26E-4,-2.9594238
1.28E-4,-2.9594238
1.3E-4,-2.9594238
1.32E-4,-2.9131925
1.34E-4,-2.8207297
1.36E-4,-2.7744985
1.38E-4,-2.6820357
1.4E-4,-2.5433414
1.42E-4,-2.4508786
1.44E-4,-2.3121846
1.46E-4,-2.1272593
1.48E-4,-1.9885652
1.4999999E-4,-1.8036394
1.52E-4,-1.6187139
1.54E-4,-1.4337888
1.56E-4,-1.2488632
1.58E-4,-1.0177064
1.6E-4,-0.78654957
1.62E-4,-0.601624
1.64E-4,-0.3704667
1.66E-4,-0.13931036
1.68E-4,0.091846466
1.7E-4,0.3230033
1.72E-4,0.5541601
1.74E-4,0.7853174
1.76E-4,1.0164738
1.78E-4,1.2013993
1.8E-4,1.4325566
1.82E-4,1.6174817
1.84E-4,1.8024073
1.86E-4,1.9873328
1.88E-4,2.126027
1.9E-4,2.3109517
1.92E-4,2.4496465
1.94E-4,2.5883412
1.96E-4,2.6808028
1.98E-4,2.7732663
2.0E-4,2.8657289
2.02E-4,2.9581914
2.04E-4,3.0044227
2.06E-4,3.050654
2.08E-4,3.050654
2.1E-4,3.050654
2.12E-4,3.050654
2.14E-4,3.0044227
2.16E-4,2.9581914
2.18E-4,2.9119601
2.2E-4,2.8194976
2.22E-4,2.727035
2.24E-4,2.5883412
2.26E-4,2.4496465
2.28E-4,2.3109517
2.3E-4,2.172258
2.32E-4,1.9873328
2.34E-4,1.8024073
2.3599999E-4,1.6174817
2.38E-4,1.4787879
2.4E-4,1.2476311
2.42E-4,1.0164738
2.44E-4,0.8315482
2.46E-4,0.60039186
2.48E-4,0.36923456
2.5E-4,0.13807821
2.52E-4,-0.09307861
2.54E-4,-0.32423592
2.56E-4,-0.55539227
2.58E-4,-0.78654957
2.6E-4,-0.9714751
2.62E-4,-1.202632
2.64E-4,-1.387557
2.66E-4,-1.5724826
2.68E-4,-1.7574081
2.7E-4,-1.9423337
2.72E-4,-2.1272593
2.74E-4,-2.2659533
2.76E-4,-2.4046474
2.78E-4,-2.5433414
2.8E-4,-2.6358042
2.82E-4,-2.728267
2.84E-4,-2.8207297
2.86E-4,-2.866961
2.88E-4,-2.9131925
2.9E-4,-2.9594238
2.92E-4,-2.9594238
2.94E-4,-2.9594238
2.96E-4,-2.9594238
2.98E-4,-2.9131925
2.9999999E-4,-2.866961
3.02E-4,-2.7744985
3.04E-4,-2.6820357
3.06E-4,-2.589573
3.08E-4,-2.4971101
3.1E-4,-2.3584158
3.12E-4,-2.1734905
3.14E-4,-2.0347965
3.16E-4,-1.8498712
3.18E-4,-1.6649456
3.2E-4,-1.48002
3.22E-4,-1.2950945
3.24E-4,-1.1101689
3.26E-4,-0.8790121
3.28E-4,-0.6478553
3.3E-4,-0.41669846
3.32E-4,-0.18554163
3.34E-4,0.045615196
3.36E-4,0.4154663
3.38E-4,0.7853174
3.4E-4,1.1551685
3.4199998E-4,1.4787879
3.44E-4,1.8024073
3.46E-4,2.0797954
3.48E-4,2.357184
3.5E-4,2.542109
3.52E-4,2.727035
3.54E-4,2.8657289
3.56E-4,2.9581914
3.58E-4,3.0044227
3.6E-4,3.0044227
3.62E-4,2.9581914
3.64E-4,2.8657289
3.66E-4,2.727035
3.68E-4,2.542109
3.7E-4,2.357184
3.72E-4,2.0797954
3.74E-4,1.8024073
3.76E-4,1.4787879
3.78E-4,1.1551685
3.8E-4,0.7853174
3.82E-4,0.4154663
3.84E-4,0.045615196
3.86E-4,-0.32423592
3.88E-4,-0.694087
3.9E-4,-1.0639377
3.92E-4,-1.387557
3.94E-4,-1.7111769
3.96E-4,-1.9885652
3.98E-4,-2.2659533
4.0E-4,-2.4971101
4.02E-4,-2.6820357
4.04E-4,-2.8207297
4.06E-4,-2.9131925
4.08E-4,-2.9594238
4.1E-4,-2.9594238
4.12E-4,-2.9131925
4.14E-4,-2.8207297
4.16E-4,-2.6820357
4.18E-4,-2.4971101
4.2E-4,-2.2659533
4.22E-4,-1.9885652
4.24E-4,-1.7111769
4.26E-4,-1.4337888
4.28E-4,-1.0639377
4.3E-4,-0.694087
4.32E-4,-0.32423592
4.34E-4,0.045615196
4.36E-4,0.4154663
4.38E-4,0.7853174
4.4E-4,1.1551685
4.42E-4,1.4787879
4.44E-4,1.8024073
4.46E-4,2.0797954
4.48E-4,2.357184
4.5E-4,2.542109
4.52E-4,2.727035
4.54E-4,2.8657289
4.56E-4,3.0044227
4.58E-4,3.0044227
4.6E-4,3.050654
4.62E-4,2.9581914
4.64E-4,2.8657289
4.66E-4,2.727035
4.68E-4,2.542109
4.7E-4,2.357184
4.7199999E-4,2.0797954
4.74E-4,1.8024073
4.76E-4,1.4787879
4.78E-4,1.1551685
4.8E-4,0.7853174
4.82E-4,0.4154663
4.84E-4,0.045615196
4.86E-4,-0.32423592
4.88E-4,-0.694087
4.9E-4,-1.0639377
4.92E-4,-1.387557
4.94E-4,-1.7111769
4.96E-4,-1.9885652
4.98E-4,-2.2659533
5.0E-4,-2.4971101
5.02E-4,-2.6820357
5.04E-4,-2.8207297
5.06E-4,-2.9131925
5.08E-4,-2.9594238
5.1E-4,-2.9594238
5.12E-4,-2.9131925
5.14E-4,-2.8207297
5.16E-4,-2.6820357
5.18E-4,-2.4971101
5.2E-4,-2.2659533
5.22E-4,-1.9885652
5.24E-4,-1.7111769
5.26E-4,-1.4337888
5.28E-4,-1.0639377
5.3E-4,-0.694087
5.32E-4,-0.32423592
5.34E-4,0.045615196
5.36E-4,0.4154663
5.38E-4,0.7853174
5.4E-4,1.1551685
5.42E-4,1.4787879
5.44E-4,1.8024073
5.46E-4,2.0797954
5.48E-4,2.357184
5.5E-4,2.542109
5.52E-4,2.727035
5.54E-4,2.8657289
5.56E-4,3.0044227
5.58E-4,3.050654
5.6E-4,3.050654
