Time,CH1
0.0,-0.09307861
2.0E-6,0.23054075
4.0E-6,0.5541601
6.0E-6,0.87777996
8.0E-6,1.2013993
1.0E-5,1.5250192
1.2E-5,1.8024073
1.4E-5,2.0797954
1.6E-5,2.357184
1.8E-5,2.5883412
2.0E-5,2.8194976
2.2E-5,3.0044227
2.4E-5,3.1431174
2.6E-5,3.2818112
2.8E-5,3.420505
3.0E-5,3.5129685
3.2E-5,3.5591989
3.4E-5,3.5591989
3.6E-5,3.5591989
3.8E-5,3.5129685
4.0E-5,3.420505
4.2E-5,3.3280425
4.4E-5,3.1893477
4.6E-5,3.0044227
4.8E-5,2.8194976
5.0E-5,2.6345725
5.2E-5,2.357184
5.4E-5,2.126027
5.6E-5,1.8486385
5.8E-5,1.5712504
6.0E-5,1.2476311
6.2E-5,0.970243
6.4E-5,0.64662313
6.6E-5,0.27677202
6.8E-5,-0.046847343
7.0E-5,-0.3704667
7.2E-5,-0.694087
7.4E-5,-1.0177064
7.6E-5,-1.3413262
7.8E-5,-1.6187139
8.0E-5,-1.8961024
8.2E-5,-2.1734905
8.4E-5,-2.4046474
8.6E-5,-2.6358042
8.8E-5,-2.8207297
9.0E-5,-3.0056553
9.2E-5,-3.1905808
9.4E-5,-3.2830436
9.6E-5,-3.3755062
9.8E-5,-3.4217377
1.0E-4,-3.467969
1.02E-4,-3.467969
1.04E-4,-3.4217377
1.06E-4,-3.3755062
1.08E-4,-3.2830436
1.1E-4,-3.1443493
1.12E-4,-3.0056553
1.14E-4,-2.8207297
1.16E-4,-2.589573
1.17999996E-4,-2.3584158
1.2E-4,-2.1272593
1.22E-4,-1.8498712
1.24E-4,-1.5724826
1.26E-4,-1.2950945
1.28E-4,-0.9714751
1.3E-4,-0.6478553
1.32E-4,-0.32423592
1.34E-4,-6.160736E-4
1.36E-4,0.36923456
1.38E-4,0.6928544
1.4E-4,1.0164738
1.42E-4,1.3400936
1.44E-4,1.6174817
1.46E-4,1.8948698
1.48E-4,2.172258
1.4999999E-4,2.4034152
1.52E-4,2.6345725
1.54E-4,2.8657289
1.56E-4,3.050654
1.58E-4,3.1893477
1.6E-4,3.3280425
1.62E-4,3.420505
1.64E-4,3.5129685
1.66E-4,3.5591989
1.68E-4,3.5591989
1.7E-4,3.5129685
1.72E-4,3.4667363
1.74E-4,3.3742738
1.76E-4,3.2818112
1.78E-4,3.1431174
1.8E-4,2.9581914
1.82E-4,2.7732663
1.84E-4,2.542109
1.86E-4,2.3109517
1.88E-4,2.033564
1.9E-4,1.756176
1.92E-4,1.4787879
1.94E-4,1.1551685
1.96E-4,0.8315482
1.98E-4,0.50792885
2.0E-4,0.184309
2.02E-4,-0.13931036
2.04E-4,-0.46292973
2.06E-4,-0.78654957
2.08E-4,-1.1101689
2.1E-4,-1.4337888
2.12E-4,-1.7111769
2.14E-4,-1.9885652
2.16E-4,-2.2659533
2.18E-4,-2.4971101
2.2E-4,-2.728267
2.22E-4,-2.9131925
2.24E-4,-3.0518866
2.26E-4,-3.236812
2.28E-4,-3.329275
2.3E-4,-3.4217377
2.32E-4,-3.467969
2.34E-4,-3.467969
2.3599999E-4,-3.467969
2.38E-4,-3.4217377
2.4E-4,-3.329275
2.42E-4,-3.236812
2.44E-4,-3.098118
2.46E-4,-2.9594238
2.48E-4,-2.728267
2.5E-4,-2.5433414
2.52E-4,-2.3121846
2.54E-4,-2.0347965
2.56E-4,-1.7574081
2.58E-4,-1.48002
2.6E-4,-1.202632
2.62E-4,-0.8790121
2.64E-4,-0.55539227
2.66E-4,-0.18554163
2.68E-4,0.13807821
2.7E-4,0.46169758
2.72E-4,0.7853174
2.74E-4,1.1089368
2.76E-4,1.4325566
2.78E-4,1.7099442
2.8E-4,1.9873328
2.82E-4,2.2647214
2.84E-4,2.4958777
2.86E-4,2.727035
2.88E-4,2.9119601
2.9E-4,3.0968862
2.92E-4,3.23558
2.94E-4,3.3742738
2.96E-4,3.4667363
2.98E-4,3.5129685
2.9999999E-4,3.5591989
3.02E-4,3.5591989
3.04E-4,3.5129685
3.06E-4,3.4667363
3.08E-4,3.3742738
3.1E-4,3.23558
3.12E-4,3.0968862
3.14E-4,2.9119601
3.16E-4,2.6808028
3.18E-4,2.4496465
3.2E-4,2.2184901
3.22E-4,1.9411016
3.24E-4,1.6637135
3.26E-4,1.3863249
3.28E-4,1.0627055
3.3E-4,0.7390857
3.32E-4,0.4154663
3.34E-4,0.091846466
3.36E-4,-0.27800417
3.38E-4,-0.601624
3.4E-4,-0.9252434
3.4199998E-4,-1.2488632
3.44E-4,-1.5262513
3.46E-4,-1.8036394
3.48E-4,-2.081028
3.5E-4,-2.3121846
